date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,600016.SH,4.12,4.2,4.11,4.15,4.1,0.05,1.2195,2098742.98,873405.961,4.102,4.067,4.051,57.37704918032791,2.402940984736421,0.0,-0.00891950271250419,-0.027690358820553065,0.018770856108048874,0,0,0.0,0.0
2025-02-05,600016.SH,4.15,4.17,4.08,4.09,4.15,-0.06,-1.4458,1683211.58,692208.456,4.104,4.074,4.046,53.84615384615381,2.431654172106791,0.014041647835729998,-0.007318160274390806,-0.023615919111320615,0.01629775883692981,0,0,0.0,0.0
2025-02-06,600016.SH,4.09,4.12,4.07,4.09,4.09,0.0,0.0,1567321.35,640579.173,4.1160000000000005,4.08,4.044,57.37704918032783,2.4467254260856217,0.013693588135101999,-0.005980149415192315,-0.020088765172094958,0.014108615756902643,0,0,0.0,0.0
2025-02-07,600016.SH,4.1,4.12,4.08,4.11,4.09,0.02,0.489,1688278.26,692914.873,4.108,4.087000000000001,4.049,61.66666666666663,2.436487259525168,0.011946878024047584,-0.003268258862656026,-0.01672466391020717,0.013456405047551145,0,0,0.0,0.0
2025-02-10,600016.SH,4.11,4.16,4.1,4.15,4.11,0.04,0.9732,1652964.57,685029.85,4.118,4.101,4.0565,68.33333333333326,2.4129818138581847,0.012054865768951047,0.002084570018820564,-0.012962817124401624,0.015047387143222188,0,0,0.0,0.0
2025-02-11,600016.SH,4.16,4.18,4.14,4.15,4.15,0.0,0.0,1432838.5,595339.76,4.118,4.11,4.063000000000001,62.74509803921568,2.4067576135012385,0.012039268719868995,0.006254626036857225,-0.009119328492149855,0.01537395452900708,0,0,0.0,0.0
2025-02-12,600016.SH,4.16,4.17,4.13,4.16,4.15,0.01,0.241,1126214.63,467207.985,4.132,4.118,4.068,62.74509803921561,2.4105209374792684,0.011883073726135411,0.010248206950852712,-0.005245821403549341,0.015494028354402053,0,0,0.0,0.0
2025-02-13,600016.SH,4.16,4.19,4.15,4.17,4.16,0.01,0.2404,1308389.5,546198.045,4.148000000000001,4.132,4.0745,62.74509803921561,2.3954488888732657,0.011794165034045503,0.014058013000839864,-0.0013850545226715004,0.015443067523511364,0,0,0.0,0.0
2025-02-14,600016.SH,4.16,4.19,4.14,4.18,4.17,0.01,0.2398,1527063.95,635787.312,4.162000000000001,4.135,4.0835,67.34693877551013,2.4018471604856435,0.01147652987492075,0.017680419302101846,0.0024280402422831686,0.015252379059818678,0,0,0.0,0.0
2025-02-17,600016.SH,4.19,4.2,4.15,4.19,4.18,0.01,0.2392,1432845.12,598433.992,4.17,4.144,4.0945,64.44444444444444,2.3943244186570207,0.01124432970925849,0.021114721454918772,0.006165376484810289,0.014949344970108483,0,0,0.0,0.0
