date,predicted_price,model
2025-06-27,30.236061,XGBoost
2025-06-28,30.246143,XGBoost
2025-06-29,30.31677,XGBoost
2025-06-30,31.259596,XGBoost
2025-07-01,30.1719,XGBoost
