date,predicted_price,model
2025-06-27,165.02802,XGBoost
2025-06-28,165.55785,XGBoost
2025-06-29,167.1373,XGBoost
2025-06-30,167.02423,XGBoost
2025-07-01,167.74501,XGBoost
