date,predicted_price,model
2025-06-27,21.643711,XGBoost
2025-06-28,21.657068,XGBoost
2025-06-29,21.63368,XGBoost
2025-06-30,21.655584,XGBoost
2025-07-01,20.722612,XGBoost
