date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,600023.SH,5.25,5.39,5.24,5.36,5.25,0.11,2.0952,461247.08,246766.074,5.2780000000000005,5.2829999999999995,5.3375,53.65853658536587,1.8691673151147998,0.0,-0.08629943338289969,-0.10040290872866633,0.014103475345766642,0,0,0.0,0.0
2025-02-05,600023.SH,5.36,5.38,5.26,5.28,5.36,-0.08,-1.4925,323181.9,171130.558,5.286,5.281000000000001,5.3165,45.23809523809524,1.8885107591363084,0.01462927999246294,-0.0818244404884414,-0.09668721508062135,0.014862774592179953,0,0,0.0,0.0
2025-02-06,600023.SH,5.3,5.32,5.26,5.32,5.28,0.04,0.7576,246344.13,130196.562,5.3020000000000005,5.28,5.2995,54.54545454545455,1.8920939709606157,0.014818764742021455,-0.07419503647724568,-0.09218877935994622,0.017993742882700545,0,0,0.0,0.0
2025-02-07,600023.SH,5.29,5.35,5.26,5.33,5.32,0.01,0.188,359554.13,191052.892,5.308,5.281000000000001,5.292,59.72222222222218,1.8819612005663857,0.013197034643972365,-0.06657433491317821,-0.08706589047059263,0.020491555557414415,0,0,0.0,0.0
2025-02-10,600023.SH,5.32,5.35,5.26,5.3,5.33,-0.03,-0.5629,473245.82,250766.568,5.318,5.284000000000001,5.2844999999999995,61.42857142857142,1.8871966218399576,0.013199641552861758,-0.0622381802984453,-0.08210034843616316,0.019862168137717864,0,0,0.0,0.0
2025-02-11,600023.SH,5.3,5.33,5.25,5.27,5.3,-0.03,-0.566,400132.25,211384.485,5.3,5.289,5.278499999999999,47.36842105263156,1.8929121027969484,0.013046121295061821,-0.06052480354560963,-0.07778523945805246,0.017260435912442834,0,0,0.0,0.0
2025-02-12,600023.SH,5.28,5.29,5.24,5.28,5.27,0.01,0.1898,274671.4,144586.986,5.3,5.293,5.2775,45.45454545454549,1.899696560518939,0.012524037857730102,-0.05769495220312404,-0.07376718200706678,0.01607222980394274,0,0,0.0,0.0
2025-02-13,600023.SH,5.28,5.34,5.27,5.3,5.28,0.02,0.3788,380101.77,201922.244,5.296,5.2989999999999995,5.2745,48.21428571428568,1.8824165305928355,0.01227277406998444,-0.05322489827721011,-0.06965872526109544,0.016433826983885333,0,0,0.0,0.0
2025-02-14,600023.SH,5.32,5.35,5.27,5.31,5.3,0.01,0.1887,335706.13,178366.223,5.292,5.3,5.2775,53.846153846153854,1.882117165198929,0.011334886787475946,-0.048318446930387005,-0.06539066959495377,0.01707222266456676,0,0,0.0,0.0
2025-02-17,600023.SH,5.32,5.51,5.27,5.51,5.31,0.2,3.7665,848427.66,459832.578,5.3340000000000005,5.326,5.2935,71.6417910447761,1.8450794932585226,0.013663015321205264,-0.027969307591075854,-0.057906397194178186,0.029937089603102332,0,0,0.0,0.0
2025-02-18,600023.SH,5.55,5.62,5.46,5.56,5.51,0.05,0.9074,770216.93,429206.35,5.392,5.346,5.3145,72.8571428571428,1.7945142936491971,0.013384080121902203,-0.007718907167500788,-0.04786889918884271,0.040149992021341924,0,0,0.0,0.0
2025-02-19,600023.SH,5.54,5.69,5.54,5.69,5.56,0.13,2.3381,689673.36,388135.341,5.473999999999999,5.387,5.3340000000000005,77.10843373493974,1.7768888507372482,0.0126501832586355,0.018605126294474417,-0.03457409409217929,0.05317922038665371,0,0,0.0,0.0
2025-02-20,600023.SH,5.68,5.69,5.59,5.6,5.69,-0.09,-1.5817,451514.67,253972.614,5.534,5.415,5.3475,67.44186046511622,1.777808492375481,0.013360571052154728,0.03183785762457525,-0.021291703748828383,0.05312956137340363,0,0,0.0,0.0
2025-02-21,600023.SH,5.62,5.65,5.51,5.52,5.6,-0.08,-1.4286,633889.37,352970.362,5.576,5.434,5.3575,65.16853932584263,1.7958713768721464,0.013856282124757747,0.03546079120086887,-0.009941204758888933,0.0454019959597578,0,0,0.0,0.0
2025-02-24,600023.SH,5.51,5.6,5.48,5.52,5.52,0.0,0.0,454778.22,251629.719,5.577999999999999,5.4559999999999995,5.37,60.25641025641018,1.807331112586109,0.013608766022582137,0.03789516034239959,-0.0003739317386312283,0.03826909208103082,0,0,0.0,0.0
2025-02-25,600023.SH,5.48,5.55,5.42,5.46,5.52,-0.06,-1.087,520297.32,285797.101,5.558,5.475,5.382,61.842105263157855,1.8205129379531388,0.013675681153515818,0.034584251147388834,0.006617704838572784,0.02796654630881605,0,0,0.0,0.0
2025-02-26,600023.SH,5.48,5.51,5.43,5.49,5.46,0.03,0.5495,382061.4,209020.744,5.518,5.496,5.3945,61.33333333333331,1.8278635540594956,0.013690287600974373,0.03398927384477535,0.012092018639813297,0.02189725520496205,0,0,0.0,0.0
2025-02-27,600023.SH,5.47,5.52,5.42,5.51,5.49,0.02,0.3643,415514.36,227267.226,5.5,5.517,5.4079999999999995,61.842105263157855,1.828307439278552,0.013680609125335594,0.03473122297982467,0.016619859507815575,0.018111363472009097,0,0,0.0,0.0
2025-02-28,600023.SH,5.49,5.55,5.45,5.49,5.51,-0.02,-0.363,399689.56,219971.113,5.494,5.535,5.4174999999999995,62.666666666666686,1.8170093088541128,0.013582563260259741,0.03332128315139027,0.019960144236530517,0.013361138914859752,0,0,0.0,0.0
2025-03-03,600023.SH,5.56,5.63,5.42,5.49,5.49,0.0,0.0,1020521.47,563150.242,5.488,5.5329999999999995,5.4295,65.2777777777778,1.8121655535042813,0.013331582902109826,0.03183689971713033,0.02233549533265048,0.009501404384479849,0,0,0.0,0.0
2025-03-04,600023.SH,5.47,5.52,5.43,5.51,5.49,0.02,0.3643,509754.9,278654.29,5.497999999999999,5.5280000000000005,5.436999999999999,65.75342465753423,1.8293452435273831,0.01260019228302735,0.03190654916644675,0.024249706099409733,0.007656843067037018,0,0,0.0,0.0
2025-03-05,600023.SH,5.51,5.62,5.47,5.56,5.51,0.05,0.9074,642546.54,357787.798,5.5120000000000005,5.515,5.451,67.10526315789473,1.7958872370488164,0.012090540769786188,0.035586114414013714,0.02651698776233053,0.009069126651683183,0,0,0.0,0.0
