date,predicted_price,model
2025-06-27,46.522400000000005,Random Forest
2025-06-28,46.39590000000001,Random Forest
2025-06-29,46.36940000000001,Random Forest
2025-06-30,46.37480000000005,Random Forest
2025-07-01,46.66140000000002,Random Forest
