date,predicted_price,model
2025-06-27,22.064300000000006,Random Forest
2025-06-28,21.887700000000017,Random Forest
2025-06-29,21.758700000000022,Random Forest
2025-06-30,21.650400000000005,Random Forest
2025-07-01,21.517300000000013,Random Forest
