date,predicted_price,model
2025-06-27,11.411800000000005,Random Forest
2025-06-28,11.369700000000002,Random Forest
2025-06-29,11.353000000000003,Random Forest
2025-06-30,11.324499999999992,Random Forest
2025-07-01,11.316100000000004,Random Forest
