ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600999.SH,20250429,20250429,20250331,1,4,1,0.25,0.25,4712949021.97,4712949021.97,2314518383.18,,,2518327920.74,1986036640.26,88975236.79,,,,,1965760726.41,186703926.19,221718748.05,89230436.79,-1427301964.38,3310215440.67,370502011.75,-6029808.44,2219153372.44,,2106189122.21,,33445189.42,,2185794433.21,,,,,,,,2219153372.44,,,,255200.0,2493795649.53,1015937.77,303734.34,,2494507852.96,185859984.7,2308647868.26,2307627966.26,1019902.0,-905022216.39,1403625651.87,1402605749.87,1019902.0,,,,,,,,,,,,,,,,,,,,,,,2308647868.26,0,600999.SH,20250429,20250429,1,4,1,8696526806.0,40362973914.29,40535448628.01,5236148007.81,,111243148969.8,269807967096.51,,,,,,,,,,23569925302.81,,,,,24299917864.96,,,,,13086741351.2,,,5347626976.96,,1455385347.46,41689950.13,,,,,990706962.65,,9670605.55,,907305333.48,,,,,,,1701815582.3,,,,,14361983819.76,,,,95356040514.13,18504326248.87,,,661287758451.72,3579471768.64,7201655546.61,,,11682683934.13,55576599762.45,,,,143609610835.14,,5448800045.85,621522846.74,,,,,,,,,118677799868.09,,,,,105859810280.75,,,,438460852.76,,,,,3016455216.87,,,992606104.39,,,,,,,,,,,,529631899413.42,,20658450385.91,,,74623845.88,131581235192.42,131655859038.3,661287758451.72,,1091687450.4,15000000000.0,,100130687387.58,590978502.58,49582224636.93,22424804099.01,,,,,,41417202.38,,,,,,,,179233993.89,57687630458.97,0,600999.SH,20250429,20250429,4,1,1,,,,,,,,,,,,5142788593.39,,1694114037.37,232080056.91,1614827462.75,8683810150.42,,1745396106.18,716777418.14,,,,1811849038.39,,3171450159.64,45895976146.48,-37212165996.06,,14938103418.55,646586565.35,1219616.63,,15585909600.53,21659066.96,21528849.24,,,,43187916.2,15542721684.33,,21258310022.5,,21258310022.5,,41015333066.25,1052940704.65,,,42068273770.9,-20809963748.4,-53315151.3,-42532723211.43,176640066601.43,134107343390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600999.SH,20250328,20250328,20241231,1,4,4,1.13,1.13,20891398043.11,20891398043.11,10019520676.9,,,8377795379.99,11373638467.67,172800423.93,,,,,6183028877.36,856469042.51,717269088.89,178893682.78,1110123535.94,9900347537.71,1483017816.64,121605755.75,9663733749.83,,8885649740.3,,118725819.05,,9652214384.63,,,,,,,,9663733749.83,,,,6093258.85,11227664293.28,14259518.94,22432222.41,,11219491589.81,829520538.31,10389971051.5,10385872410.71,4098640.79,1473444030.33,11863415081.83,11859316441.04,4098640.79,,,,,,,,,,,,,,,,,,,,,,,10389971051.5,1,600999.SH,20250328,20250328,1,4,4,8696526806.0,40362973914.29,38345082006.62,5236148007.81,,144322269698.32,265463721521.15,,,,,,,,,,33232275780.35,,,,,31845120382.89,,,,,12706426248.85,,,6868091584.58,,1514833331.86,38576147.76,,,,,1004709920.28,,9670605.55,,575627556.4,,,,,,,4647395730.42,,,,,13113732595.16,,,,125130173793.55,24073673150.79,,,721160331448.06,3589284684.97,9711063479.48,,,9979674503.57,53648120028.96,,,,150931020355.64,,5413224507.11,819073628.91,,,,,,,,,151610717188.26,,,,,114971305439.57,,,,438307093.94,,,,,5219509952.79,,,1227638169.3,,,,,,,,,,,,590908098061.63,,20645792577.43,,,73603943.88,130178629442.55,130252233386.43,721160331448.06,,1892106130.4,15000000000.0,,95572702472.98,683224191.12,57384139330.79,25025289434.78,,,,,,33158165.4,,,,,,,,1380137541.88,68351202060.94,0,600999.SH,20250328,20250328,4,1,4,10389971051.5,,,,,,,,,,,19638428142.11,,,25988939475.71,2398202810.33,112165401152.88,,6268662199.99,1268073341.03,,,,7189150189.7,,13431438605.64,57439152574.2,54726248578.68,1493131.52,,3544408839.41,5000000.0,,3550901970.93,763706833.16,17047846578.1,,,,17811553411.26,-14260651440.33,5216193336.01,148406325053.19,,153622518389.2,,155068319872.76,8912379617.09,6000000.0,,163980699489.85,-10358181100.65,261510751.01,30368926788.71,146271139812.72,176640066601.43,,,,,568683510.04,122093397.54,174200633.61,,,-2345375.35,,-1205829234.26,-5157627818.11,617880300.08,-120179609.08,,25402421119.15,19420744539.43,,54726248578.68,,,,30368926788.71,17069867322.58,34290454284.38,-113299712.7,,,176640066601.43,146271139812.72,,,0
600999.SH,20241030,20241030,20240930,1,4,3,0.77,0.77,14279272406.54,14279272406.54,7338135083.13,,,5054918879.24,8543238831.26,105207776.42,,,,,3673383007.04,419046671.44,502380492.82,106469131.63,3232238458.39,5055610151.57,1121466064.46,93467419.18,6715019142.82,,6658281742.3,,71252960.06,,6754883268.41,,,,,,,,6715019142.82,,,,1261355.21,7564253263.72,8681408.4,12774476.17,,7560160195.95,407592938.86,7152567257.09,7149509482.88,3057774.21,505707819.18,7658275076.27,7655217302.06,3057774.21,,,,,,,,,,,,,,,,,,,,,,,7152567257.09,1,600999.SH,20241030,20241030,1,4,3,8696526806.0,40362973914.29,36825762874.96,5236148007.81,,136618361531.76,260451289167.9,,,,,,,,,,22173746632.65,,,,,22671077636.4,,,,,12324242427.32,,,8847713922.03,,1455518528.92,41171498.66,,,,,774786057.67,,9670605.55,,1137835179.75,,,,,,,7032675036.53,,,,,13363007514.58,,,,120136359262.74,16999122303.54,,,666760600878.02,2091647594.33,7612337717.38,,,14072695876.11,43187916153.64,,,,151378372765.62,,6267192789.25,524330568.91,,,,,,,,,139826389682.38,,,,,100651368441.54,,,140148.09,457779231.08,,,,,8442627497.53,,,1183560362.5,,,,,,,,,,,,540707507497.15,,18694464762.49,,,78563077.3,125974530303.57,126053093380.87,666760600878.02,,1158653938.02,15000000000.0,,74412020686.66,431281575.42,30465721991.36,33448424755.59,,,,,,39558166.84,,,,,,,,783121279.8,68668471693.2,0,600999.SH,20241030,20241030,4,1,3,,,,,,,,,,,,13261875011.4,,,35957603141.29,2845160362.43,105741693854.64,,3899921708.74,695915328.45,,,,4980901694.39,,6726828024.35,29342694417.15,76398999437.49,353623.94,,2760050514.22,,,2760404138.16,313795301.85,13544639830.98,,,,13858435132.83,-11098030994.67,1651047534.53,83761312415.6,,85412359950.13,,131081494322.33,7947461373.38,,,139028955695.71,-53616595745.58,52322614.17,11736695311.41,146271139812.72,158007835124.13,,,,,,,,,,,,,,,,,,,,,,,,,13039127661.22,21461439028.65,,,,,,,,0
600999.SH,20240831,20240831,20240630,1,4,2,0.51,0.51,9595157988.18,9595157988.18,5031862313.65,,,3507887240.92,5619037187.06,49029859.78,,,,,2577137362.12,284592504.74,340285551.52,50229859.78,3737667102.32,1766854030.14,751389457.99,17969567.31,4622761904.93,,4564828753.45,,49625876.8,,4534242933.27,,,,,,,,4622761904.93,,,,1200000.0,4972396083.25,8678339.58,12794600.4,,4968279822.43,218317562.95,4749962259.48,4747695567.68,2266691.8,506359182.18,5256321441.66,5254054749.86,2266691.8,,,,,,,,,,,,,,,,,,,,,,,4749962259.48,1,600999.SH,20240831,20240831,1,4,2,8696526806.0,40362973914.29,35360176024.9,5236148007.81,,92863957865.45,257183898610.13,,,,,,,,,,26033806797.57,,,,,35628150963.8,,,,,11949160128.35,,,8959656551.16,,1430209786.86,37841383.52,,,,,747297249.62,,9670605.55,,1291089913.31,,,,,,,9678018734.36,,,,,10745752273.66,,,,75994475018.01,13982894000.57,,,639129526310.92,2116590990.77,5732734535.94,,,13597399752.21,57364617825.69,,,,145494589989.35,,5950021143.07,433293615.71,,,,,,,,,91377932657.9,,,,,103755397724.73,,,678316.49,519464945.44,,,,,6788812737.84,,,3303189142.26,,,,,,,,,,,,514600037357.25,,18685435956.06,,,77771994.89,124451716958.78,124529488953.67,639129526310.92,,1110456249.72,15000000000.0,,78219494713.55,587955619.69,43441208492.16,33498875345.11,,,,,,43006313.44,,,,,,,,484429664.39,69338027923.97,0,600999.SH,20240831,20240831,4,1,2,4749962259.48,,,,,,,,,,,9156836811.0,,,16918992488.41,3866139055.06,69601435583.9,,2701231125.44,455806553.13,,,,3365782104.76,,5285907921.09,52157907858.15,17443527725.75,271692.85,,2009238033.23,,,2009509726.08,159554206.33,12478253570.14,,,,12637807776.47,-10628298050.39,195346416.67,57943322406.6,,58138668823.27,,89894712949.48,3574697427.82,,,93469410377.3,-35330741554.03,98623974.37,-28416887904.3,146271139812.72,117854251908.42,,,,,287006617.59,47264449.99,88004081.65,,,-88938.84,,-4151309733.98,-2537667262.0,122332717.61,-38971329.06,,45209932977.93,-28797590558.48,,17443527725.75,,,,-28416887904.3,13512536442.49,,37693094.86,,,117854251908.42,146271139812.72,,,0
600999.SH,20240427,20240427,20240331,1,4,1,0.23,0.23,4298673959.4,4298673959.4,2597940381.71,,,1705519588.28,2474121554.37,22933918.93,,,,,1319246326.24,88055713.67,155150398.72,22933918.93,2640698507.45,-242494161.71,349173936.0,22912490.22,2024215439.19,,2478907564.96,,26879581.98,,2042662783.46,,,,,,,,2024215439.19,,,,,2274458520.21,8588815.53,11533067.48,,2271514268.26,113224618.03,2158289650.23,2157223258.83,1066391.4,184186577.21,2342476227.44,2341409836.04,1066391.4,,,,,,,,,,,,,,,,,,,,,,,2158289650.23,1,600999.SH,20240427,20240427,1,4,1,8696526806.0,40362973914.29,35591588581.9,5236148007.81,,89995573836.69,260818011036.49,,,,,,,,,,26996811625.86,,,,,39636052555.93,,,,,12114851585.14,,,10078935560.33,,1478500079.17,33855813.29,,,,,702797762.92,,9670605.55,,732976767.95,,,,,,,7282696388.2,,,,,10001665927.55,,,,75121932420.78,17372034984.33,,,642582607133.21,2104383767.53,5840925744.7,,,8042370099.66,61684191128.39,,,,143445931978.14,,5443176682.71,406541938.18,,,,,,,,,93847646130.15,,,,,110404192232.12,,,677680.43,545181697.04,,,,,6513846894.48,,,1003816793.81,,,,,,,,,,,,518203198638.65,,18676236438.32,,,76571694.49,124302836800.07,124379408494.56,642582607133.21,,739363051.75,15000000000.0,,80430117417.06,546450877.42,43568954268.63,34084077861.79,,,,,,63753235.64,,,,,,,,1158631699.1,72949306001.86,0,600999.SH,20240427,20240427,4,1,1,,,,,,,,,,,,4779668819.07,,,10973008405.13,4223421202.41,58257454792.73,,1525168972.72,438381087.13,,,,1946647052.46,,4461473489.55,51615945788.15,6641509004.58,134404.58,,656583802.88,,,656718207.46,65638286.87,11030474571.13,,,,11096112858.0,-10439394650.54,,22031211229.45,,22031211229.45,,47250258787.78,1518493982.45,,,48768752770.23,-26737541540.78,5334496.83,-30530092689.91,146271139812.72,115741047122.81,,,,,,,,,,,,,,,,,,,,,,,,,19033210001.34,,,,,,,,,0
600999.SH,20240329,20240329,20231231,1,4,4,0.94,0.94,19821213073.58,19821213073.58,10975823121.53,,,8277455739.71,8616635261.24,187510970.54,,,,,5530826876.11,1301574732.39,712889680.67,1662234620.27,2063288429.19,6201242869.95,1534458353.95,57847091.32,10522826088.61,,9523424698.63,,112555506.58,,8747730854.57,,,,,,,,10522826088.61,,,,1474723649.73,9298386984.97,2661227.07,5355752.87,,9295692459.17,526605621.75,8769086837.42,8763959184.96,5127652.46,187866942.26,8956953779.68,8951826127.22,5127652.46,,,,,,,,,,,,,,,,,,,,,,,8769086837.42,1,600999.SH,20240329,20240329,1,4,4,8696526806.0,40362973914.29,33493517212.85,5236148007.81,,110022616088.89,278737716746.15,,,,,,,,,,37691722388.21,,,,,49776194433.71,,,,,11751540303.63,,,9706897446.67,,1506714917.86,32875802.63,,,,,703374964.0,,9670605.55,,1583773041.88,,,,,,,6679136543.07,,,,,12947108528.1,,,,95905684616.76,20583829951.6,,,695852990280.62,1907610886.52,6182839721.74,,,27061392192.56,44535515916.61,,,,142684753501.43,,5525512022.56,427962555.22,,,,,,,,,117852233465.78,,,,,121992465259.37,,,677440.83,558414028.45,,,,,6938983402.97,,,1726196600.71,,,,,,,,,,,,573816058013.5,,18667643973.41,,,75505303.09,121961426964.03,122036932267.12,695852990280.62,,504617049.67,15000000000.0,,83666020371.26,663586140.75,57025735114.01,38084761578.56,,,,,,55486067.19,,,,,,,,691492935.76,70798037316.89,1,600999.SH,20240329,20240329,4,1,4,8769086837.42,,,,,,,,,,,19493169234.4,,16215920631.26,21555608739.16,10866960415.51,80000346078.67,,6993713063.45,1722442444.47,,,,7379154485.79,,6034451036.25,52896620183.61,27103725895.06,509398.88,3096928.25,2350435317.68,4140998.34,,2358182643.15,608243995.15,25844794088.88,,,,26453038084.03,-24094855440.88,720144000.0,137081570840.37,,137801714840.37,,121913919785.29,8186521687.96,12110000.0,,130100441473.25,7701273367.12,276213269.19,10986357090.49,135284782722.23,146271139812.72,,,,,543640963.27,37098926.26,185506335.74,,,,,-2440445058.75,-3361216147.47,150519853.5,76506135.78,,-39599108721.23,57347060857.96,,27103725895.06,,,,10986357090.49,,11868687058.34,187816077.73,,,146271139812.72,135284782722.23,,,0
600999.SH,20240329,20240329,20231231,1,4,4,0.94,0.94,19821213073.58,19821213073.58,10975823121.53,,,8277455739.71,8616635261.24,187510970.54,,,,,5530826876.11,1301574732.39,712889680.67,1662234620.27,2063288429.19,6201242869.95,1534458353.95,57847091.32,10522826088.61,,9523424698.63,,112555506.58,,8747730854.57,,,,,,,,10522826088.61,,,,1474723649.73,9298386984.97,2661227.07,5355752.87,,9295692459.17,526605621.75,8769086837.42,8763959184.96,5127652.46,187866942.26,8956953779.68,8951826127.22,5127652.46,,,,,,,,,,,,,,,,,,,,,,,8769086837.42,1,600999.SH,20240329,20240329,1,4,4,8696526806.0,40362973914.29,33493517212.85,5236148007.81,,110022616088.89,278737716746.15,,,,,,,,,,37691722388.21,,,,,49776194433.71,,,,,11751540303.63,,,9706897446.67,,1506714917.86,32875802.63,,,,,703374964.0,,9670605.55,,1583773041.88,,,,,,,6679136543.07,,,,,12947108528.1,,,,95905684616.76,20583829951.6,,,695852990280.62,1907610886.52,6182839721.74,,,27061392192.56,44535515916.61,,,,142684753501.43,,5525512022.56,427962555.22,,,,,,,,,117852233465.78,,,,,121992465259.37,,,677440.83,558414028.45,,,,,6938983402.97,,,1726196600.71,,,,,,,,,,,,573816058013.5,,18667643973.41,,,75505303.09,121961426964.03,122036932267.12,695852990280.62,,504617049.67,15000000000.0,,83666020371.26,663586140.75,57025735114.01,38084761578.56,,,,,,55486067.19,,,,,,,,691492935.76,70798037316.89,1,600999.SH,20240329,20240329,4,1,4,8769086837.42,,,,,,,,,,,19493169234.4,,16215920631.26,21555608739.16,10866960415.51,80000346078.67,,6993713063.45,1722442444.47,,,,7379154485.79,,6034451036.25,52896620183.61,27103725895.06,509398.88,3096928.25,2350435317.68,4140998.34,,2358182643.15,608243995.15,25844794088.88,,,,26453038084.03,-24094855440.88,720144000.0,137081570840.37,,137801714840.37,,121913919785.29,8186521687.96,12110000.0,,130100441473.25,7701273367.12,276213269.19,10986357090.49,135284782722.23,146271139812.72,,,,,543640963.27,37098926.26,185506335.74,,,,,-2440445058.75,-3361216147.47,150519853.5,76506135.78,,-39599108721.23,57347060857.96,,27103725895.06,,,,10986357090.49,,11868687058.34,187816077.73,,,146271139812.72,135284782722.23,,,1
600999.SH,20240329,20240329,20231231,1,4,4,0.94,0.94,19821213073.58,19821213073.58,10975823121.53,,,8277455739.71,8616635261.24,187510970.54,,,,,5530826876.11,1301574732.39,712889680.67,1662234620.27,2063288429.19,6201242869.95,1534458353.95,57847091.32,10522826088.61,,9523424698.63,,112555506.58,,8747730854.57,,,,,,,,10522826088.61,,,,1474723649.73,9298386984.97,2661227.07,5355752.87,,9295692459.17,526605621.75,8769086837.42,8763959184.96,5127652.46,187866942.26,8956953779.68,8951826127.22,5127652.46,,,,,,,,,,,,,,,,,,,,,,,8769086837.42,1,600999.SH,20240329,20240329,1,4,4,8696526806.0,40362973914.29,33493517212.85,5236148007.81,,110022616088.89,278737716746.15,,,,,,,,,,37691722388.21,,,,,49776194433.71,,,,,11751540303.63,,,9706897446.67,,1506714917.86,32875802.63,,,,,703374964.0,,9670605.55,,1583773041.88,,,,,,,6679136543.07,,,,,12947108528.1,,,,95905684616.76,20583829951.6,,,695852990280.62,1907610886.52,6182839721.74,,,27061392192.56,44535515916.61,,,,142684753501.43,,5525512022.56,427962555.22,,,,,,,,,117852233465.78,,,,,121992465259.37,,,677440.83,558414028.45,,,,,6938983402.97,,,1726196600.71,,,,,,,,,,,,573816058013.5,,18667643973.41,,,75505303.09,121961426964.03,122036932267.12,695852990280.62,,504617049.67,15000000000.0,,83666020371.26,663586140.75,57025735114.01,38084761578.56,,,,,,55486067.19,,,,,,,,691492935.76,70798037316.89,0,600999.SH,20240329,20240329,4,1,4,8769086837.42,,,,,,,,,,,19493169234.4,,16215920631.26,21555608739.16,10866960415.51,80000346078.67,,6993713063.45,1722442444.47,,,,7379154485.79,,6034451036.25,52896620183.61,27103725895.06,509398.88,3096928.25,2350435317.68,4140998.34,,2358182643.15,608243995.15,25844794088.88,,,,26453038084.03,-24094855440.88,720144000.0,137081570840.37,,137801714840.37,,121913919785.29,8186521687.96,12110000.0,,130100441473.25,7701273367.12,276213269.19,10986357090.49,135284782722.23,146271139812.72,,,,,543640963.27,37098926.26,185506335.74,,,,,-2440445058.75,-3361216147.47,150519853.5,76506135.78,,-39599108721.23,57347060857.96,,27103725895.06,,,,10986357090.49,,11868687058.34,187816077.73,,,146271139812.72,135284782722.23,,,0
600999.SH,20240329,20240329,20231231,1,4,4,0.94,0.94,19821213073.58,19821213073.58,10975823121.53,,,8277455739.71,8616635261.24,187510970.54,,,,,5530826876.11,1301574732.39,712889680.67,1662234620.27,2063288429.19,6201242869.95,1534458353.95,57847091.32,10522826088.61,,9523424698.63,,112555506.58,,8747730854.57,,,,,,,,10522826088.61,,,,1474723649.73,9298386984.97,2661227.07,5355752.87,,9295692459.17,526605621.75,8769086837.42,8763959184.96,5127652.46,187866942.26,8956953779.68,8951826127.22,5127652.46,,,,,,,,,,,,,,,,,,,,,,,8769086837.42,1,600999.SH,20240329,20240329,1,4,4,8696526806.0,40362973914.29,33493517212.85,5236148007.81,,110022616088.89,278737716746.15,,,,,,,,,,37691722388.21,,,,,49776194433.71,,,,,11751540303.63,,,9706897446.67,,1506714917.86,32875802.63,,,,,703374964.0,,9670605.55,,1583773041.88,,,,,,,6679136543.07,,,,,12947108528.1,,,,95905684616.76,20583829951.6,,,695852990280.62,1907610886.52,6182839721.74,,,27061392192.56,44535515916.61,,,,142684753501.43,,5525512022.56,427962555.22,,,,,,,,,117852233465.78,,,,,121992465259.37,,,677440.83,558414028.45,,,,,6938983402.97,,,1726196600.71,,,,,,,,,,,,573816058013.5,,18667643973.41,,,75505303.09,121961426964.03,122036932267.12,695852990280.62,,504617049.67,15000000000.0,,83666020371.26,663586140.75,57025735114.01,38084761578.56,,,,,,55486067.19,,,,,,,,691492935.76,70798037316.89,0,600999.SH,20240329,20240329,4,1,4,8769086837.42,,,,,,,,,,,19493169234.4,,16215920631.26,21555608739.16,10866960415.51,80000346078.67,,6993713063.45,1722442444.47,,,,7379154485.79,,6034451036.25,52896620183.61,27103725895.06,509398.88,3096928.25,2350435317.68,4140998.34,,2358182643.15,608243995.15,25844794088.88,,,,26453038084.03,-24094855440.88,720144000.0,137081570840.37,,137801714840.37,,121913919785.29,8186521687.96,12110000.0,,130100441473.25,7701273367.12,276213269.19,10986357090.49,135284782722.23,146271139812.72,,,,,543640963.27,37098926.26,185506335.74,,,,,-2440445058.75,-3361216147.47,150519853.5,76506135.78,,-39599108721.23,57347060857.96,,27103725895.06,,,,10986357090.49,,11868687058.34,187816077.73,,,146271139812.72,135284782722.23,,,1
600999.SH,20240329,20240329,20231231,1,4,4,0.94,0.94,19821213073.58,19821213073.58,10975823121.53,,,8277455739.71,8616635261.24,187510970.54,,,,,5530826876.11,1301574732.39,712889680.67,1662234620.27,2063288429.19,6201242869.95,1534458353.95,57847091.32,10522826088.61,,9523424698.63,,112555506.58,,8747730854.57,,,,,,,,10522826088.61,,,,1474723649.73,9298386984.97,2661227.07,5355752.87,,9295692459.17,526605621.75,8769086837.42,8763959184.96,5127652.46,187866942.26,8956953779.68,8951826127.22,5127652.46,,,,,,,,,,,,,,,,,,,,,,,8769086837.42,0,600999.SH,20240329,20240329,1,4,4,8696526806.0,40362973914.29,33493517212.85,5236148007.81,,110022616088.89,278737716746.15,,,,,,,,,,37691722388.21,,,,,49776194433.71,,,,,11751540303.63,,,9706897446.67,,1506714917.86,32875802.63,,,,,703374964.0,,9670605.55,,1583773041.88,,,,,,,6679136543.07,,,,,12947108528.1,,,,95905684616.76,20583829951.6,,,695852990280.62,1907610886.52,6182839721.74,,,27061392192.56,44535515916.61,,,,142684753501.43,,5525512022.56,427962555.22,,,,,,,,,117852233465.78,,,,,121992465259.37,,,677440.83,558414028.45,,,,,6938983402.97,,,1726196600.71,,,,,,,,,,,,573816058013.5,,18667643973.41,,,75505303.09,121961426964.03,122036932267.12,695852990280.62,,504617049.67,15000000000.0,,83666020371.26,663586140.75,57025735114.01,38084761578.56,,,,,,55486067.19,,,,,,,,691492935.76,70798037316.89,1,600999.SH,20240329,20240329,4,1,4,8769086837.42,,,,,,,,,,,19493169234.4,,16215920631.26,21555608739.16,10866960415.51,80000346078.67,,6993713063.45,1722442444.47,,,,7379154485.79,,6034451036.25,52896620183.61,27103725895.06,509398.88,3096928.25,2350435317.68,4140998.34,,2358182643.15,608243995.15,25844794088.88,,,,26453038084.03,-24094855440.88,720144000.0,137081570840.37,,137801714840.37,,121913919785.29,8186521687.96,12110000.0,,130100441473.25,7701273367.12,276213269.19,10986357090.49,135284782722.23,146271139812.72,,,,,543640963.27,37098926.26,185506335.74,,,,,-2440445058.75,-3361216147.47,150519853.5,76506135.78,,-39599108721.23,57347060857.96,,27103725895.06,,,,10986357090.49,,11868687058.34,187816077.73,,,146271139812.72,135284782722.23,,,0
