date,predicted_price,model
2025-06-27,28.085194,XGBoost
2025-06-28,28.66069,XGBoost
2025-06-29,28.667711,XGBoost
2025-06-30,29.158825,XGBoost
2025-07-01,28.388048,XGBoost
