set_type,true,pred,residual
train,21.36,21.359951,4.8980712890056566e-05
train,20.82,20.820261,-0.0002610015869137783
train,21.9,21.899557,0.0004428863525376414
train,23.0,22.99868,0.00131988525390625
train,22.17,22.16986,0.0001391601562517053
train,21.45,21.45036,-0.00035934448242258554
train,21.79,21.788923,0.0010767364501944598
train,21.61,21.610695,-0.0006948852539068184
train,21.55,21.549393,0.0006072998046882105
train,21.35,21.349657,0.0003429412841811086
train,20.79,20.790913,-0.0009126281738289777
train,21.11,21.110321,-0.00032104492187556843
train,20.85,20.849775,0.00022468566894673359
train,21.14,21.14021,-0.00020919799804630657
train,21.09,21.089357,0.0006426239013670454
train,21.37,21.370314,-0.00031364440917869274
train,22.25,22.248726,0.00127410888671875
train,22.05,22.050077,-7.743835449147696e-05
train,21.38,21.379997,2.74658203025524e-06
train,21.85,21.850523,-0.0005229949951157664
train,21.61,21.609756,0.00024353027343693157
train,20.99,20.990778,-0.0007779693603531257
train,21.18,21.179337,0.0006634521484372158
train,21.04,21.040636,-0.0006360626220711652
train,21.4,21.400059,-5.8746337892046085e-05
train,21.58,21.57919,0.0008106994628889197
train,21.11,21.110878,-0.0008779907226568184
train,20.7,20.700533,-0.000532913208008523
train,21.19,21.188171,0.001828613281251279
train,21.4,21.400494,-0.0004936218261732961
train,21.4,21.399569,0.0004314422607407664
train,21.03,21.030159,-0.00015899658203011313
train,20.82,20.819752,0.0002482604980471592
train,20.61,20.61006,-5.9738159180255934e-05
train,20.13,20.130104,-0.00010406494140724476
train,20.28,20.280344,-0.00034400939941292563
train,20.67,20.669556,0.0004443359375017053
train,20.1,20.100252,-0.0002521514892563914
train,19.97,19.969612,0.00038787841796761313
train,19.4,19.400452,-0.0004516601562514211
train,19.17,19.17044,-0.0004406738281232947
train,18.94,18.939472,0.000527801513673154
train,18.85,18.849237,0.0007625579833998586
train,17.53,17.531206,-0.0012061309814441756
train,18.33,18.330168,-0.0001677703857438928
train,18.48,18.479616,0.0003838348388676138
train,18.48,18.480564,-0.0005641174316401987
train,18.55,18.549416,0.0005844116210944605
train,18.58,18.580956,-0.0009555053710954553
train,18.65,18.649517,0.0004829406738267039
train,18.99,18.98954,0.0004598999023421868
train,18.45,18.451754,-0.001753616333008523
train,18.44,18.440002,-2.441406248721023e-06
train,18.21,18.20971,0.00029083251953210265
train,18.01,18.009586,0.0004136657714859382
train,18.08,18.081306,-0.0013064575195329553
train,17.8,17.79965,0.00034980773925852304
train,18.16,18.160013,-1.3198852538920391e-05
train,18.0,17.999968,3.24249267578125e-05
train,17.93,17.929605,0.0003945159912106533
train,17.78,17.780222,-0.00022193908691292563
train,18.36,18.359509,0.0004914855957025566
train,18.58,18.580917,-0.0009173583984392053
train,18.83,18.829552,0.0004483032226545447
train,18.73,18.730045,-4.5318603515198674e-05
train,19.52,19.520155,-0.00015495300293011383
train,22.25,22.24965,0.0003509521484375
train,21.11,21.110294,-0.00029434204101619343
train,20.22,20.219957,4.264831542855063e-05
train,20.31,20.310041,-4.142761230596648e-05
train,19.76,19.760208,-0.0002081298828109368
train,19.62,19.620153,-0.00015342712402244274
train,19.65,19.649899,0.00010147094726420391
train,19.46,19.459665,0.00033470153808679015
train,19.35,19.350344,-0.0003437042236313914
train,19.66,19.659006,0.0009938812255860796
train,19.27,19.270235,-0.00023506164550823883
train,19.09,19.090666,-0.0006658172607423296
test,19.37,18.967602,0.4023982238769541
test,19.25,19.25228,-0.0022792816162109375
test,18.85,18.862928,-0.012928390502928266
test,18.88,18.876251,0.0037487792968740052
test,19.01,18.87594,0.134059677124025
test,19.65,19.19278,0.4572204589843736
test,19.73,19.427347,0.30265281677246136
test,19.12,19.268642,-0.14864242553710838
test,19.26,19.199556,0.06044364929199375
test,18.93,18.874582,0.05541770935058565
test,18.99,18.867434,0.12256645202636562
test,18.88,18.794905,0.08509529113769432
test,19.03,18.865505,0.16449478149414176
test,19.15,18.956453,0.19354667663574077
test,18.39,18.86455,-0.47454963684081974
test,18.43,18.771023,-0.34102279663085966
test,18.82,18.67566,0.14434082031250028
test,19.4,19.157217,0.24278297424316264
test,19.6,19.496553,0.10344657897949361
test,19.86,20.267124,-0.4071241760253912
