date,predicted_price,model
2025-06-27,63.691204,XGBoost
2025-06-28,63.69858,XGBoost
2025-06-29,64.034615,XGBoost
2025-06-30,64.10949,XGBoost
2025-07-01,64.118034,XGBoost
