date,predicted_price,model
2025-06-27,11.641500000000002,Random Forest
2025-06-28,11.677900000000015,Random Forest
2025-06-29,11.660899999999996,Random Forest
2025-06-30,11.656,Random Forest
2025-07-01,11.685600000000013,Random Forest
