set_type,true,pred,residual
train,26.36,26.359642,0.00035797119140568157
train,25.82,25.819914,8.613586425809672e-05
train,25.12,25.120169,-0.00016868591308494274
train,25.32,25.319553,0.0004466247558596592
train,25.05,25.05044,-0.00043983459472585196
train,24.79,24.791271,-0.0012712097167977277
train,25.01,25.009378,0.0006215667724625007
train,25.46,25.460268,-0.00026802062988195985
train,25.78,25.779837,0.00016334533691519937
train,25.66,25.659893,0.00010696411132826711
train,25.93,25.93012,-0.00012046813964872172
train,25.95,25.949726,0.00027389526367116446
train,26.12,26.119553,0.00044738769531349476
train,25.96,25.961447,-0.0014467620849600848
train,26.35,26.35063,-0.0006298065185532664
train,26.36,26.360142,-0.00014175415039119343
train,26.79,26.78889,0.0011091613769522723
train,26.94,26.940006,-6.256103514346023e-06
train,26.88,26.880552,-0.0005522918701181823
train,27.25,27.249016,0.00098419189453125
train,27.06,27.060314,-0.000314178466798154
train,26.86,26.860907,-0.0009066009521490059
train,26.63,26.629759,0.00024116516113181774
train,26.39,26.39019,-0.00019012451171818157
train,26.75,26.750217,-0.000217437744140625
train,26.94,26.939508,0.0004915618896497165
train,26.51,26.510147,-0.0001470947265609368
train,26.37,26.370604,-0.0006035614013661927
train,26.52,26.519018,0.0009818267822261362
train,26.33,26.330706,-0.0007056427001970178
train,25.97,25.97024,-0.00023963928222769937
train,26.04,26.03945,0.0005503082275382098
train,25.92,25.920385,-0.0003853607177717322
train,25.98,25.979837,0.00016258239746136383
train,25.98,25.980257,-0.0002570343017573862
train,26.27,26.269176,0.0008235168457026987
train,26.19,26.190323,-0.000322875976561221
train,26.64,26.639223,0.0007769012451177559
train,26.82,26.820665,-0.0006653594970700283
train,26.97,26.969269,0.0007312011718738631
train,27.4,27.39887,0.0011295318603501414
train,27.06,27.061008,-0.001008453369141904
train,27.4,27.39971,0.0002902984619126414
train,26.68,26.67977,0.00023048400878877828
train,27.25,27.25054,-0.0005397796630859375
train,27.67,27.669157,0.0008429718017595178
train,27.55,27.549706,0.00029449462890696054
train,27.48,27.480505,-0.0005049896240230112
train,27.49,27.490524,-0.0005242919921890632
train,27.7,27.699694,0.00030632019042897696
train,27.96,27.958666,0.0013341522216805402
train,27.5,27.50002,-1.9073486328125e-05
train,27.22,27.22018,-0.00018051147461051187
train,27.19,27.189236,0.000764312744141904
train,27.16,27.16008,-7.995605468735789e-05
train,26.87,26.870363,-0.00036323547363181774
train,27.09,27.089268,0.0007322692871092329
train,26.76,26.760159,-0.0001585388183578118
train,26.86,26.859688,0.00031219482421818157
train,26.81,26.810032,-3.189086914190398e-05
train,24.98,24.980783,-0.0007834625244136362
train,24.76,24.759851,0.0001485443115250007
train,24.79,24.789589,0.00041107177734289735
train,24.72,24.72109,-0.0010903167724620744
train,24.76,24.759914,8.56018066421882e-05
train,24.81,24.810396,-0.0003961944580090915
train,25.0,24.998806,0.001194000244140625
train,24.77,24.770197,-0.00019691467285198883
train,24.66,24.660038,-3.799438476548289e-05
train,24.54,24.540203,-0.00020309448242272765
train,24.66,24.65956,0.0004407501220704546
train,24.69,24.689865,0.00013488769531377898
train,24.8,24.799566,0.00043373107910227304
train,24.74,24.74003,-3.0288696290625694e-05
train,24.58,24.580025,-2.4719238282955303e-05
train,24.4,24.40067,-0.0006690979003920461
train,24.28,24.28124,-0.0012404632568348006
train,24.42,24.419708,0.0002917480468767053
test,24.35,24.531649,-0.1816486358642564
test,24.35,24.531553,-0.18155326843261577
test,24.53,24.578024,-0.0480239105224598
test,24.72,24.75355,-0.0335495758056652
test,24.61,24.871271,-0.26127113342285213
test,24.67,25.11101,-0.4410095977783186
test,24.69,24.913912,-0.22391181945800653
test,24.75,24.944704,-0.1947040557861328
test,24.9,25.11683,-0.21683082580566548
test,24.86,25.22204,-0.36204017639160213
test,24.64,24.984026,-0.34402595520019474
test,24.5,25.046223,-0.5462226867675781
test,24.5,24.836422,-0.3364219665527344
test,24.51,24.992126,-0.48212646484374844
test,24.45,24.901249,-0.45124893188476634
test,24.6,24.969957,-0.3699573516845689
test,24.13,24.612394,-0.4823943328857432
test,24.54,24.514246,0.025754013061522585
test,24.53,24.682451,-0.15245124816894418
test,24.48,24.642496,-0.16249610900878864
