ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
300979.SZ,20250429,20250429,20250331,1,1,1,0.65,0.65,5353142750.48,5353142750.48,,,,,,,,,,,,,,,3107998.65,8917603.89,,,4425814060.25,4127430404.38,,,1765621.27,18897279.82,198657333.41,-27091879.13,-18673470.2,,,,,,,,,,,944774262.48,9415829.75,12756027.01,,941434065.22,178246199.62,763187865.6,761920359.87,1267505.73,-214318095.03,548869770.57,552865873.7,-3996103.13,918939652.56,,,,,98138361.77,7781184.06,30698896.06,,,,,,,,,,,,,,,763187865.6,1,300979.SZ,20250429,20250429,1,1,1,1167000000.0,5703721520.42,11196007532.04,583500000.0,,5458793099.72,2601114127.32,,3312398537.61,,88265268.07,,,3673956341.64,,,,,,,,,356458567.08,15646830761.91,,,,6559590.76,,,,,,,,,,753423795.73,,129316729.44,232033413.09,118536853.23,,425723466.84,7859940075.88,,,,,,,,,,,,,,,,,23506770837.79,,644171813.36,,,,,,2485339379.19,,,,1236527643.07,572554598.13,,,,,,,,,,,52908369.16,,5058890753.69,,,,,32185301.84,,,333482925.35,,,,,,,,,,,,,,,,,5392373679.04,,,,,12595573.39,18101801585.36,18114397158.75,23506770837.79,160210676.49,-548427467.1,,,,,,,,,,,,43098565.31,3312398537.61,2485339379.19,155844820.47,5266428473.52,525202455.57,24290385.47,9849904.65,,,0,300979.SZ,20250429,20250429,1,1,1,,,6451679077.4,93856477.19,,,,,,,,,,,,9147498.46,6554683053.05,3024259300.28,1719707485.18,418426386.61,,,,,,180840455.27,5343233627.34,1211449425.71,,7378252430.48,28516516.8,9806632.0,,7416575579.28,785604450.72,8513097809.19,88484898.77,,,9387187158.68,-1970611579.4,642742743.19,,,642742743.19,112585839.4954,286956000.0,2307621.1,,30848454.85,320112075.95,322630667.24,384152.37,-436147334.08,2383844540.74,1947697206.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300979.SZ,20250429,20250429,20250331,1,1,1,0.65,0.65,5353142750.48,5353142750.48,,,,,,,,,,,,,,,3107998.65,8917603.89,,,4425814060.25,4127430404.38,,,1765621.27,18897279.82,198657333.41,-27091879.13,-18673470.2,,,,,,,,,,,944774262.48,9415829.75,12756027.01,,941434065.22,178246199.62,763187865.6,761920359.87,1267505.73,-214318095.03,548869770.57,552865873.7,-3996103.13,918939652.56,,,,,98138361.77,7781184.06,30698896.06,,,,,,,,,,,,,,,763187865.6,1,300979.SZ,20250429,20250429,1,1,1,1167000000.0,5703721520.42,11196007532.04,583500000.0,,5458793099.72,2601114127.32,,3312398537.61,,88265268.07,,,3673956341.64,,,,,,,,,356458567.08,15646830761.91,,,,6559590.76,,,,,,,,,,753423795.73,,129316729.44,232033413.09,118536853.23,,425723466.84,7859940075.88,,,,,,,,,,,,,,,,,23506770837.79,,644171813.36,,,,,,2485339379.19,,,,1236527643.07,572554598.13,,,,,,,,,,,52908369.16,,5058890753.69,,,,,32185301.84,,,333482925.35,,,,,,,,,,,,,,,,,5392373679.04,,,,,12595573.39,18101801585.36,18114397158.75,23506770837.79,160210676.49,-548427467.1,,,,,,,,,,,,43098565.31,3312398537.61,2485339379.19,155844820.47,5266428473.52,525202455.57,24290385.47,9849904.65,,,0,300979.SZ,20250429,20250429,1,1,1,,,6451679077.4,93856477.19,,,,,,,,,,,,9147498.46,6554683053.05,3024259300.28,1719707485.18,418426386.61,,,,,,180840455.27,5343233627.34,1211449425.71,,7378252430.48,28516516.8,9806632.0,,7416575579.28,785604450.72,8513097809.19,88484898.77,,,9387187158.68,-1970611579.4,642742743.19,,,642742743.19,,286956000.0,2307621.1,,30848454.85,320112075.95,322630667.24,384152.37,-436147334.08,2383844540.74,1947697206.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300979.SZ,20250411,20250411,20241231,1,1,4,3.29,3.29,24006393622.27,24006393622.27,,,,,,,,,,,,,,,10274011.54,77934234.29,,,19135251467.88,17571958665.53,,,3847252.01,75707853.28,1074310034.48,-84265454.71,-112539545.84,,,,,,,,,,,4966643352.99,1989319.39,20762384.35,,4947870288.03,1111684503.87,3836185784.16,3840329037.87,-4143253.71,-116938391.35,3719247392.81,3723243495.94,-3996103.13,4792919031.66,5663025543.42,,,,374733057.13,42252229.27,123417066.81,,,,,,,,,,,,,,,3836185784.16,1,300979.SZ,20250411,20250411,1,1,4,1167000000.0,5703721520.42,10434087172.17,583500000.0,,5588293412.02,1775435689.04,,4378163499.17,66674021.98,88792826.45,,,3120912151.74,,,,,,,,,371089067.08,15389360667.48,,,,,,,,4737553377.48,757190383.87,,,,,670862274.53,,129500484.51,210812088.93,90299479.45,,334623189.39,7375262340.3,,,,,,,,,,,,,,,,,22764623007.78,,287976258.81,,,,,,2409646816.12,,,,1350813158.55,766302145.65,,,37561768.14,,,,,,,,45097647.58,,4935256998.64,,9811682.94,0.0,,27859795.38,,,386172435.73,,,,,,,,,,,,,,,,,5321429434.37,,,,,11343403.68,17431850169.73,17443193573.41,22764623007.78,160438330.9,-456458522.86,,,,,,,,,,,,37859203.79,4378163499.17,2409646816.12,66674021.98,4737553377.48,757190383.87,37561768.14,9811682.94,,,0,300979.SZ,20250411,20250411,1,1,4,3836185784.16,-82895264.42,23562366891.98,188812995.9,,,,,,,,,,,,104929935.1,23856109822.98,11956314967.7,5826507110.63,861713242.19,,,,,,594520039.06,19239055359.58,4617054463.4,,23375190263.4,168244790.6,36609288.6,,23580044342.6,1700416925.75,24000956384.85,43993143.63,,,25745366454.23,-2165322111.63,2455261500.0,,,2463516872.0,2968068144.6275,2906531447.0,1427021103.7,,67007510.56,4400560061.26,-1937043189.26,34569853.83,549259016.34,1834585524.4,2383844540.74,8255372.0,8255372.0,,112539545.84,611820514.32,29457163.65,175960691.95,,,-1250620.79,11015531.93,-10274011.54,-77934234.29,-22909600.86,-20195047.66,-454635775.3,-678063454.01,1128944584.26,,4617054463.4,,,,549259016.34,,,6420514.32,52868141.84,,2383844540.74,1834585524.4,,,1
300979.SZ,20241029,20241029,20240930,1,1,3,2.44,2.44,17511327847.28,17511327847.28,,,,,,,,,,,,,,,7769176.63,48226946.44,,,13882036256.92,12641642356.17,,,2662089.13,61458994.86,925987568.27,-63127819.78,-78445528.21,,,,,,,,,,,3692507600.44,1422846.73,12029775.06,,3681900672.11,838128080.31,2843772591.8,2843249603.2,522988.6,-186027174.35,2657745417.45,2657412901.79,332515.66,3650412183.42,,,,,237872043.04,29830172.22,90084827.08,,,,,,,,,,,,,,,2843772591.8,1,300979.SZ,20241029,20241029,1,1,3,1167000000.0,5703721520.42,9437007737.5,583500000.0,,4962290141.33,2770986258.95,,3435088491.41,,98290069.53,,,3203923211.11,,,,,,,,,347349187.69,14896271955.46,,,,,,,,,,,,,,628857127.05,,126239732.79,199230275.01,71045755.97,,384372466.13,6881710943.39,,,,,,,,,,,,,,,,,21777982898.85,,528836474.04,,,,,,2217856425.01,,,,1346940740.01,573935298.02,,,,,,,,,,,43986313.72,,4797966724.91,,,,,214865615.86,,,598343019.89,,,,,,,,,,,,,,,,,5396309744.8,,,,,15653578.47,16366019575.58,16381673154.05,21777982898.85,175185000.0,-525209682.34,,,,,,,,,,,,41094103.5,3435088491.41,2217856425.01,78344595.44,4344221434.5,692742479.11,45317370.61,10180435.23,,,0,300979.SZ,20241029,20241029,1,1,3,,,17867587811.4,129156996.95,,,,,,,,,,,,99917058.08,18096661866.43,8406743712.36,4410596940.35,555547397.08,,,,,,472352913.55,13845240963.34,4251420903.09,,17436795846.13,112493150.92,35693226.61,,17584982223.66,1152366391.94,19319285407.42,,,,20471651799.36,-2886669575.7,1585520858.66,,,1593756742.66,,1784346868.0,1421941504.6,,53166763.87,3259455136.47,-1665698393.81,-6302477.65,-307249544.07,1834585524.4,1527335980.33,8235884.0,8235884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300979.SZ,20241029,20241029,20240930,1,1,3,2.44,2.44,17511327847.28,17511327847.28,,,,,,,,,,,,,,,7769176.63,48226946.44,,,13882036256.92,12641642356.17,,,2662089.13,61458994.86,925987568.27,-63127819.78,-78445528.21,,,,,,,,,,,3692507600.44,1422846.73,12029775.06,,3681900672.11,838128080.31,2843772591.8,2843249603.2,522988.6,-186027174.35,2657745417.45,2657412901.79,332515.66,3650412183.42,,,,,237872043.04,29830172.22,90084827.08,,,,,,,,,,,,,,,2843772591.8,1,300979.SZ,20241029,20241029,1,1,3,1167000000.0,5703721520.42,9437007737.5,583500000.0,,4962290141.33,2770986258.95,,3435088491.41,,98290069.53,,,3203923211.11,,,,,,,,,347349187.69,14896271955.46,,,,,,,,,,,,,,628857127.05,,126239732.79,199230275.01,71045755.97,,384372466.13,6881710943.39,,,,,,,,,,,,,,,,,21777982898.85,,528836474.04,,,,,,2217856425.01,,,,1346940740.01,573935298.02,,,,,,,,,,,43986313.72,,4797966724.91,,,,,214865615.86,,,598343019.89,,,,,,,,,,,,,,,,,5396309744.8,,,,,15653578.47,16366019575.58,16381673154.05,21777982898.85,175185000.0,-525209682.34,,,,,,,,,,,,41094103.5,3435088491.41,2217856425.01,78344595.44,4344221434.5,692742479.11,45317370.61,10180435.23,,,0,300979.SZ,20241029,20241029,1,1,3,,,17867587811.4,129156996.95,,,,,,,,,,,,99917058.08,18096661866.43,8406743712.36,4410596940.35,555547397.08,,,,,,472352913.55,13845240963.34,4251420903.09,,17436795846.13,112493150.92,35693226.61,,17584982223.66,1152366391.94,19319285407.42,,,,20471651799.36,-2886669575.7,1585520858.66,,,1593756742.66,1761071649.5578,1784346868.0,1421941504.6,,53166763.87,3259455136.47,-1665698393.81,-6302477.65,-307249544.07,1834585524.4,1527335980.33,8235884.0,8235884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300979.SZ,20240823,20240823,20240630,1,1,2,1.61,1.61,11471959565.16,11471959565.16,,,,,,,,,,,,,,,7859210.91,34655363.68,,,9068966233.92,8233506661.75,,,1810578.73,45851207.42,582410024.01,-8749884.35,-55213440.68,,,,,,,,,,,2452328867.98,1150303.96,6750414.51,,2446728757.43,568530589.23,1878198168.2,1878347841.43,-149673.23,-212742277.01,1665455891.19,1665531704.02,-75812.83,2399322835.53,2845176204.8,,,,152511946.17,21729724.12,61282856.78,,,,,,,,,,,,,,,1878198168.2,1,300979.SZ,20240823,20240823,1,1,2,1167000000.0,5703721520.42,8472105975.73,583500000.0,,4786665583.76,1839893491.76,,4422836590.63,81175706.33,89705404.84,,,3004417168.04,,,,,,,,,330190928.06,14554884873.42,,,,3920391.25,,,,4026491631.37,804191199.64,,,,,622866235.67,,128390748.01,189285919.62,75660115.31,,301386229.13,6588471518.32,,,,,,,,,,,,,,,,,21143356391.74,,316654632.85,,,,,,2061483493.61,,,,1261188001.67,435447361.08,0.0,1188306000.0,38328156.73,,,,,,,,45654137.81,,5380271051.9,,10443291.8,,,164989489.04,,,373701712.05,,,,,,,,,,,,,,,,,5753972763.95,,,,,15245249.98,15374138377.81,15389383627.79,21143356391.74,,-552189118.34,,,,,,,,,,,,33209268.15,4422836590.63,2061483493.61,81175706.33,4026491631.37,804191199.64,1226634156.73,10443291.8,,,1,300979.SZ,20240823,20240823,1,1,2,1878198168.2,-44279196.5,10874240745.31,49763093.79,,,,,,,,,,,,36113350.51,10960117189.61,5793585490.76,2687389948.09,481968330.62,,,,,,274750378.11,9237694147.58,1722423042.03,,9324201797.15,68504575.02,35104118.16,,9427810490.33,788521809.42,9360112323.17,,,,10148634132.59,-720823642.26,1250262734.0,,,1258507318.0,2597360289.0632,1669599334.0,229136075.09,,41237301.27,1939972710.36,-681465392.36,16506914.97,336640922.38,1834585524.4,2171226446.78,8244584.0,8244584.0,,55213440.68,324802261.83,16392427.4,76576084.34,,,-1741573.51,1854548.95,-7859210.91,-34655363.68,15734137.64,96142361.26,-303048653.56,-730185785.5,344784540.18,,1722423042.03,,,,336640922.38,,,6412259.51,28082595.7,,2171226446.78,1834585524.4,,,1
300979.SZ,20240426,20240426,20240331,1,1,1,0.67,0.67,4764940411.98,4764940411.98,,,,,,,,,,,,,,,5357004.24,11401767.33,,,3780695053.82,3412964076.87,,,810545.9,22874967.66,246982318.54,4634880.15,-21831166.15,,,,,,,,,,,1002363069.26,381477.11,4779646.03,,997964900.34,210458846.5,787506053.84,787491329.11,14724.73,-126594294.31,660911759.53,660895609.52,16150.01,,,,,,79004485.15,12547222.32,31892544.96,,,,,,,,,,,,,,,787506053.84,0,300979.SZ,20240426,20240426,1,1,1,1167000000.0,5703721520.42,8781649463.41,583500000.0,,4582511242.72,2214957161.64,,2873164480.28,,137039927.06,,,3264620022.71,,,,,,,,,423958213.6,13528757840.45,,,,4087601.76,,,,,,,,,,540942962.25,,127817864.56,183858419.7,74359150.69,,337047635.15,6299904262.99,,,,,,,,,,,,,,,,,19828662103.44,,546479619.4,,,,,,1786943283.01,,,,992609612.51,412067917.17,,,,,,,,,,,51177548.09,,3863684370.5,,,,,73045329.47,,,179734099.62,,,,,,,,,,,,,,,,,4043418470.12,,,,,15341350.01,15769902283.31,15785243633.32,19828662103.44,,-465968700.52,,,,,,,,,,,,38014170.09,2873164480.28,1786943283.01,32506792.44,3654169154.35,1039284450.03,36392220.23,10485685.39,,,0,300979.SZ,20240426,20240426,1,1,1,,,5347366779.29,16179261.17,,,,,,,,,,,,21496399.83,5385042440.29,2527052004.04,1367294717.58,316949255.52,,,,,,101061732.73,4312357709.87,1072684730.42,,2622550190.57,28645102.74,30008408.65,,2681203701.96,327727016.31,2248422163.24,,,,2576149179.55,105054522.41,705580000.0,,,713240850.26,592531979.5722,892558700.0,6637313.25,,25037428.0,924233441.25,-210992590.99,6495410.53,973242072.37,1834585524.4,2807827596.77,7660850.26,7660850.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300979.SZ,20240426,20240426,20240331,1,1,1,0.67,0.67,4764940411.98,4764940411.98,,,,,,,,,,,,,,,5357004.24,11401767.33,,,3780695053.82,3412964076.87,,,810545.9,22874967.66,246982318.54,4634880.15,-21831166.15,,,,,,,,,,,1002363069.26,381477.11,4779646.03,,997964900.34,210458846.5,787506053.84,787491329.11,14724.73,-126594294.31,660911759.53,660895609.52,16150.01,1010825422.09,,,,,79004485.15,12547222.32,31892544.96,,,,,,,,,,,,,,,787506053.84,1,300979.SZ,20240426,20240426,1,1,1,1167000000.0,5703721520.42,8781649463.41,583500000.0,,4582511242.72,2214957161.64,,2873164480.28,,137039927.06,,,3264620022.71,,,,,,,,,423958213.6,13528757840.45,,,,4087601.76,,,,,,,,,,540942962.25,,127817864.56,183858419.7,74359150.69,,337047635.15,6299904262.99,,,,,,,,,,,,,,,,,19828662103.44,,546479619.4,,,,,,1786943283.01,,,,992609612.51,412067917.17,,,,,,,,,,,51177548.09,,3863684370.5,,,,,73045329.47,,,179734099.62,,,,,,,,,,,,,,,,,4043418470.12,,,,,15341350.01,15769902283.31,15785243633.32,19828662103.44,,-465968700.52,,,,,,,,,,,,38014170.09,2873164480.28,1786943283.01,32506792.44,3654169154.35,1039284450.03,36392220.23,10485685.39,,,0,300979.SZ,20240426,20240426,1,1,1,,,5347366779.29,16179261.17,,,,,,,,,,,,21496399.83,5385042440.29,2527052004.04,1367294717.58,316949255.52,,,,,,101061732.73,4312357709.87,1072684730.42,,2622550190.57,28645102.74,30008408.65,,2681203701.96,327727016.31,2248422163.24,,,,2576149179.55,105054522.41,705580000.0,,,713240850.26,592531979.5722,892558700.0,6637313.25,,25037428.0,924233441.25,-210992590.99,6495410.53,973242072.37,1834585524.4,2807827596.77,7660850.26,7660850.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300979.SZ,20240412,20240412,20231231,1,1,4,2.74,2.74,20113741026.09,20113741026.09,,,,,,,,,,,,,,,-6003974.28,52030765.67,,,16105155662.99,14967259243.3,,,4651863.52,70023369.47,688947866.11,-88550649.4,-149786060.6,,,,,,,,,,,4055956933.63,2814174.7,22646621.86,,4036124486.47,835912345.94,3200212140.53,3200210711.17,1429.36,113744303.89,3313956444.42,3313974109.61,-17665.19,3921368428.72,4798387297.9,,,,309034167.52,71098773.3,119471905.07,,,,,,,,,,,,,,,3200212140.53,1,300979.SZ,20240412,20240412,1,1,4,1167000000.0,5703721520.42,7994158134.3,583500000.0,,3879431673.28,2342143442.19,,3764847381.21,17644857.96,64788496.05,,,2741315254.16,,,,,,,,,308014599.02,13118185703.87,,,,4282524.38,,,,3813970587.43,981572585.11,,,,,557283939.96,,127596277.57,177091093.88,68060856.09,,243054459.9,6328636216.52,,,,,,,,,,,,,,,,,19446821920.39,,733295324.66,,,,,100230.05,1792703888.65,,,,1057272136.84,466176580.85,,,34755372.71,,,,,,,,58097509.3,,4169225410.21,,10645182.58,,,43701663.97,,,161505701.58,,,,,,,,,,,,,,,,,4330731111.79,,,,,7084134.81,15109006673.79,15116090808.6,19446821920.39,,-339372980.93,,,,,,,,,,,,26824367.15,3764847381.21,1792804118.7,17644857.96,3813970587.43,981572585.11,34755372.71,10645182.58,,,1,300979.SZ,20240412,20240412,1,1,4,3200212140.53,-75648277.07,19883789907.42,193131090.39,,,,,,,,,,,,59005020.49,20135926018.3,10108732413.18,4988935667.32,872905439.92,,,,,,470959678.63,16441533199.05,3694392819.25,,10324781914.13,114148345.69,3012283.17,,10441942542.99,1155278133.41,10976192019.07,131417617.5,,,12262887769.98,-1820945226.99,8708621150.0,,,8715678379.36,2198826314.4184,8669743692.0,1463421801.57,,545180311.4,10678345804.97,-1962667425.61,26382893.3,-62836940.05,1897422464.45,1834585524.4,7057229.36,7057229.36,,149786060.6,629982031.72,32453059.13,156395342.04,,,-11064.12,16072503.52,6003974.28,-52030765.67,41534840.47,-22851421.15,-187196608.75,-361995301.45,99494127.01,,3694392819.25,,,,-62836940.05,,,4003741.87,58188436.29,,1834585524.4,1897422464.45,,,1
300979.SZ,20240412,20240412,20231231,1,1,4,2.74,2.74,20113741026.09,20113741026.09,,,,,,,,,,,,,,,-6003974.28,52030765.67,,,16105155662.99,14967259243.3,,,4651863.52,70023369.47,688947866.11,-88550649.4,-149786060.6,,,,,,,,,,,4055956933.63,2814174.7,22646621.86,,4036124486.47,835912345.94,3200212140.53,3200210711.17,1429.36,113744303.89,3313956444.42,3313974109.61,-17665.19,3921368428.72,4798387297.9,,,,309034167.52,71098773.3,119471905.07,,,,,,,,,,,,,,,3200212140.53,1,300979.SZ,20240412,20240412,1,1,4,1167000000.0,5703721520.42,7994158134.3,583500000.0,,3879431673.28,2342143442.19,,3764847381.21,17644857.96,64788496.05,,,2741315254.16,,,,,,,,,308014599.02,13118185703.87,,,,4282524.38,,,,3813970587.43,981572585.11,,,,,557283939.96,,127596277.57,177091093.88,68060856.09,,243054459.9,6328636216.52,,,,,,,,,,,,,,,,,19446821920.39,,733295324.66,,,,,100230.05,1792703888.65,,,,1057272136.84,466176580.85,,,34755372.71,,,,,,,,58097509.3,,4169225410.21,,10645182.58,,,43701663.97,,,161505701.58,,,,,,,,,,,,,,,,,4330731111.79,,,,,7084134.81,15109006673.79,15116090808.6,19446821920.39,,-339372980.93,,,,,,,,,,,,26824367.15,3764847381.21,1792804118.7,17644857.96,3813970587.43,981572585.11,34755372.71,10645182.58,,,0,300979.SZ,20240412,20240412,1,1,4,3200212140.53,-75648277.07,19883789907.42,193131090.39,,,,,,,,,,,,59005020.49,20135926018.3,10108732413.18,4988935667.32,872905439.92,,,,,,470959678.63,16441533199.05,3694392819.25,,10324781914.13,114148345.69,3012283.17,,10441942542.99,1155278133.41,10976192019.07,131417617.5,,,12262887769.98,-1820945226.99,8708621150.0,,,8715678379.36,2198826314.4184,8669743692.0,1463421801.57,,545180311.4,10678345804.97,-1962667425.61,26382893.3,-62836940.05,1897422464.45,1834585524.4,7057229.36,7057229.36,,149786060.6,629982031.72,32453059.13,156395342.04,,,-11064.12,16072503.52,6003974.28,-52030765.67,41534840.47,-22851421.15,-187196608.75,-361995301.45,99494127.01,,3694392819.25,,,,-62836940.05,,,4003741.87,58188436.29,,1834585524.4,1897422464.45,,,1
