date,predicted_price,model
2025-06-27,4.8813086,XGBoost
2025-06-28,5.0580974,XGBoost
2025-06-29,5.142017,XGBoost
2025-06-30,4.8590198,XGBoost
2025-07-01,4.788754,XGBoost
