date,predicted_price,model
2025-06-27,26.483969,XGBoost
2025-06-28,26.488739,XGBoost
2025-06-29,26.52728,XGBoost
2025-06-30,26.569584,XGBoost
2025-07-01,26.581993,XGBoost
