date,predicted_price,model
2025-06-27,25.096099999999996,Random Forest
2025-06-28,24.2504,Random Forest
2025-06-29,23.988200000000006,Random Forest
2025-06-30,23.729900000000008,Random Forest
2025-07-01,23.86290000000002,Random Forest
