set_type,true,pred,residual
train,228.79,228.79028,-0.0002832031250079581
train,223.55,223.55067,-0.0006744384765511313
train,234.76,234.75839,0.001607666015615905
train,237.03,237.0295,0.0005047607421886369
train,239.1,239.10072,-0.0007232666015681843
train,239.18,239.17793,0.002067260742194321
train,236.32,236.32213,-0.002128295898444321
train,244.95,244.95056,-0.0005615234375113687
train,256.6,256.59982,0.00017700195314773737
train,254.12,254.1201,-0.00010192871093295253
train,245.3,245.30185,-0.0018493652343636313
train,248.03,248.02908,0.0009167480468761369
train,252.23,252.2307,-0.0006976318359477318
train,269.39,269.3887,0.0012976074218613576
train,265.59,265.58978,0.0002172851562249889
train,260.1,260.1,-6.1035156022626325e-06
train,260.22,260.2195,0.00048706054690228484
train,254.28,254.28009,-9.033203124886313e-05
train,239.0,239.00017,-0.0001678466796875
train,234.76,234.76009,-8.605957032159495e-05
train,235.62,235.61931,0.0006915283203170475
train,234.8,234.80042,-0.0004150390624886313
train,245.98,245.97939,0.0006146240234272682
train,242.86,242.86049,-0.0004888916015488576
train,245.82,245.81985,0.0001452636718681788
train,242.22,242.21982,0.00018188476562386313
train,237.84,237.84036,-0.0003625488281215894
train,240.9,240.89923,0.0007690429687556843
train,247.2,247.19983,0.00017089843748863132
train,248.35,248.35088,-0.0008758544921931843
train,255.25,255.24748,0.0025177001953125
train,257.95,257.95023,-0.00022583007813636868
train,249.78,249.78038,-0.00038024902343636313
train,250.0,250.00058,-0.000579833984375
train,254.8,254.79953,0.0004699707031363687
train,251.22,251.2198,0.00019714355468636313
train,244.6,244.59993,7.019042968181566e-05
train,249.51,249.51028,-0.00028442382813409495
train,246.26,246.25925,0.000753173828115905
train,243.18,243.18094,-0.0009387207031181788
train,245.32,245.32079,-0.0007855224609443212
train,247.4,247.39854,0.0014556884765681843
train,226.03,226.03029,-0.00028869628906136313
train,188.07,188.06982,0.0001757812499931788
train,184.52,184.52188,-0.0018811035156147682
train,186.81,186.80948,0.0005212402343772737
train,195.0,194.99977,0.0002288818359375
train,190.8,190.80014,-0.00014038085936363132
train,188.98,188.9803,-0.0003009033203227318
train,185.5,185.49867,0.0013275146484375
train,183.6,183.60149,-0.0014862060546931843
train,183.79,183.79004,-3.906250000795808e-05
train,181.9,181.90094,-0.0009399414062443157
train,184.49,184.48962,0.00037597656250909495
train,185.0,184.9998,0.0001983642578125
train,187.8,187.80019,-0.00018615722655113132
train,188.47,188.47011,-0.00010803222656363687
train,191.28,191.27948,0.0005200195312511369
train,188.0,188.00023,-0.0002288818359375
train,185.47,185.4701,-9.277343750113687e-05
train,193.48,193.4798,0.00020263671873976818
train,197.0,196.99962,0.0003814697265625
train,200.08,200.08115,-0.0011462402343624944
train,204.4,204.39777,0.0022338867187556843
train,203.4,203.40141,-0.0014129638671818157
train,217.67,217.66959,0.00041381835936249445
train,213.99,213.99077,-0.000768432617178405
train,218.5,218.49863,0.001373291015625
train,220.68,220.68034,-0.0003436279296806788
train,218.0,218.00021,-0.000213623046875
train,219.79,219.78981,0.00018981933592954192
train,230.47,230.46924,0.0007617187499988631
train,229.35,229.35287,-0.0028747558593806843
train,237.6,237.59988,0.00011596679686931566
train,243.01,243.00905,0.000951538085928405
train,232.5,232.50026,-0.0002593994140625
train,229.79,229.79057,-0.0005731201171954581
train,236.96,236.95934,0.0006646728515704581
test,227.64,232.99333,-5.353331909179701
test,227.48,222.14792,5.332081298828115
test,228.0,222.14534,5.8546600341796875
test,229.39,222.10286,7.287140502929674
test,221.37,222.29938,-0.9293774414062455
test,222.7,222.15533,0.5446655273437386
test,220.25,220.64731,-0.397308349609375
test,218.33,219.7475,-1.4174975585937375
test,217.85,219.77501,-1.9250091552734432
test,216.08,219.76921,-3.689210815429675
test,212.85,219.03673,-6.186727905273443
test,213.12,219.06966,-5.949656372070308
test,211.75,217.84595,-6.095947265625
test,208.95,216.2444,-7.294400024414074
test,208.5,216.20152,-7.7015228271484375
test,208.54,216.2173,-7.6773004150390705
test,201.0,216.33537,-15.335372924804688
test,143.75,187.38069,-43.63069152832031
test,152.8,187.37868,-34.57867736816405
test,158.4,187.38147,-28.981469726562494
