set_type,true,pred,residual
train,14.41,14.409633,0.00036731719970717336
train,14.21,14.210825,-0.0008249664306632098
train,14.24,14.239874,0.00012611389160177566
train,14.25,14.249132,0.0008678436279296875
train,14.16,14.160441,-0.00044139862060532664
train,14.12,14.120049,-4.947662353593785e-05
train,14.02,14.019531,0.0004687499999995737
train,14.02,14.021101,-0.0011009979248051138
train,14.18,14.18012,-0.00012046813964872172
train,14.52,14.519295,0.0007052612304683237
train,14.48,14.480256,-0.0002560806274409799
train,14.48,14.480061,-6.0577392577698674e-05
train,14.66,14.659708,0.0002919769287110796
train,14.52,14.52002,-1.9531250000426326e-05
train,14.24,14.240045,-4.459381103494309e-05
train,14.1,14.1010065,-0.0010065078735355115
train,14.19,14.188849,0.0011505508422846589
train,14.11,14.110356,-0.0003563308715825997
train,14.25,14.250246,-0.0002460479736328125
train,14.04,14.0400715,-7.148742675866515e-05
train,14.06,14.06051,-0.0005096817016596589
train,14.16,14.159133,0.0008670425415040484
train,14.01,14.011311,-0.0013105773925783382
train,13.92,13.920101,-0.00010116577148444605
train,13.94,13.939731,0.00026935577392528387
train,13.77,13.771734,-0.0017342376708988638
train,13.93,13.929911,8.934020996065328e-05
train,13.98,13.979808,0.00019214630126995758
train,14.04,14.039437,0.0005627059936514911
train,13.98,13.980535,-0.0005345535278316049
train,13.87,13.869875,0.0001250457763664059
train,14.33,14.329855,0.00014503479003913355
train,14.23,14.229777,0.00022266387939495758
train,14.41,14.409361,0.0006391143798829546
train,14.33,14.330413,-0.0004128646850585227
train,14.6,14.599769,0.00023136138915980098
train,14.46,14.460488,-0.0004883193969718036
train,14.22,14.22068,-0.0006802368164056105
train,14.3,14.300074,-7.362365722585196e-05
train,14.43,14.42986,0.00013988494873018453
train,14.71,14.709697,0.0003032302856453839
train,14.61,14.610155,-0.00015510559082088093
train,14.86,14.8600235,-2.3498535156818434e-05
train,14.39,14.39035,-0.00035034179687443157
train,14.45,14.450265,-0.0002649307250983668
train,14.58,14.57986,0.0001402664184571023
train,14.67,14.669717,0.0002831649780272727
train,14.52,14.520493,-0.0004925537109379263
train,14.7,14.699974,2.5939941405539457e-05
train,14.75,14.749902,9.822845458984375e-05
train,14.91,14.908344,0.0016557312011720171
train,14.83,14.830769,-0.0007685852050780539
train,14.69,14.690076,-7.587432861377863e-05
train,14.58,14.579955,4.4898986816477304e-05
train,14.67,14.669975,2.4719238281178946e-05
train,14.58,14.579961,3.9176940918039804e-05
train,14.81,14.809831,0.00016933441162159113
train,14.96,14.959641,0.0003585433959969464
train,15.33,15.329974,2.5825500488352304e-05
train,15.21,15.209941,5.90896606453839e-05
train,15.06,15.060415,-0.0004152679443354401
train,14.91,14.910488,-0.0004881286621092329
train,15.17,15.170179,-0.00017936706542975855
train,15.15,15.14999,9.918212890980271e-06
train,15.3,15.299583,0.00041656494140696054
train,15.17,15.1700735,-7.35092163086648e-05
train,15.17,15.170193,-0.00019271850585944605
train,15.18,15.179609,0.0003907012939450283
train,15.48,15.479153,0.0008473205566410513
train,15.44,15.440874,-0.0008740997314458099
train,15.48,15.48007,-7.011413574176117e-05
train,15.9,15.8997,0.00029983520507848027
train,15.91,15.9093,0.0007001495361329546
train,15.87,15.870335,-0.0003346252441414066
train,15.86,15.860287,-0.00028671264648494343
train,15.97,15.968674,0.0013262939453131395
train,15.96,15.959765,0.0002345657348641339
train,15.87,15.869749,0.0002509307861320309
test,15.73,15.843417,-0.11341716766357379
test,15.66,15.861782,-0.20178207397460923
test,15.42,15.886751,-0.4667511749267579
test,15.18,15.292893,-0.11289340972900419
test,15.08,15.124819,-0.04481880187988274
test,15.13,15.126171,0.0038288879394539066
test,15.15,15.16459,-0.014589881896972301
test,15.04,15.170969,-0.13096900939941492
test,15.07,14.946375,0.12362510681152372
test,15.04,14.937042,0.10295776367187415
test,15.11,15.043024,0.06697593688964787
test,14.93,14.943452,-0.01345188140869169
test,14.95,14.9411545,0.00884552001953054
test,15.04,14.944305,0.09569458007812415
test,14.89,14.935167,-0.045167312622069744
test,14.81,14.844673,-0.03467315673828075
test,14.71,14.472811,0.23718925476074304
test,14.7,14.556009,0.14399070739746023
test,14.86,14.643643,0.21635662078857365
test,14.81,14.847656,-0.0376562499999995
