set_type,true,pred,residual
train,40.49,40.48949,0.0005094909667988645
train,39.8,39.800854,-0.0008537292480497172
train,39.92,39.920055,-5.53894042951697e-05
train,40.01,40.009724,0.0002763366699198855
train,42.35,42.34922,0.0007797241210951711
train,42.46,42.46013,-0.00012878417968664735
train,42.34,42.34001,-1.1596679684089395e-05
train,40.65,40.651615,-0.001615142822267046
train,40.99,40.989353,0.0006468200683613645
train,41.13,41.130466,-0.00046646118163806705
train,40.79,40.79053,-0.0005311584472664777
train,40.85,40.84991,8.926391601704609e-05
train,42.18,42.180023,-2.3193359375284217e-05
train,42.72,42.719387,0.0006129455566394881
train,42.01,42.01012,-0.00012039184570511452
train,43.64,43.638718,0.0012823486328130684
train,42.9,42.89978,0.00021972656249857891
train,41.52,41.519928,7.202148437812639e-05
train,40.04,40.04013,-0.00013061523437585265
train,38.38,38.38022,-0.00021850585937244205
train,38.96,38.958813,0.0011872863769539777
train,39.4,39.400227,-0.00022659301757954609
train,39.33,39.329388,0.0006123352050764197
train,39.03,39.031055,-0.0010554504394519881
train,38.92,38.919662,0.0003375244140642053
train,38.28,38.28112,-0.0011203002929676131
train,38.28,38.278652,0.0013478088378917619
train,37.41,37.410496,-0.0004957580566440356
train,38.22,38.2203,-0.00029876708984488687
train,37.24,37.24033,-0.0003297424316386355
train,37.72,37.719902,9.796142578011313e-05
train,37.44,37.43803,0.0019697570800758513
train,36.65,36.652027,-0.002027130126954546
train,36.24,36.24018,-0.00018096923827926048
train,37.05,37.048714,0.0012863159179659078
train,36.7,36.70044,-0.00043945312499715783
train,36.26,36.260513,-0.0005133056640644895
train,36.31,36.310246,-0.00024551391601335126
train,36.36,36.359142,0.0008576965332025566
train,36.28,36.280655,-0.0006549072265613631
train,36.27,36.271038,-0.0010380554199187486
train,37.09,37.087994,0.0020063781738315356
train,33.38,33.380016,-1.6326904294317046e-05
train,30.04,30.039732,0.00026802062988195985
train,27.04,27.04019,-0.00018974304199304015
train,26.0,26.00138,-0.00138092041015625
train,27.95,27.949532,0.00046844482421803946
train,29.9,29.899685,0.0003150939941392039
train,29.52,29.520565,-0.0005650329589848013
train,28.82,28.819473,0.0005267333984377842
train,27.64,27.640823,-0.0008233642578119316
train,27.79,27.789824,0.00017646789550695985
train,28.26,28.260258,-0.0002577209472640618
train,28.82,28.81871,0.0012896728515627842
train,28.34,28.339725,0.0002745056152342329
train,29.45,29.450348,-0.00034790039062571054
train,29.23,29.22971,0.0002903747558598013
train,30.04,30.0394,0.0005998992919913348
train,29.6,29.600906,-0.0009063720703110789
train,29.7,29.700382,-0.00038223266601633554
train,28.57,28.570164,-0.00016372680664034078
train,29.1,29.099066,0.0009342193603529836
train,29.31,29.31116,-0.0011591339111340915
train,30.19,30.189413,0.0005869293212903415
train,29.33,29.329884,0.0001164245605451697
train,30.82,30.819891,0.00010902404785184672
train,29.81,29.809948,5.203247070184602e-05
train,29.97,29.969612,0.00038787841796761313
train,29.34,29.341574,-0.0015737152099610796
train,29.5,29.499184,0.00081634521484375
train,28.97,28.97018,-0.00018051147461051187
train,28.91,28.911036,-0.0010355377197264204
train,29.09,29.08906,0.0009401702880857954
train,28.24,28.240519,-0.0005185699462906257
train,27.87,27.870302,-0.00030220031738181774
train,28.18,28.179256,0.0007435607910153408
train,27.58,27.580647,-0.0006465148925798303
train,27.65,27.649895,0.00010528564452982891
test,28.42,28.415123,0.004877014160157955
test,28.27,27.833242,0.43675758361816364
test,27.97,28.0496,-0.0796006011962902
test,29.05,29.039202,0.010798263549805398
test,29.7,29.44139,0.2586109161376946
test,29.42,29.46063,-0.04063041687011548
test,29.98,29.514065,0.46593521118164105
test,29.43,29.479149,-0.049148864746094034
test,29.73,29.803627,-0.07362701416015582
test,30.16,29.739002,0.420997772216797
test,30.08,29.742208,0.33779151916503736
test,30.12,29.873291,0.246708984375001
test,30.94,30.727007,0.21299308776855597
test,30.68,29.830927,0.8490731048583982
test,30.44,30.812454,-0.3724542236328112
test,30.2,29.969475,0.23052520751953054
test,30.56,29.933893,0.6261067962646472
test,30.69,30.790936,-0.1009355163574206
test,30.58,30.798931,-0.21893112182617358
test,30.73,30.819921,-0.08992149353027301
