set_type,true,pred,residual
train,41.09,41.09014,-0.0001412963867153394
train,41.8,41.79956,0.00043945312499715783
train,42.18,42.18027,-0.0002711486816409092
train,43.1,43.09887,0.001130676269532671
train,42.25,42.25028,-0.000278472900390625
train,42.37,42.369804,0.00019561767577869205
train,43.07,43.06973,0.0002711486816409092
train,40.69,40.690277,-0.00027709960937727374
train,41.04,41.039864,0.00013641357421789735
train,41.11,41.11022,-0.00022186279296931843
train,40.37,40.370136,-0.00013626098633068295
train,40.99,40.98998,2.120971679886452e-05
train,41.08,41.079117,0.0008831787109357947
train,41.55,41.549137,0.0008628845214815328
train,40.76,40.7602,-0.00020050048828323952
train,40.44,40.440067,-6.729125976789874e-05
train,40.47,40.469627,0.00037261962890511313
train,40.3,40.300148,-0.00014801025390909217
train,39.4,39.400894,-0.0008941650390639211
train,40.12,40.12031,-0.00031173706054943295
train,40.49,40.48889,0.0011083984375019895
train,40.71,40.71012,-0.00012115478515539735
train,41.13,41.129436,0.000563507080080683
train,40.5,40.500023,-2.288818359375e-05
train,40.27,40.269623,0.0003771972656281264
train,40.22,40.221195,-0.0011952209472667619
train,40.3,40.299953,4.653930663778283e-05
train,40.1,40.099464,0.0005355834960951711
train,40.7,40.699665,0.00033493041992471717
train,40.19,40.19038,-0.00038009643554914874
train,40.63,40.629673,0.00032699584961193295
train,40.46,40.460392,-0.00039199829101477235
train,40.78,40.779972,2.792358398551187e-05
train,40.92,40.92061,-0.0006085205078107947
train,41.57,41.569523,0.0004771423339846592
train,41.04,41.041397,-0.0013970947265633527
train,39.85,39.850014,-1.3732910154828915e-05
train,41.28,41.278393,0.0016072082519542619
train,41.63,41.629715,0.00028503417969005795
train,40.83,40.830177,-0.0001773071289079553
train,40.62,40.620033,-3.3264160158807954e-05
train,40.38,40.380657,-0.000657196044919317
train,37.83,37.829563,0.0004368591308576697
train,34.83,34.82987,0.0001316833496076697
train,33.83,33.831577,-0.0015773010253923303
train,33.37,33.369904,9.643554687244205e-05
train,33.91,33.910313,-0.0003126525878940356
train,34.28,34.279957,4.318237304801187e-05
train,34.29,34.290276,-0.00027557373046960265
train,34.38,34.37875,0.001250152587893183
train,33.89,33.89033,-0.00033126831054630657
train,33.85,33.850723,-0.0007232666015610789
train,34.12,34.119385,0.000615234374997442
train,34.28,34.279385,0.0006153869628917619
train,33.9,33.900623,-0.0006233215332045461
train,33.68,33.679825,0.00017517089843721578
train,33.05,33.05081,-0.0008117675781278422
train,33.07,33.069637,0.0003627014160159092
train,32.96,32.960186,-0.00018600463867102235
train,32.85,32.851395,-0.001394653320311079
train,33.19,33.190056,-5.584716797102374e-05
train,33.75,33.74915,0.000850677490234375
train,34.49,34.490334,-0.0003335571289042605
train,34.86,34.859913,8.712768554630657e-05
train,34.45,34.45028,-0.00027923583984090783
train,35.33,35.329445,0.0005551147460920447
train,35.3,35.30016,-0.00015945434570596717
train,35.31,35.31023,-0.00023025512695085126
train,34.62,34.621273,-0.001273040771486933
train,34.75,34.74963,0.000370025634765625
train,34.81,34.8105,-0.0005010986328102263
train,35.13,35.128563,0.001437072753908808
train,34.8,34.800793,-0.0007926940917997172
train,35.1,35.10079,-0.0007881164550767039
train,34.84,34.839054,0.0009458923339877856
train,34.64,34.640743,-0.0007432556152338066
train,35.08,35.07937,0.0006314086914045447
train,35.23,35.229927,7.293701171562361e-05
test,35.7,35.25768,0.4423210144042997
test,33.74,34.73153,-0.9915292358398418
test,33.64,33.93075,-0.2907518005371088
test,33.62,34.196533,-0.5765332031250026
test,34.45,34.421944,0.028056335449221592
test,34.23,34.77207,-0.5420718383789094
test,34.73,34.72769,0.0023083496093718736
test,34.06,34.534733,-0.47473281860351335
test,34.95,34.69355,0.2564498901367216
test,35.0,35.2419,-0.24190139770507812
test,34.27,34.722347,-0.45234725952148125
test,34.55,34.726997,-0.1769973754882841
test,34.74,34.727276,0.012724151611330115
test,34.99,34.730595,0.25940536499023636
test,34.39,34.702957,-0.31295715332031193
test,34.21,34.790764,-0.5807638549804679
test,33.8,34.419712,-0.6197120666503935
test,34.51,34.73065,-0.220651855468752
test,34.8,34.831238,-0.031237792968752842
test,33.81,34.563957,-0.7539572143554665
