date,predicted_price,model
2025-06-27,31.477953,XGBoost
2025-06-28,31.451994,XGBoost
2025-06-29,31.465956,XGBoost
2025-06-30,31.486229,XGBoost
2025-07-01,31.527203,XGBoost
