date,predicted_price,model
2025-06-27,274.50262,XGBoost
2025-06-28,274.50284,XGBoost
2025-06-29,274.50262,XGBoost
2025-06-30,274.50262,XGBoost
2025-07-01,274.50262,XGBoost
