date,predicted_price,model
2025-06-27,14.319409,XGBoost
2025-06-28,14.333865,XGBoost
2025-06-29,14.429604,XGBoost
2025-06-30,14.395073,XGBoost
2025-07-01,11.515764,XGBoost
