set_type,true,pred,residual
train,25.07,25.070498,-0.0004975128173825283
train,25.77,25.770252,-0.0002522277832035513
train,26.45,26.44846,0.0015403747558586645
train,26.54,26.540445,-0.00044532775878991515
train,26.81,26.80985,0.00014930725097528352
train,26.32,26.320288,-0.0002877044677731533
train,27.28,27.278631,0.0013687896728526994
train,26.65,26.650703,-0.0007034301757826711
train,26.79,26.789753,0.00024703979492102235
train,26.65,26.650757,-0.0007568359375014211
train,25.72,25.720213,-0.00021293640136832437
train,26.7,26.69998,2.0217895507101957e-05
train,26.66,26.659569,0.0004312133789063921
train,27.1,27.099945,5.4931640626421085e-05
train,27.14,27.139662,0.00033821105957088093
train,27.02,27.02024,-0.00024078369140667633
train,27.08,27.07891,0.0010891723632795447
train,26.86,26.860207,-0.00020660400390681843
train,25.51,25.510283,-0.0002825164794906243
train,25.6,25.600554,-0.0005535125732407664
train,26.46,26.459806,0.00019355773925866515
train,26.24,26.240526,-0.0005261993408218757
train,26.67,26.668835,0.0011653137207048303
train,26.02,26.02036,-0.0003609466552738638
train,25.76,25.759783,0.0002172088623062507
train,25.73,25.730064,-6.439208984332367e-05
train,25.95,25.949091,0.000909042358397727
train,25.26,25.26108,-0.0010797882080062493
train,25.67,25.668423,0.0015773010253923303
train,25.65,25.650656,-0.0006557464599623586
train,25.8,25.800018,-1.8310546874289457e-05
train,25.42,25.419989,1.1367797853267803e-05
train,25.22,25.220257,-0.00025680541992301187
train,24.65,24.650236,-0.00023612976074360859
train,24.63,24.629255,0.0007447052001943177
train,24.5,24.499895,0.0001049041748046875
train,24.44,24.440659,-0.000658569335936221
train,24.61,24.608799,0.0012010192871088066
train,24.39,24.390537,-0.0005372619628900566
train,24.11,24.10985,0.00015007019042911907
train,24.11,24.110191,-0.00019134521484431843
train,23.94,23.939857,0.00014251708984502898
train,23.89,23.889675,0.00032485961914119343
train,21.5,21.50155,-0.0015506744384765625
train,21.51,21.509912,8.75091552750007e-05
train,22.55,22.549994,6.484985352273043e-06
train,22.77,22.77009,-9.010314941448883e-05
train,23.97,23.97037,-0.00036933898925894937
train,24.17,24.169752,0.0002478790283220178
train,23.9,23.899982,1.7547607420453915e-05
train,24.29,24.289936,6.393432617102235e-05
train,24.32,24.318783,0.0012171936035159092
train,24.07,24.070087,-8.743286132784078e-05
train,24.34,24.340397,-0.0003968811035157671
train,24.83,24.829754,0.0002461242675764197
train,24.95,24.949778,0.00022239685058522696
train,24.4,24.401283,-0.001283264160157671
train,24.39,24.389872,0.00012840270996150593
train,24.16,24.160414,-0.0004137420654295454
train,24.4,24.399794,0.00020637512206889141
train,25.02,25.020067,-6.721496582073883e-05
train,25.31,25.309666,0.000334320068358096
train,25.15,25.15008,-7.972717285298359e-05
train,25.16,25.16009,-8.949279785142039e-05
train,24.81,24.810232,-0.00023216247558721648
train,25.27,25.269094,0.0009055328369136362
train,25.05,25.050238,-0.00023765563964772696
train,25.14,25.139679,0.00032104492187556843
train,24.59,24.590916,-0.0009156799316407671
train,24.55,24.549599,0.00040130615234446054
train,24.52,24.519596,0.0004039001464839487
train,24.51,24.510368,-0.0003683471679671868
train,24.51,24.509356,0.0006444549560562507
train,24.99,24.990515,-0.0005147552490250007
train,24.4,24.400543,-0.0005432128906264211
train,24.54,24.539263,0.0007372283935538348
train,24.02,24.020178,-0.00017784118652386383
train,23.8,23.801077,-0.001076889038085227
test,24.27,24.102829,0.16717102050781207
test,24.02,23.978428,0.04157211303710895
test,23.88,22.637981,1.2420185852050771
test,23.97,22.65817,1.3118292999267567
test,24.37,24.02411,0.3458892059326182
test,24.26,24.229067,0.03093315124511875
test,24.44,24.362503,0.07749694824218878
test,23.92,23.9675,-0.04750068664550611
test,24.15,23.886257,0.2637428283691392
test,23.81,23.869453,-0.05945343017578253
test,23.66,22.779161,0.8808385467529298
test,23.8,22.77512,1.02488021850586
test,23.85,22.880827,0.9691730499267592
test,23.99,22.90772,1.0822794342041
test,23.88,23.902857,-0.022856826782227557
test,23.6,23.848799,-0.24879875183105327
test,24.03,22.91613,1.1138699340820324
test,24.45,24.206404,0.2435962677001946
test,24.84,24.737705,0.10229476928710923
test,24.63,24.542011,0.08798873901367088
