date,predicted_price,model
2025-06-27,3.653499999999996,Random Forest
2025-06-28,3.6596999999999986,Random Forest
2025-06-29,3.676400000000001,Random Forest
2025-06-30,3.669599999999998,Random Forest
2025-07-01,3.658799999999997,Random Forest
