date,predicted_price,model
2025-06-27,13.11166,XGBoost
2025-06-28,13.010918,XGBoost
2025-06-29,13.01317,XGBoost
2025-06-30,12.995719,XGBoost
2025-07-01,12.756971,XGBoost
