date,predicted_price,model
2025-06-27,21.56609999999999,Random Forest
2025-06-28,21.487199999999987,Random Forest
2025-06-29,21.42559999999999,Random Forest
2025-06-30,21.43999999999999,Random Forest
2025-07-01,21.507099999999994,Random Forest
