set_type,true,pred,residual
train,1.78,1.7804234,-0.00042340278625485617
train,1.81,1.8099253,7.468223571782673e-05
train,1.87,1.8698045,0.0001954984664918058
train,1.89,1.889651,0.0003490591049193359
train,1.89,1.889736,0.0002639436721800781
train,1.86,1.8598931,0.00010691642761240239
train,1.85,1.8499169,8.306503295907319e-05
train,1.84,1.8402367,-0.00023666381835929506
train,1.82,1.8202183,-0.00021832466125482064
train,1.82,1.8198375,0.00016254901885992545
train,1.78,1.7815588,-0.0015587520599364968
train,1.8,1.7990938,0.000906157493591353
train,1.86,1.8602649,-0.00026489734649648433
train,1.84,1.8401273,-0.00012734889984122866
train,1.85,1.850226,-0.0002260446548461026
train,1.85,1.850089,-8.895397186270415e-05
train,1.91,1.9092848,0.000715169906616131
train,1.86,1.8601229,-0.00012291908264150386
train,1.81,1.8103119,-0.00031191349029535687
train,1.84,1.8400729,-7.287025451652163e-05
train,1.87,1.8696506,0.0003493976593018644
train,1.84,1.8402106,-0.00021055698394767397
train,1.84,1.8399857,1.4271736145099467e-05
train,1.86,1.8593999,0.0006000852584839844
train,1.86,1.8592355,0.0007644748687745118
train,1.91,1.9092897,0.000710282325744549
train,1.9,1.9000754,-7.543563842782319e-05
train,1.91,1.9093286,0.0006714200973509943
train,1.9,1.8999525,4.7469139099032276e-05
train,1.89,1.8905145,-0.0005144929885865235
train,1.89,1.8889655,0.001034512519836328
train,1.87,1.8699509,4.9109458923446425e-05
train,1.87,1.8697878,0.00021218776702891518
train,1.86,1.8607986,-0.000798597335815332
train,1.85,1.8502468,-0.0002467870712279385
train,1.86,1.8596888,0.00031124114990244145
train,1.87,1.8701819,-0.00018191814422596764
train,1.85,1.8495678,0.0004322290420533115
train,1.83,1.8297282,0.000271754264831614
train,1.79,1.7898324,0.00016764640808109021
train,1.8,1.7999773,2.269744873051316e-05
train,1.79,1.790411,-0.00041099548339840197
train,1.8,1.799661,0.0003389596939087358
train,1.65,1.6513429,-0.0013428688049317294
train,1.71,1.7102413,-0.00024131774902347303
train,1.75,1.7500865,-8.654594421386719e-05
train,1.76,1.759971,2.8977394104012788e-05
train,1.78,1.779705,0.00029495239257815165
train,1.77,1.7702763,-0.00027630805969236505
train,1.75,1.7501066,-0.00010657310485839844
train,1.76,1.7600077,-7.739067077627837e-06
train,1.77,1.7694069,0.0005930852890014826
train,1.76,1.7601666,-0.00016664505004881924
train,1.79,1.7893248,0.0006752395629883168
train,1.78,1.7798061,0.00019386291503908915
train,1.77,1.771012,-0.0010119485855102361
train,1.76,1.7598912,0.00010884761810303623
train,1.79,1.7899688,3.115177154544568e-05
train,1.78,1.7801694,-0.00016936779022214132
train,1.76,1.7600023,-2.2554397582918995e-06
train,1.73,1.7310919,-0.0010918569564819514
train,1.83,1.8296758,0.0003242063522339578
train,1.83,1.8300446,-4.4627189636159414e-05
train,1.82,1.8197824,0.0002176237106323864
train,1.8,1.800275,-0.0002749681472777876
train,1.81,1.8097137,0.00028627872467046345
train,1.8,1.8001182,-0.00011820793151851028
train,1.81,1.8098754,0.00012463092803960407
train,1.81,1.8101329,-0.00013286113739008343
train,1.8,1.8000798,-7.982254028315872e-05
train,1.79,1.7904525,-0.00045248031616207385
train,1.79,1.7892706,0.0007293605804443715
train,1.78,1.7804102,-0.00041017055511471945
train,1.76,1.7600619,-6.186008453368252e-05
train,1.75,1.7504203,-0.0004203319549560547
train,1.75,1.7500055,-5.4836273193359375e-06
train,1.75,1.7501006,-0.00010061264038085938
train,1.74,1.7398105,0.00018953323364256924
test,1.75,1.7397902,0.010209798812866211
test,1.74,1.7402595,-0.0002595281600952237
test,1.73,1.7281255,0.0018745470046996893
test,1.76,1.7283683,0.031631717681884775
test,1.75,1.7393128,0.01068723201751709
test,1.75,1.7392261,0.010773897171020508
test,1.79,1.7792913,0.010708727836608922
test,1.77,1.7596205,0.010379452705383319
test,1.83,1.8125137,0.01748629093170173
test,1.84,1.8278584,0.012141551971435627
test,1.81,1.8251046,-0.015104594230651802
test,1.82,1.8254684,-0.005468420982360778
test,1.81,1.8231381,-0.013138117790222115
test,1.77,1.7972178,-0.02721784591674803
test,1.74,1.7621443,-0.022144327163696298
test,1.74,1.7556822,-0.015682229995727548
test,1.75,1.7400501,0.009949922561645508
test,1.77,1.750356,0.019644041061401385
test,1.79,1.7728654,0.017134585380554235
test,1.77,1.7706015,-0.0006015110015868963
