date,predicted_price,model
2025-06-27,4.4505844,XGBoost
2025-06-28,4.950925,XGBoost
2025-06-29,4.992873,XGBoost
2025-06-30,4.445814,XGBoost
2025-07-01,4.1717286,XGBoost
