date,predicted_price,model
2025-06-27,28.839245,XGBoost
2025-06-28,28.930134,XGBoost
2025-06-29,28.895903,XGBoost
2025-06-30,29.829575,XGBoost
2025-07-01,28.945202,XGBoost
