date,predicted_price,model
2025-06-27,17.970049,XGBoost
2025-06-28,17.428675,XGBoost
2025-06-29,17.428673,XGBoost
2025-06-30,17.414955,XGBoost
2025-07-01,15.825982,XGBoost
