date,predicted_price,model
2025-06-27,226.42619999999997,Random Forest
2025-06-28,225.64989999999992,Random Forest
2025-06-29,225.62059999999983,Random Forest
2025-06-30,225.1102,Random Forest
2025-07-01,225.41930000000008,Random Forest
