set_type,true,pred,residual
train,6.65,6.6497326,0.00026741027832066777
train,6.49,6.490476,-0.0004761314392087712
train,6.54,6.5401897,-0.00018974304199215197
train,6.6,6.600014,-1.4209747314808396e-05
train,6.58,6.580263,-0.00026313781738274145
train,6.66,6.660071,-7.089614868149852e-05
train,6.66,6.6600947,-9.473800659165477e-05
train,6.71,6.7099624,3.76319885253551e-05
train,6.79,6.7898,0.00019983291625980115
train,6.86,6.8590345,0.000965461730957351
train,6.85,6.8502345,-0.00023450851440465215
train,6.86,6.8588853,0.0011147117614749291
train,6.81,6.8098474,0.00015264511108359358
train,6.76,6.760188,-0.0001881027221681819
train,6.67,6.6697907,0.00020925521850578832
train,6.65,6.6506486,-0.0006485939025875354
train,6.73,6.7296376,0.0003623771667484732
train,6.76,6.7599244,7.558822631814621e-05
train,6.7,6.7005634,-0.0005634307861326349
train,6.7,6.7000637,-6.370544433575986e-05
train,6.64,6.6402817,-0.00028167724609406974
train,6.62,6.6205297,-0.0005296516418455965
train,6.55,6.5502014,-0.00020141601562517764
train,6.51,6.510258,-0.0002581977844240413
train,6.52,6.5199413,5.8670043944886174e-05
train,6.55,6.549925,7.514953613263486e-05
train,6.48,6.47984,0.0001601982116703482
train,6.49,6.490946,-0.0009458160400388493
train,6.52,6.519351,0.0006489944458003549
train,6.48,6.4799542,4.57572937015982e-05
train,6.45,6.450388,-0.00038795471191388486
train,6.47,6.469648,0.00035211563110326694
train,6.41,6.411808,-0.0018080139160154829
train,6.46,6.4598722,0.00012775421142574572
train,6.44,6.4403152,-0.0003152465820308592
train,6.53,6.5297847,0.00021532058715845181
train,6.52,6.5200334,-3.335952758831695e-05
train,6.59,6.5895586,0.00044139862060532664
train,6.56,6.56033,-0.0003299140930179689
train,6.54,6.540211,-0.0002112007141112926
train,6.57,6.5703077,-0.00030773162841768453
train,6.58,6.579793,0.0002070236206055398
train,6.63,6.6295567,0.0004433441162108309
train,6.47,6.4705863,-0.0005862998962404831
train,6.73,6.7294135,0.000586490631103942
train,6.76,6.7592745,0.0007255172729490056
train,6.68,6.680261,-0.0002611351013186436
train,6.65,6.6499605,3.948211669957402e-05
train,6.6,6.600274,-0.0002740859985355115
train,6.68,6.681321,-0.0013211441040041905
train,6.81,6.809442,0.0005579566955562498
train,6.85,6.8493705,0.0006295204162594104
train,6.77,6.76985,0.00015022277831988617
train,6.75,6.750384,-0.0003838539123535156
train,6.76,6.760306,-0.0003058815002443538
train,6.76,6.7592664,0.0007336235046384587
train,6.8,6.7998676,0.00013236999511700986
train,6.72,6.720461,-0.0004608917236330612
train,6.77,6.7694716,0.0005283546447749643
train,6.77,6.769442,0.000557918548583558
train,6.49,6.4901,-9.990692138650559e-05
train,6.58,6.579977,2.2964477539133554e-05
train,6.63,6.6300335,-3.349304199229408e-05
train,6.64,6.639847,0.00015319824218718026
train,6.66,6.6598477,0.00015226364135756398
train,6.63,6.630062,-6.210327148448158e-05
train,6.73,6.7286067,0.0013932991027836295
train,6.72,6.7203064,-0.0003063964843752487
train,6.71,6.7100105,-1.0528564453160527e-05
train,6.68,6.6802096,-0.0002096366882327061
train,6.67,6.670246,-0.00024612426757819605
train,6.65,6.6501327,-0.0001326560974117541
train,6.65,6.650059,-5.9223175048472854e-05
train,6.7,6.699071,0.0009290695190431464
train,6.63,6.631006,-0.001005764007568466
train,6.62,6.6199965,3.4523010254972064e-06
train,6.69,6.6894894,0.0005106353759769533
train,6.72,6.719965,3.501892089818881e-05
test,6.76,6.7109904,0.04900957107543924
test,6.75,6.7725186,-0.022518634796142578
test,6.71,6.8227377,-0.11273769378662113
test,6.65,6.700814,-0.0508137702941891
test,6.65,6.6449013,0.00509872436523473
test,6.75,6.7436447,0.00635528564453125
test,6.76,6.7584033,0.001596698760986115
test,6.71,6.7346015,-0.02460149765014652
test,6.68,6.7130356,-0.033035583496094034
test,6.64,6.6867294,-0.04672943115234407
test,6.61,6.666077,-0.05607713699340788
test,6.67,6.6779113,-0.00791128158569343
test,6.69,6.681315,0.008685054779053125
test,6.68,6.6907606,-0.010760612487793253
test,6.67,6.6876435,-0.01764352798461921
test,6.67,6.6601777,0.009822292327880788
test,6.69,6.6568265,0.03317350387573281
test,6.66,6.683936,-0.0239361190795897
test,6.68,6.686979,-0.006978816986084269
test,6.66,6.687471,-0.027470912933349467
