set_type,true,pred,residual
train,39.98,39.981083,-0.0010829162597687514
train,42.56,42.56023,-0.00023025512695085126
train,43.4,43.39966,0.0003417968749985789
train,42.91,42.91025,-0.0002516174316440356
train,42.25,42.249935,6.4849853515625e-05
train,41.63,41.62982,0.00017822265625255795
train,41.94,41.93882,0.0011801147460914763
train,39.77,39.77053,-0.0005307006835906236
train,39.74,39.740456,-0.0004556274414042605
train,40.9,40.899868,0.00013198852538920391
train,39.29,39.290813,-0.0008134460449227277
train,40.39,40.38954,0.00045837402343806843
train,39.82,39.819504,0.0004962158203127842
train,43.41,43.409683,0.0003167724609340894
train,43.8,43.79866,0.0013397216796846578
train,42.5,42.49975,0.00025177001953125
train,42.28,42.280094,-9.414672851448813e-05
train,40.48,40.480152,-0.0001521301269562514
train,38.66,38.660007,-7.476806644035605e-06
train,36.14,36.140038,-3.7536621093181566e-05
train,37.01,37.009697,0.0003030395507792605
train,37.01,37.01113,-0.0011312866210957395
train,38.0,37.998806,0.001194000244140625
train,37.29,37.290375,-0.00037475585937585265
train,37.21,37.21055,-0.0005484008789053973
train,37.06,37.059216,0.0007844543457053987
train,38.78,38.780197,-0.00019714355468636313
train,37.17,37.17068,-0.0006809997558576697
train,37.66,37.6576,0.0023995971679653394
train,37.29,37.289875,0.00012496948242102235
train,37.39,37.39107,-0.0010713195800775566
train,36.76,36.758907,0.0010926818847636355
train,36.2,36.20139,-0.0013893127441377828
train,35.11,35.10969,0.00030838012695255657
train,34.89,34.88952,0.00048126220703181843
train,34.21,34.211933,-0.0019331359863272723
train,34.32,34.319595,0.0004046630859377842
train,34.57,34.570427,-0.0004269409179684658
train,34.68,34.67966,0.0003392028808590908
train,34.22,34.219845,0.00015518188476448813
train,34.44,34.439327,0.0006727600097633513
train,35.04,35.039307,0.0006933593749991473
train,34.76,34.760384,-0.0003836059570332395
train,31.28,31.280338,-0.00033828735351448813
train,30.36,30.360907,-0.0009066009521490059
train,30.96,30.95985,0.00014968872070397765
train,31.64,31.64036,-0.00035987854003849407
train,32.08,32.079216,0.0007839965820295447
train,32.58,32.580933,-0.0009326171875017053
train,32.15,32.14904,0.0009597778320298289
train,31.35,31.350185,-0.00018539428710795391
train,31.2,31.200224,-0.00022392272949289804
train,32.41,32.409824,0.0001756286621059644
train,32.27,32.268944,0.0010562133789093764
train,31.74,31.74131,-0.0013101196289078132
train,32.08,32.08022,-0.0002192687988298303
train,31.57,31.569004,0.0009959411621096592
train,31.62,31.620382,-0.00038230895995994274
train,31.38,31.380348,-0.00034820556640724476
train,31.46,31.460161,-0.00016120910644445985
train,31.94,31.939472,0.000527801513673154
train,32.76,32.75999,9.30786132613548e-06
train,32.68,32.67989,0.00011032104492159078
train,33.06,33.059093,0.0009065246582053987
train,32.51,32.510933,-0.0009329223632832395
train,33.17,33.169704,0.0002955627441423303
train,32.78,32.78119,-0.0011889648437488631
train,33.0,32.99872,0.00128173828125
train,32.17,32.170364,-0.0003643798828107947
train,32.13,32.130302,-0.00030242919921619205
train,31.99,31.989386,0.0006143951415999993
train,32.01,32.00907,0.0009286499023417605
train,32.0,32.00141,-0.00141143798828125
train,31.71,31.71027,-0.00026992797851477235
train,31.2,31.201178,-0.001177597045899148
train,31.47,31.46826,0.0017401885986316756
train,31.0,31.000662,-0.0006618499755859375
train,30.98,30.980043,-4.3411254882386174e-05
test,31.51,31.917944,-0.4079439544677719
test,31.09,31.619827,-0.5298272705078126
test,31.11,31.59413,-0.48412956237793026
test,31.61,31.749628,-0.13962806701660213
test,32.2,32.328575,-0.1285751342773409
test,32.31,32.487717,-0.17771667480468523
test,32.44,32.711437,-0.27143722534179915
test,32.03,32.254234,-0.2242343139648426
test,32.09,32.177383,-0.08738342285155909
test,31.94,32.14291,-0.2029100036621081
test,31.48,31.795765,-0.3157649230957027
test,31.71,31.42058,0.28942008972168054
test,31.5,31.415958,0.08404159545898438
test,31.51,31.332264,0.17773605346679844
test,31.19,31.512596,-0.32259613037109247
test,30.96,31.39742,-0.4374208831787101
test,31.13,31.930954,-0.8009539794921885
test,31.73,31.945934,-0.21593429565429645
test,32.23,32.27409,-0.044089813232425
test,32.01,32.392937,-0.38293670654297074
