set_type,true,pred,residual
train,5.17,5.169818,0.0001820755004882102
train,5.09,5.090054,-5.4035186767720234e-05
train,5.08,5.079943,5.681991577155543e-05
train,5.14,5.139724,0.0002762222290035865
train,5.06,5.0608573,-0.0008572959899906252
train,4.99,4.990183,-0.00018287658691384934
train,4.97,4.9713635,-0.0013635444641115768
train,5.0,4.9999304,6.961822509765625e-05
train,4.99,4.9902697,-0.0002696609497068181
train,5.13,5.129493,0.0005067634582518465
train,5.27,5.2696385,0.00036146163940387055
train,5.25,5.2509236,-0.0009236335754394531
train,5.45,5.450005,-5.054473876775489e-06
train,5.45,5.4496794,0.0003206253051759589
train,5.43,5.430258,-0.0002577972412112217
train,5.47,5.470193,-0.00019290924072290494
train,5.64,5.639441,0.0005589866638180396
train,5.59,5.5900307,-3.067016601576711e-05
train,5.59,5.589969,3.0841827392436016e-05
train,5.56,5.5599146,8.541107177695295e-05
train,5.55,5.549916,8.420944213849424e-05
train,5.5,5.5002623,-0.00026226043701171875
train,5.35,5.351112,-0.0011118888854984021
train,5.31,5.309636,0.00036388397216757795
train,5.28,5.279941,5.8917999267826815e-05
train,5.35,5.3499985,1.5258789058947286e-06
train,5.38,5.380119,-0.00011884689331065346
train,5.44,5.439464,0.0005359077453617189
train,5.42,5.4212384,-0.0012384223937988992
train,5.44,5.439672,0.0003280067443851564
train,5.32,5.319891,0.00010902404785184672
train,5.35,5.350086,-8.621215820348027e-05
train,5.53,5.5296354,0.00036457061767602994
train,5.5,5.500748,-0.0007481575012207031
train,5.61,5.609759,0.00024114608764680412
train,5.62,5.6195674,0.0004326057434083097
train,5.62,5.6202965,-0.0002964782714842684
train,5.48,5.480673,-0.0006728363037105112
train,5.5,5.500067,-6.723403930664062e-05
train,5.75,5.748974,0.001026153564453125
train,5.67,5.6697736,0.00022642135620110082
train,5.58,5.5805326,-0.0005325508117675071
train,5.61,5.609999,8.201599124291192e-07
train,5.29,5.2905617,-0.0005616760253905895
train,5.49,5.489785,0.0002148056030275569
train,5.62,5.61919,0.0008097839355469816
train,5.6,5.6001725,-0.0001725196838382459
train,5.51,5.509952,4.793167114236496e-05
train,5.55,5.550036,-3.595352172869326e-05
train,5.62,5.6196055,0.0003944587707520597
train,5.64,5.640042,-4.182815551789787e-05
train,5.66,5.659973,2.685546875014211e-05
train,5.67,5.669779,0.00022117614746086645
train,5.77,5.769644,0.0003562164306636362
train,5.71,5.7105956,-0.0005956077575683949
train,5.72,5.7193756,0.0006243896484372513
train,5.81,5.8100905,-9.054183960000017e-05
train,5.88,5.880248,-0.00024806976318370033
train,6.03,6.0287437,0.0012562561035158737
train,5.89,5.8903317,-0.00033174514770539787
train,5.71,5.709942,5.813598632808947e-05
train,5.81,5.8100996,-9.960174560585955e-05
train,5.75,5.750434,-0.00043392181396484375
train,5.76,5.7604184,-0.0004184150695802913
train,5.87,5.868735,0.001265163421630966
train,5.9,5.9001546,-0.00015459060668909785
train,5.9,5.9001093,-0.00010929107665980098
train,5.89,5.8901978,-0.00019775390625031974
train,5.96,5.9596457,0.0003542518615722301
train,5.9,5.8999267,7.33375549319959e-05
train,5.91,5.9099784,2.1610260009907734e-05
train,5.99,5.988568,0.001432170867920135
train,6.0,5.999818,0.00018215179443359375
train,5.94,5.9398212,0.0001787567138675783
train,5.89,5.8906155,-0.0006154632568362572
train,5.93,5.930011,-1.0795593262002967e-05
train,5.97,5.969562,0.00043794631957982944
train,5.87,5.8706074,-0.0006073760986327059
test,5.84,5.887833,-0.047833118438720845
test,5.85,5.856647,-0.006647014617920277
test,5.86,5.789812,0.07018791198730501
test,5.83,5.8174834,0.012516574859619212
test,5.81,5.8175936,-0.007593574523926172
test,5.83,5.788233,0.04176719665527351
test,5.83,5.823938,0.006062107086181712
test,5.88,5.8756924,0.004307632446288956
test,5.89,5.881242,0.008758201599120774
test,5.79,5.889383,-0.09938283920288082
test,5.83,5.820388,0.009612159729003977
test,5.84,5.7940807,0.04591926574707017
test,5.97,5.8917994,0.07820055007934545
test,5.91,5.9022813,0.0077187156677247515
test,5.69,5.81242,-0.12241989135742148
test,5.66,5.736766,-0.07676586151123033
test,5.56,5.647712,-0.08771223068237344
test,5.58,5.5282693,0.051730709075927805
test,5.63,5.6257334,0.004266624450683487
test,5.54,5.640009,-0.10000892639160153
