date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,002352.SZ,38.65,39.65,38.59,39.31,38.53,0.78,2.0244,244974.14,965159.753,38.902,39.425000000000004,39.608,42.1319796954315,0.2538171937221257,0.0,-0.42138532517415683,-0.35569113506057737,-0.06569419011357946,0,0,0.0,0.0
2025-02-05,002352.SZ,39.35,39.38,38.95,39.31,39.31,0.0,0.0,157786.61,618199.5,38.952,39.306,39.53,44.864864864864884,0.25523574509523217,0.01462559878531708,-0.3916252808667835,-0.3628779642218186,-0.028747316644964882,0,0,0.0,0.0
2025-02-06,002352.SZ,39.1,40.19,39.1,40.15,39.31,0.84,2.1369,189393.43,756636.269,39.190000000000005,39.261,39.5225,52.77337559429478,0.250309742949951,0.015207531286042561,-0.29683749366452616,-0.34966987011036016,0.052832376445833995,0,0,0.0,0.0
2025-02-07,002352.SZ,40.13,40.75,39.89,40.5,40.15,0.35,0.8717,200581.01,811214.99,39.56,39.37,39.5935,60.82644628099173,0.2472599896113853,0.013540562484750345,-0.19127056644150287,-0.3179900093765887,0.12671944293508586,0,0,0.0,0.0
2025-02-10,002352.SZ,40.4,40.68,40.12,40.47,40.5,-0.03,-0.0741,163176.14,660175.892,39.948,39.446000000000005,39.6445,59.18367346938773,0.2471707040159534,0.013431178432290091,-0.10877487626458304,-0.2761469827541876,0.16737210648960454,0,0,0.0,0.0
2025-02-11,002352.SZ,40.47,40.68,40.18,40.42,40.47,-0.05,-0.1235,149148.31,603293.724,40.17,39.536,39.68,49.17012448132782,0.24722337406579747,0.013384776734195369,-0.046890505028940765,-0.23029568720913823,0.18340518218019747,0,0,0.0,0.0
2025-02-12,002352.SZ,40.48,40.57,39.87,40.12,40.42,-0.3,-0.7422,157210.46,630409.463,40.332,39.642,39.674,45.21912350597607,0.24937833142901283,0.013178189927078466,-0.02180285799214232,-0.18859712136573906,0.16679426337359674,0,0,0.0,0.0
2025-02-13,002352.SZ,40.32,40.56,40.09,40.31,40.12,0.19,0.4736,156849.27,632260.296,40.364,39.777,39.6955,61.19402985074632,0.2480770514807085,0.013047469515957763,0.013257866700421062,-0.14822612375250704,0.1614839904529281,0,0,0.0,0.0
2025-02-14,002352.SZ,40.35,40.68,40.2,40.58,40.31,0.27,0.6698,167698.88,679032.729,40.38,39.97,39.7345,60.90225563909771,0.24696730045246462,0.013100425391974327,0.06211447018660721,-0.1061580049646842,0.1682724751512914,0,0,0.0,0.0
2025-02-17,002352.SZ,40.77,40.9,40.13,40.33,40.58,-0.25,-0.6161,158559.0,639153.63,40.352,40.15,39.7915,59.99999999999993,0.24807650705199,0.012649854944838461,0.07974155872778255,-0.06897809222619085,0.14871965095397338,0,0,0.0,0.0
2025-02-18,002352.SZ,40.34,40.45,39.75,40.4,40.33,0.07,0.1736,242078.81,971905.107,40.348,40.259,39.842,68.30601092896168,0.2490765901490422,0.01262189791838331,0.0982272656050327,-0.03553702065994614,0.13376428626497883,0,0,0.0,0.0
2025-02-19,002352.SZ,40.16,41.64,40.1,41.25,40.4,0.85,2.104,453724.72,1867186.935,40.574,40.452999999999996,39.8795,75.96371882086164,0.24299908675185752,0.011903382220713306,0.17939723805182695,0.007449831082408476,0.17194740696941846,0,0,0.0,0.0
2025-02-20,002352.SZ,41.3,42.99,41.28,42.07,41.25,0.82,1.9879,365520.17,1543918.348,40.926,40.644999999999996,39.953,84.75609756097562,0.23674838146298136,0.012631891079622827,0.306360638253139,0.06723199251655458,0.23912864573658438,0,0,0.0,0.0
2025-02-21,002352.SZ,42.11,42.83,42.01,42.2,42.07,0.13,0.309,325971.16,1382842.538,41.25,40.815,40.0925,87.22109533468556,0.2357254358630382,0.01028396485320503,0.4127124687441537,0.13632808776207442,0.2763843809820793,0,0,0.0,0.0
2025-02-24,002352.SZ,42.15,42.54,41.45,41.54,42.2,-0.66,-1.564,248497.31,1042985.486,41.492000000000004,40.922,40.184000000000005,73.1808731808731,0.23825576993695577,0.011075576784912541,0.4386837038155278,0.1967992109727651,0.2418844928427627,0,0,0.0,0.0
2025-02-25,002352.SZ,41.3,41.35,40.83,40.89,41.54,-0.65,-1.5648,182036.85,747003.784,41.589999999999996,40.969,40.252500000000005,64.46886446886444,0.24368932781738092,0.011691219297705517,0.4021804412211267,0.23787545702243743,0.1643049841986893,0,0,0.0,0.0
2025-02-26,002352.SZ,41.0,41.16,40.52,40.74,40.89,-0.15,-0.3668,200229.93,816476.343,41.488,41.031,40.3365,56.18448637316565,0.2452366583755385,0.011340627870489766,0.3570319541033413,0.2617067564386182,0.09532519766472314,0,0,0.0,0.0
2025-02-27,002352.SZ,40.8,41.87,40.53,41.65,40.74,0.91,2.2337,350590.82,1453172.874,41.404,41.165,40.471000000000004,60.78799249530955,0.24125885245501769,0.012133011768512099,0.39018306016087934,0.28740201718307046,0.10278104297780888,0,0,0.0,0.0
2025-02-28,002352.SZ,41.68,42.29,41.54,41.72,41.65,0.07,0.1681,337912.61,1416497.798,41.308,41.279,40.6245,61.63873370577281,0.2385549843262093,0.011845639218383637,0.41729366393631295,0.31338034653371893,0.10391331740259402,0,0,0.0,0.0
2025-03-03,002352.SZ,41.72,42.67,41.71,42.12,41.72,0.4,0.9588,264511.64,1117759.771,41.424,41.458,40.803999999999995,64.86013986013981,0.23664444441702853,0.011790745481818535,0.4656875140289074,0.3438417800327566,0.12184573399615078,0,0,0.0,0.0
2025-03-04,002352.SZ,42.0,42.28,41.6,41.82,42.12,-0.3,-0.7123,152234.42,637514.865,41.61,41.6,40.929500000000004,64.8601398601399,0.23879352209301036,0.01145428779887106,0.4743643194971341,0.36994628792563217,0.10441803157150192,0,0,0.0,0.0
