ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600600.SH,20250627,69.69,69.71,68.74,69.27,69.37,-0.1,-0.1442,44647.43,309226.02
600600.SH,20250626,71.15,71.71,70.99,71.57,71.29,0.28,0.3928,51125.83,365436.615
600600.SH,20250625,70.82,71.32,70.48,71.29,70.77,0.52,0.7348,66861.21,474054.717
600600.SH,20250624,70.42,70.96,70.26,70.77,70.41,0.36,0.5113,54276.42,383707.939
600600.SH,20250623,70.79,70.79,69.93,70.41,71.11,-0.7,-0.9844,42890.64,301462.99
600600.SH,20250620,70.47,71.88,70.45,71.11,70.34,0.77,1.0947,67954.97,484788.784
600600.SH,20250619,71.02,71.09,69.81,70.34,71.06,-0.72,-1.0132,53130.14,374172.55
600600.SH,20250618,70.6,72.05,70.6,71.06,70.05,1.01,1.4418,63927.01,454949.689
600600.SH,20250617,70.2,70.49,69.96,70.05,70.19,-0.14,-0.1995,38842.09,272625.072
600600.SH,20250616,69.38,70.19,69.0,70.19,69.68,0.51,0.7319,62176.13,433296.668
600600.SH,20250613,70.9,70.9,69.09,69.68,71.3,-1.62,-2.2721,125160.27,871339.737
600600.SH,20250612,72.88,72.96,71.0,71.3,73.14,-1.84,-2.5157,142957.51,1023199.742
600600.SH,20250611,72.88,73.2,72.77,73.14,73.03,0.11,0.1506,51978.94,379545.638
600600.SH,20250610,73.2,73.56,72.68,73.03,73.19,-0.16,-0.2186,57326.93,419090.031
600600.SH,20250609,73.77,73.77,72.96,73.19,73.77,-0.58,-0.7862,72334.97,529253.214
600600.SH,20250606,74.5,74.99,73.62,73.77,74.95,-1.18,-1.5744,77835.36,576416.837
600600.SH,20250605,76.85,77.0,74.93,74.95,76.97,-2.02,-2.6244,86800.63,655133.298
600600.SH,20250604,76.55,77.92,75.81,76.97,76.84,0.13,0.1692,91079.69,700147.473
600600.SH,20250603,74.3,76.96,74.3,76.84,74.17,2.67,3.5998,110227.82,841640.299
600600.SH,20250530,75.0,75.98,74.17,74.17,75.19,-1.02,-1.3566,59830.85,448682.272
600600.SH,20250529,75.78,75.99,74.85,75.19,76.0,-0.81,-1.0658,66857.56,502965.933
600600.SH,20250528,73.75,76.3,73.02,76.0,73.75,2.25,3.0508,165387.0,1248568.6
600600.SH,20250527,72.14,73.97,72.1,73.75,72.2,1.55,2.1468,101955.33,749095.06
600600.SH,20250526,71.98,72.28,71.3,72.2,71.97,0.23,0.3196,47128.6,338421.272
600600.SH,20250523,72.5,72.98,71.94,71.97,72.4,-0.43,-0.5939,44494.93,322456.884
600600.SH,20250522,73.01,73.12,72.36,72.4,73.26,-0.86,-1.1739,41176.65,299479.838
600600.SH,20250521,73.04,73.59,72.94,73.26,72.86,0.4,0.549,46253.13,338986.487
600600.SH,20250520,72.33,73.19,72.33,72.86,72.33,0.53,0.7328,68941.65,502408.89
600600.SH,20250519,72.6,72.69,71.93,72.33,72.53,-0.2,-0.2757,55647.35,401448.068
600600.SH,20250516,73.11,73.23,72.11,72.53,73.07,-0.54,-0.739,59779.81,433294.569
600600.SH,20250515,74.4,74.5,73.05,73.07,74.41,-1.34,-1.8008,74247.16,546995.449
600600.SH,20250514,73.91,74.8,73.33,74.41,73.95,0.46,0.622,73027.09,541456.9
600600.SH,20250513,74.77,74.77,73.75,73.95,74.25,-0.3,-0.404,46031.61,340738.764
600600.SH,20250512,74.2,74.39,73.72,74.25,74.17,0.08,0.1079,42445.47,314519.5
600600.SH,20250509,74.37,74.83,73.8,74.17,74.38,-0.21,-0.2823,42770.24,317731.093
600600.SH,20250508,74.98,74.98,73.72,74.38,74.57,-0.19,-0.2548,45002.23,334367.124
600600.SH,20250507,75.5,75.56,74.11,74.57,74.87,-0.3,-0.4007,58743.87,438040.593
600600.SH,20250506,74.4,75.11,74.4,74.87,74.4,0.47,0.6317,61449.74,459534.465
600600.SH,20250430,74.9,75.24,74.21,74.4,74.91,-0.51,-0.6808,51592.53,384946.869
600600.SH,20250429,77.28,77.71,74.02,74.91,77.26,-2.35,-3.0417,85697.86,643126.45
600600.SH,20250428,77.43,78.83,77.09,77.26,77.41,-0.15,-0.1938,32554.28,253315.479
600600.SH,20250425,77.62,78.43,77.31,77.41,77.65,-0.24,-0.3091,27544.63,214381.438
600600.SH,20250424,77.11,77.91,77.11,77.65,77.21,0.44,0.5699,29857.5,231451.751
600600.SH,20250423,78.12,78.25,77.04,77.21,77.75,-0.54,-0.6945,38101.86,295123.414
600600.SH,20250422,77.92,78.6,77.61,77.75,78.25,-0.5,-0.639,35632.36,278083.288
600600.SH,20250421,78.82,79.28,78.09,78.25,79.6,-1.35,-1.696,30054.0,236210.365
600600.SH,20250418,79.66,79.66,78.28,79.6,79.89,-0.29,-0.363,29445.0,232728.373
600600.SH,20250417,79.0,79.95,78.56,79.89,79.3,0.59,0.744,43117.21,342673.695
600600.SH,20250416,78.45,79.45,77.61,79.3,78.48,0.82,1.0449,48363.37,379513.981
600600.SH,20250415,78.12,79.61,77.36,78.48,78.12,0.36,0.4608,58771.62,460885.94
600600.SH,20250414,79.63,79.63,77.7,78.12,79.63,-1.51,-1.8963,76536.1,598107.651
600600.SH,20250411,80.37,80.4,78.68,79.63,80.3,-0.67,-0.8344,71374.15,566976.367
600600.SH,20250410,81.8,81.8,79.6,80.3,81.67,-1.37,-1.6775,107383.14,861138.476
600600.SH,20250409,78.48,81.88,77.66,81.67,79.3,2.37,2.9887,105771.33,846313.283
600600.SH,20250408,78.52,79.5,77.0,79.3,78.19,1.11,1.4196,124842.1,981461.423
600600.SH,20250407,78.32,79.98,75.37,78.19,79.72,-1.53,-1.9192,147004.91,1149547.541
600600.SH,20250403,78.06,79.99,78.01,79.72,78.51,1.21,1.5412,59393.52,471094.667
600600.SH,20250402,78.67,79.15,78.1,78.51,78.5,0.01,0.0127,34870.88,274018.792
600600.SH,20250401,76.5,78.93,76.5,78.5,76.26,2.24,2.9373,76218.79,596967.966
600600.SH,20250331,75.9,77.8,75.58,76.26,76.53,-0.27,-0.3528,56985.89,437045.64
600600.SH,20250328,77.57,77.57,76.02,76.53,77.57,-1.04,-1.3407,48689.67,372833.787
600600.SH,20250327,75.5,77.75,75.5,77.57,75.78,1.79,2.3621,69325.67,533699.431
600600.SH,20250326,75.97,76.66,75.15,75.78,76.3,-0.52,-0.6815,53938.12,409534.367
600600.SH,20250325,74.5,77.46,74.45,76.3,74.04,2.26,3.0524,93478.06,713766.495
600600.SH,20250324,72.7,74.25,72.4,74.04,72.67,1.37,1.8852,57101.44,419706.73
600600.SH,20250321,72.84,74.0,72.51,72.67,72.85,-0.18,-0.2471,48849.64,357176.746
600600.SH,20250320,74.75,74.75,72.79,72.85,74.5,-1.65,-2.2148,51499.8,377971.783
600600.SH,20250319,74.0,74.99,73.6,74.5,73.88,0.62,0.8392,49496.33,368044.087
600600.SH,20250318,74.29,74.31,73.11,73.88,74.28,-0.4,-0.5385,47088.07,347086.344
600600.SH,20250317,74.75,75.3,73.68,74.28,74.2,0.08,0.1078,82133.45,610409.358
600600.SH,20250314,72.11,74.9,72.11,74.2,72.0,2.2,3.0556,108891.5,804696.606
600600.SH,20250313,72.0,72.76,71.65,72.0,72.0,0.0,0.0,45265.28,326622.269
600600.SH,20250312,73.06,75.0,72.0,72.0,72.96,-0.96,-1.3158,62068.66,451675.476
600600.SH,20250311,69.5,72.99,69.42,72.96,70.02,2.94,4.1988,113675.65,814774.882
600600.SH,20250310,70.4,70.73,69.81,70.02,70.47,-0.45,-0.6386,40213.96,282086.995
600600.SH,20250307,70.4,70.78,69.7,70.47,70.65,-0.18,-0.2548,45813.42,321174.768
600600.SH,20250306,70.0,70.87,69.5,70.65,69.86,0.79,1.1308,57195.71,401656.032
600600.SH,20250305,70.16,70.4,69.58,69.86,70.19,-0.33,-0.4702,32304.94,226069.257
600600.SH,20250304,69.37,70.34,68.73,70.19,69.71,0.48,0.6886,46454.68,323325.041
600600.SH,20250303,69.99,71.19,69.32,69.71,69.68,0.03,0.0431,66232.79,465315.391
600600.SH,20250228,69.45,71.59,69.3,69.68,69.47,0.21,0.3023,94302.7,665685.497
600600.SH,20250227,68.4,70.15,68.4,69.47,68.6,0.87,1.2682,83306.72,580002.172
600600.SH,20250226,67.25,68.62,67.2,68.6,67.3,1.3,1.9316,72453.89,494303.776
600600.SH,20250225,68.35,68.45,67.18,67.3,68.67,-1.37,-1.995,62825.86,423746.18
600600.SH,20250224,67.85,68.78,67.45,68.67,67.92,0.75,1.1042,70774.03,483800.371
600600.SH,20250221,68.97,69.09,67.5,67.92,68.85,-0.93,-1.3508,91121.77,617819.531
600600.SH,20250220,68.88,69.48,68.68,68.85,69.2,-0.35,-0.5058,30616.26,210946.269
600600.SH,20250219,69.44,69.75,68.8,69.2,69.67,-0.47,-0.6746,49360.09,341248.835
600600.SH,20250218,70.0,70.47,69.37,69.67,69.99,-0.32,-0.4572,35267.23,246468.807
600600.SH,20250217,70.55,70.77,69.7,69.99,70.5,-0.51,-0.7234,38009.52,266851.417
600600.SH,20250214,70.52,70.86,70.0,70.5,70.75,-0.25,-0.3534,37681.61,265307.91
600600.SH,20250213,69.5,71.2,69.13,70.75,69.3,1.45,2.0924,72591.23,511039.834
600600.SH,20250212,68.32,69.38,68.21,69.3,68.59,0.71,1.0351,30666.75,210899.963
600600.SH,20250211,69.64,69.64,68.2,68.59,69.36,-0.77,-1.1101,42385.73,291258.544
600600.SH,20250210,68.98,70.15,68.4,69.36,68.85,0.51,0.7407,44182.05,306319.65
600600.SH,20250207,68.12,68.98,67.7,68.85,68.17,0.68,0.9975,75435.94,515399.729
600600.SH,20250206,67.5,68.18,67.01,68.17,67.5,0.67,0.9926,42003.63,284217.804
600600.SH,20250205,69.54,70.0,67.16,67.5,69.52,-2.02,-2.9056,63273.83,429188.764
600600.SH,20250127,69.85,70.2,69.5,69.52,69.85,-0.33,-0.4724,26416.39,184302.58
600600.SH,20250124,69.38,70.17,69.1,69.85,69.57,0.28,0.4025,42005.09,292702.732
600600.SH,20250123,70.27,70.8,69.45,69.57,69.71,-0.14,-0.2008,44164.65,308890.98
600600.SH,20250122,70.28,70.58,69.37,69.71,70.22,-0.51,-0.7263,46226.96,322443.242
600600.SH,20250121,73.96,74.3,70.1,70.22,73.96,-3.74,-5.0568,123380.95,880719.623
600600.SH,20250120,75.43,75.75,73.9,73.96,74.99,-1.03,-1.3735,43751.33,326711.425
600600.SH,20250117,74.5,75.38,74.21,74.99,74.7,0.29,0.3882,20295.32,152220.313
600600.SH,20250116,75.03,76.4,74.05,74.7,74.82,-0.12,-0.1604,31841.17,239784.796
600600.SH,20250115,75.68,75.93,74.5,74.82,75.97,-1.15,-1.5138,24508.2,183851.276
600600.SH,20250114,74.6,76.2,74.14,75.97,74.5,1.47,1.9732,33235.66,250643.58
