set_type,true,pred,residual
train,4.2,4.199627,0.00037307739257830264
train,4.13,4.1302543,-0.00025426864624034096
train,4.16,4.160023,-2.3212432861186016e-05
train,4.18,4.179447,0.0005528259277340908
train,4.16,4.1600223,-2.2258758544779766e-05
train,4.13,4.1302166,-0.00021659851074229408
train,4.14,4.1399283,7.165908813444588e-05
train,4.13,4.1302156,-0.00021564483642588783
train,4.11,4.111377,-0.001376762390136399
train,4.27,4.2695417,0.0004582595825191049
train,4.23,4.230752,-0.0007519912719722299
train,4.25,4.2495394,0.00046062469482421875
train,4.25,4.249798,0.000202178955078125
train,4.2,4.200252,-0.00025205612182599424
train,4.19,4.190052,-5.20324707027342e-05
train,4.12,4.121177,-0.0011771965026854403
train,4.22,4.2202716,-0.00027158737182642056
train,4.24,4.239423,0.0005772018432619319
train,4.23,4.2301884,-0.00018836975097613617
train,4.17,4.1713157,-0.0013156700134278054
train,4.16,4.1598725,0.00012746810913100148
train,4.17,4.169334,0.0006660652160643821
train,4.15,4.1505284,-0.0005284309387203479
train,4.13,4.1299334,6.664276123036217e-05
train,4.12,4.1206813,-0.0006812858581541903
train,4.15,4.1497984,0.00020160675048863652
train,4.2,4.1996617,0.0003382682800294745
train,4.21,4.209999,9.155273437144729e-07
train,4.24,4.23991,8.987426757833816e-05
train,4.27,4.270079,-7.913589477581695e-05
train,4.28,4.280055,-5.504608154272006e-05
train,4.37,4.36952,0.0004798126220704191
train,4.36,4.359866,0.000133857727051101
train,4.34,4.3408976,-0.0008975601196290484
train,4.37,4.369704,0.00029623031616221596
train,4.43,4.429829,0.00017087936401338766
train,4.36,4.3599563,4.373550415071037e-05
train,4.34,4.340322,-0.0003220176696778765
train,4.36,4.36001,-1.0147094726242756e-05
train,4.44,4.4401736,-0.00017362594604453108
train,4.6,4.599518,0.00048217773437464473
train,4.54,4.540453,-0.00045295715332027697
train,4.57,4.569836,0.0001638603210452061
train,4.35,4.3503246,-0.00032463073730504277
train,4.46,4.4598627,0.00013729095458980822
train,4.45,4.450113,-0.00011281967163068174
train,4.45,4.4500184,-1.840591430646299e-05
train,4.45,4.4500294,-2.9373168945134864e-05
train,4.58,4.579844,0.00015600204467780543
train,4.59,4.5898113,0.0001886749267576704
train,4.65,4.6495657,0.0004343032836917615
train,4.66,4.6597857,0.00021425247192397023
train,4.61,4.6100407,-4.0664672851242756e-05
train,4.58,4.580392,-0.0003918838500975852
train,4.57,4.5693755,0.0006244850158694248
train,4.54,4.5408864,-0.0008864021301269176
train,4.54,4.54003,-3.0002593994105098e-05
train,4.58,4.57933,0.0006700325012207742
train,4.59,4.590561,-0.0005609130859376421
train,4.51,4.5099115,8.846282958963059e-05
train,4.47,4.470272,-0.0002720642089846237
train,4.5,4.5001707,-0.00017070770263671875
train,4.53,4.529331,0.0006687927246096237
train,4.61,4.6089206,0.0010794258117678979
train,4.59,4.5900207,-2.0656585693501484e-05
train,4.55,4.550614,-0.0006138801574708808
train,4.55,4.5499206,7.944107055646299e-05
train,4.55,4.5499077,9.231567382794736e-05
train,4.58,4.5804763,-0.0004762840270995383
train,4.6,4.5999527,4.730224609339473e-05
train,4.6,4.599753,0.0002470970153805041
train,4.72,4.718678,0.0013220024108884232
train,4.7,4.6999745,2.546310424822451e-05
train,4.72,4.7187767,0.0012232971191403763
train,4.62,4.6205626,-0.0005625534057616122
train,4.69,4.6897764,0.00022357940673867205
train,4.67,4.6698127,0.00018732070922844457
train,4.63,4.630024,-2.395629882823158e-05
test,4.61,4.5301123,0.07988773345947298
test,4.57,4.531979,0.038020915985107706
test,4.57,4.5566263,0.013373680114746378
test,4.58,4.582639,-0.0026392173767089133
test,4.58,4.585884,-0.005884094238281179
test,4.62,4.586809,0.033190841674804794
test,4.62,4.5874405,0.03255950927734386
test,4.61,4.622361,-0.012361183166503587
test,4.64,4.605895,0.034104957580566087
test,4.63,4.5961676,0.03383243560791005
test,4.67,4.6351414,0.034858627319335866
test,4.71,4.6804776,0.029522380828857386
test,4.76,4.7172117,0.04278827667236307
test,4.74,4.7056856,0.03431438446044943
test,4.72,4.7056656,0.014334411621093501
test,4.72,4.6407795,0.07922050476074194
test,4.72,4.6711526,0.048847408294677486
test,4.7,4.670528,0.029472064971924006
test,4.8,4.6709967,0.12900333404540998
test,4.91,4.6709604,0.23903957366943374
