set_type,true,pred,residual
train,19.72,19.720589,-0.0005886840820323869
train,19.79,19.790644,-0.0006436920166024152
train,20.1,20.098942,0.001058197021485796
train,20.48,20.480164,-0.00016357421874957367
train,20.61,20.6101,-9.979248046931843e-05
train,20.45,20.44994,6.027221679616446e-05
train,20.84,20.839838,0.0001619720458982954
train,20.63,20.629972,2.754211425681774e-05
train,20.56,20.56016,-0.00015968322754034148
train,20.79,20.789532,0.00046829223632727235
train,20.0,20.001755,-0.0017547607421875
train,20.38,20.380293,-0.00029289245605568226
train,20.22,20.220186,-0.00018623352050894937
train,20.66,20.659105,0.0008946990966798296
train,21.0,21.000595,-0.0005950927734375
train,21.22,21.219727,0.00027343749999886313
train,21.65,21.648813,0.0011867523193345164
train,21.31,21.309916,8.445739745965852e-05
train,21.19,21.190163,-0.00016265869140497102
train,20.74,20.740389,-0.0003888702392593757
train,20.67,20.669716,0.0002841186523454553
train,20.54,20.540432,-0.00043197631836022765
train,22.59,22.589666,0.0003336334228514204
train,21.77,21.77018,-0.00017974853515667633
train,21.77,21.769985,1.4801025390198674e-05
train,22.16,22.15973,0.0002690887451173296
train,22.0,22.00035,-0.0003509521484375
train,21.82,21.81962,0.0003798675537112217
train,22.8,22.798704,0.001295852661133523
train,22.39,22.390667,-0.0006669616699213066
train,22.45,22.449558,0.00044174194335866446
train,22.52,22.52011,-0.00010917663574261383
train,22.2,22.198952,0.0010482788085930395
train,22.06,22.060814,-0.000813903808595029
train,22.45,22.44951,0.000489425659178977
train,21.9,21.899694,0.0003055572509751414
train,21.56,21.560713,-0.0007128143310559665
train,21.98,21.980698,-0.0006976318359370737
train,21.89,21.88974,0.00026000976562556843
train,21.39,21.38997,2.9220581055255934e-05
train,21.42,21.419325,0.0006751251220720178
train,21.4,21.400179,-0.00017890930175923359
train,21.3,21.300058,-5.836486816335196e-05
train,19.3,19.30082,-0.0008193969726555395
train,19.51,19.509962,3.7918090821875694e-05
train,19.9,19.89971,0.0002902984619126414
train,20.03,20.030779,-0.0007788848876941756
train,20.18,20.179232,0.0007683563232419033
train,20.18,20.180807,-0.0008071136474612217
train,19.93,19.928339,0.0016609954833981533
train,19.75,19.749899,0.0001010894775390625
train,19.68,19.680328,-0.0003283691406252842
train,19.8,19.79975,0.00025062561035227304
train,19.9,19.898678,0.001322174072264204
train,19.86,19.859877,0.00012336730956974407
train,19.85,19.850788,-0.0007881164550767039
train,19.84,19.839869,0.0001314544677732954
train,19.84,19.840567,-0.0005666351318360796
train,19.42,19.418928,0.0010718536376970178
train,19.42,19.420246,-0.0002461242675764197
train,18.91,18.910513,-0.0005129241943357954
train,19.31,19.30945,0.0005498504638659085
train,19.43,19.430794,-0.0007937622070315342
train,19.52,19.519194,0.0008063507080073862
train,19.19,19.190924,-0.0009236907958971585
train,19.57,19.57001,-9.231567382528283e-06
train,19.47,19.469667,0.00033256530761605063
train,19.98,19.979397,0.0006031799316410513
train,19.72,19.719872,0.00012847900390511313
train,19.41,19.409964,3.639221191420461e-05
train,19.38,19.379766,0.00023353576660056774
train,19.36,19.36032,-0.00031913757324275593
train,19.26,19.261246,-0.0012457275390609368
train,19.08,19.079273,0.0007267761230451697
train,19.12,19.120195,-0.00019538879394431774
train,19.14,19.13949,0.0005098724365240059
train,18.95,18.950268,-0.00026779174804758554
train,18.71,18.711338,-0.0013380432128897723
test,18.86,18.712729,0.1472714996337885
test,18.77,18.711338,0.05866195678710895
test,18.85,18.978664,-0.12866439819335795
test,19.0,18.978664,0.021335601806640625
test,19.13,19.209661,-0.07966148376464943
test,18.98,19.200401,-0.22040130615234332
test,19.33,19.209282,0.12071807861327954
test,18.99,19.141148,-0.1511476135253922
test,19.32,19.193779,0.12622100830078153
test,19.26,19.16813,0.0918691253662125
test,18.94,19.097158,-0.15715843200683466
test,19.08,18.876001,0.20399864196777173
test,19.2,19.094248,0.10575218200683523
test,19.39,19.22924,0.16075958251953182
test,19.27,19.56916,-0.2991604614257817
test,18.83,19.27819,-0.44819061279297046
test,19.05,18.845472,0.20452766418457102
test,19.5,19.115292,0.3847084045410156
test,20.18,19.786093,0.3939072418212888
test,19.88,19.92049,-0.04049026489257912
