date,predicted_price,model
2025-06-27,5.4724135,XGBoost
2025-06-28,5.4205136,XGBoost
2025-06-29,5.5390806,XGBoost
2025-06-30,5.388928,XGBoost
2025-07-01,5.144376,XGBoost
