set_type,true,pred,residual
train,166.08,166.08023,-0.00023071289061249445
train,157.32,157.3208,-0.0008007812500068212
train,154.88,154.88022,-0.00021850585937954747
train,156.29,156.28949,0.0005102539062420419
train,157.3,157.29993,7.324218751136868e-05
train,153.59,153.59055,-0.0005456542968715894
train,155.8,155.79977,0.00022583007813636868
train,160.47,160.47023,-0.00023010253906363687
train,162.4,162.39973,0.00026550292969318434
train,165.19,165.18912,0.0008825683593727263
train,162.1,162.1002,-0.00020446777344318434
train,161.34,161.34079,-0.0007897949218715894
train,162.08,162.07962,0.00037963867188750555
train,164.26,164.26158,-0.001581420898446595
train,166.51,166.5102,-0.00019287109375909495
train,165.52,165.51912,0.0008807373046977318
train,164.9,164.90025,-0.00025329589843181566
train,167.88,167.87978,0.00022399902343295253
train,167.85,167.8501,-9.765625000568434e-05
train,168.26,168.25993,6.652832030340505e-05
train,164.71,164.71078,-0.0007849121093670419
train,166.21,166.20975,0.0002526855468829581
train,173.15,173.14938,0.0006164550781306843
train,176.2,176.1996,0.0003997802734261313
train,179.35,179.3508,-0.0007995605468806843
train,189.17,189.1692,0.0007952880859249944
train,187.59,187.59027,-0.0002709960937465894
train,186.5,186.50046,-0.000457763671875
train,193.54,193.53867,0.001334228515617042
train,191.93,191.92989,0.00011413574219432121
train,186.7,186.69957,0.0004302978515511313
train,181.08,181.08044,-0.00044433593748749445
train,177.83,177.82959,0.00041015625001250555
train,175.79,175.7905,-0.0004968261718829581
train,177.52,177.51976,0.00023986816407273182
train,176.61,176.60968,0.0003198242187636424
train,177.03,177.0314,-0.0014025878906238631
train,177.6,177.59961,0.00039062499999431566
train,173.09,173.0897,0.0002935791015659106
train,170.25,170.25038,-0.0003814697265625
train,171.31,171.3091,0.0009027099609397737
train,170.7,170.7011,-0.0010955810546988687
train,174.47,174.4692,0.0008074951171863631
train,164.1,164.09996,3.967285155681566e-05
train,172.08,172.07999,1.3427734387505552e-05
train,178.29,178.2902,-0.00020690917969545808
train,179.85,179.84958,0.00042114257811931566
train,175.6,175.60077,-0.0007690429687556843
train,173.1,173.09949,0.0005126953124943157
train,172.0,172.00198,-0.001983642578125
train,171.05,171.0483,0.0017059326171988687
train,172.5,172.50085,-0.0008544921875
train,172.94,172.93936,0.0006384277343727263
train,170.01,170.00967,0.00032592773436590505
train,170.33,170.3306,-0.0005969238281124944
train,168.83,168.82974,0.00025756835938750555
train,167.0,166.99965,0.0003509521484375
train,167.11,167.11061,-0.0006109619140488576
train,171.14,171.13893,0.0010687255859238576
train,165.8,165.80025,-0.0002471923828011313
train,164.39,164.39078,-0.0007775878906386424
train,164.45,164.44925,0.0007507324218636313
train,165.21,165.21094,-0.0009374999999920419
train,165.75,165.74821,0.0017852783203125
train,164.65,164.65033,-0.00032958984374431566
train,165.88,165.87872,0.0012768554687454525
train,165.75,165.74985,0.000152587890625
train,168.75,168.74983,0.0001678466796875
train,163.91,163.91129,-0.0012854003906284106
train,160.89,160.88992,7.690429686135758e-05
train,157.7,157.69983,0.00017089843748863132
train,156.5,156.50026,-0.0002593994140625
train,157.07,157.0688,0.0011981201171806788
train,155.7,155.70055,-0.0005462646484488687
train,153.82,153.82016,-0.0001599121093818212
train,152.22,152.22124,-0.0012371826171886369
train,152.3,152.30031,-0.0003082275390511313
train,152.53,152.52966,0.00033691406250113687
test,154.11,152.36366,1.7463372802734511
test,150.55,154.05856,-3.5085632324218636
test,147.93,154.2952,-6.365196533203118
test,147.81,154.36815,-6.558148803710935
test,150.0,154.3741,-4.3740997314453125
test,149.8,154.37445,-4.574450683593739
test,148.0,154.31918,-6.319183349609375
test,144.26,154.38344,-10.123438110351572
test,144.82,154.37354,-9.553535156250007
test,140.94,154.4565,-13.516497192382815
test,135.15,156.35641,-21.20641479492187
test,134.15,156.21863,-22.068627929687494
test,134.0,154.38297,-20.382965087890625
test,134.78,154.45573,-19.675734252929686
test,135.9,154.4565,-18.556497192382807
test,141.09,156.90324,-15.813244018554684
test,137.08,155.9307,-18.850694580078112
test,138.23,154.71753,-16.48752929687501
test,138.77,154.16751,-15.397510986328115
test,133.62,154.24341,-20.623408203124995
