date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,000338.SZ,14.35,14.57,14.25,14.4,14.33,0.07,0.4885,764131.96,1102833.014,14.37,14.457000000000003,14.1995,60.50955414012738,0.6928809260329234,0.0,0.12899134818004931,0.13314051025627696,-0.004149162076227647,0,0,0.0,0.0
2025-02-05,000338.SZ,14.47,14.5,13.96,13.97,14.4,-0.43,-2.9861,847092.73,1192605.443,14.256,14.397,14.203,35.76923076923079,0.7102874927932054,0.023848839153410968,0.08999262110125983,0.12451093242527354,-0.034518311324013715,0,0,0.0,0.0
2025-02-06,000338.SZ,13.98,14.03,13.72,14.02,13.97,0.05,0.3579,868851.58,1206403.274,14.181999999999999,14.345999999999998,14.219,37.984496124031004,0.7201999519772523,0.023594924603077577,0.06240110990162506,0.11208896792054386,-0.0496878580189188,0,0,0.0,0.0
2025-02-07,000338.SZ,13.97,14.14,13.81,14.11,14.02,0.09,0.6419,1012707.19,1419090.257,14.166,14.300999999999998,14.248499999999998,50.23474178403755,0.7136312753925136,0.0233642093245493,0.047252192467135856,0.09912161282986226,-0.051869420362726404,0,0,0.0,0.0
2025-02-10,000338.SZ,14.12,14.26,14.0,14.09,14.11,-0.02,-0.1417,809030.85,1141855.5,14.118,14.258000000000001,14.2775,54.871794871794854,0.7085229698503882,0.02336948151338813,0.033249454392056066,0.08594718114230103,-0.052697726750244964,0,0,0.0,0.0
2025-02-11,000338.SZ,14.12,14.78,14.02,14.4,14.09,0.31,2.2001,1490064.54,2150438.566,14.118,14.244,14.3125,44.65408805031447,0.6929119313422879,0.02364453064124588,0.04662908177605907,0.07808356126905265,-0.031454479492993584,0,0,0.0,0.0
2025-02-12,000338.SZ,14.32,14.78,14.23,14.78,14.4,0.38,2.6389,1465690.71,2142791.218,14.279999999999998,14.268,14.364500000000001,56.47668393782383,0.6840100415233268,0.02422831567136711,0.08689370058944057,0.07984558913313024,0.0070481114563103325,0,0,0.0,0.0
2025-02-13,000338.SZ,14.76,14.92,14.56,14.63,14.78,-0.15,-1.0149,953040.89,1401235.069,14.402000000000001,14.291999999999998,14.360500000000002,51.707317073170735,0.6801434756269293,0.01861054690935497,0.10548400079263587,0.08497327146503136,0.020510729327604504,0,0,0.0,0.0
2025-02-14,000338.SZ,14.63,14.88,14.55,14.75,14.63,0.12,0.8202,864709.68,1273246.162,14.530000000000001,14.347999999999999,14.366,55.39906103286388,0.6791378649370711,0.01866569595579639,0.12841960350690584,0.09366253787340627,0.034757065633499576,0,0,0.0,0.0
2025-02-17,000338.SZ,14.83,14.85,14.52,14.72,14.75,-0.03,-0.2034,760552.91,1115032.621,14.656,14.387,14.397,54.205607476635564,0.6820902776081204,0.016487741843449533,0.14253245915475787,0.10343652212967659,0.03909593702508128,0,0,0.0,0.0
2025-02-18,000338.SZ,14.72,15.05,14.51,14.58,14.72,-0.14,-0.9511,1128466.83,1672253.955,14.692000000000002,14.405000000000001,14.431000000000001,50.87719298245616,0.6748178568368224,0.01627382137403275,0.14079714709361824,0.11090864712246493,0.02988849997115331,0,0,0.0,0.0
