date,predicted_price,model
2025-06-27,17.520400000000006,Random Forest
2025-06-28,17.613200000000013,Random Forest
2025-06-29,17.561900000000012,Random Forest
2025-06-30,17.467900000000007,Random Forest
2025-07-01,17.379200000000022,Random Forest
