set_type,true,pred,residual
train,257.0,256.9997,0.00030517578125
train,252.12,252.12038,-0.0003765869140579525
train,253.1,253.09998,2.4414062494315658e-05
train,261.28,261.2796,0.00039794921872271516
train,258.45,258.4504,-0.0004089355468863687
train,251.8,251.80136,-0.0013610839843636313
train,255.3,255.29854,0.0014617919921988687
train,261.39,261.39157,-0.0015710449218886424
train,269.71,269.709,0.0009851074218545364
train,269.4,269.40002,-2.4414062522737368e-05
train,270.77,270.7698,0.0001940917968568101
train,273.55,273.55014,-0.00014038085936363132
train,270.2,270.1996,0.0004150390624886313
train,275.55,275.549,0.0009887695312613687
train,271.5,271.49994,6.103515625e-05
train,269.48,269.4804,-0.0004077148437318101
train,268.62,268.6213,-0.0013073730468704525
train,270.0,269.99982,0.00018310546875
train,264.3,264.3,1.2207031261368684e-05
train,273.53,273.52982,0.00018432617184771516
train,263.0,263.00085,-0.0008544921875
train,260.99,260.98935,0.000650634765634095
train,264.31,264.30917,0.0008264160156272737
train,260.76,260.7603,-0.00031494140625909495
train,256.5,256.49985,0.000152587890625
train,255.2,255.20091,-0.0009124755859488687
train,254.5,254.49934,0.0006561279296875
train,253.22,253.22052,-0.0005200195312511369
train,262.0,261.9995,0.00048828125
train,256.0,256.00037,-0.0003662109375
train,257.0,256.99936,0.000640869140625
train,265.39,265.39005,-4.516601563864242e-05
train,262.15,262.15088,-0.0008789062500227374
train,256.0,256.00037,-0.0003662109375
train,258.16,258.15915,0.0008508300781500111
train,259.48,259.4803,-0.0002856445312318101
train,256.92,256.92038,-0.00037963867185908384
train,258.88,258.87878,0.0012158203124954525
train,256.8,256.8003,-0.0002929687499886313
train,252.94,252.93982,0.00018066406249772626
train,249.06,249.06047,-0.00047058105468522626
train,249.14,249.13919,0.0008093261718613576
train,243.08,243.0801,-9.338378904999445e-05
train,215.22,215.22029,-0.00029113769531363687
train,219.05,219.04988,0.00011901855469886868
train,211.39,211.39143,-0.0014337158203261424
train,217.98,217.98022,-0.00022460937501023182
train,224.0,223.99991,9.1552734375e-05
train,224.0,224.00029,-0.0002899169921875
train,228.15,228.1495,0.0004943847656306843
train,224.89,224.89021,-0.00021301269532614242
train,226.0,225.99867,0.0013275146484375
train,225.46,225.46094,-0.0009374999999920419
train,231.36,231.35979,0.00021301269532614242
train,230.69,230.68967,0.00033325195312272626
train,233.35,233.3506,-0.0006011962890681843
train,236.87,236.869,0.0009967041015670475
train,236.6,236.5999,0.00010070800780681566
train,234.85,234.85182,-0.0018218994140681843
train,232.03,232.03017,-0.00016662597656136313
train,231.5,231.49992,7.62939453125e-05
train,231.63,231.62965,0.0003460693359329525
train,238.61,238.611,-0.0009924316406113576
train,244.57,244.56902,0.0009844970703056788
train,248.27,248.27046,-0.0004620361328022682
train,257.0,256.99954,0.000457763671875
train,258.77,258.7704,-0.0003857421875181899
train,262.6,262.59882,0.0011840820312727374
train,260.18,260.1798,0.0001904296875068212
train,259.36,259.3615,-0.0015112304687363576
train,260.0,259.99945,0.00054931640625
train,263.0,263.00012,-0.0001220703125
train,274.08,274.07965,0.00034912109373408384
train,270.37,270.3703,-0.0003002929687454525
train,266.99,266.9897,0.00031494140625909495
train,255.9,255.90012,-0.00011596679686931566
train,253.99,253.9902,-0.00020385742186590505
train,253.6,253.60039,-0.00038757324219318434
test,251.85,249.43893,2.4110656738281193
test,250.0,249.19615,0.8038482666015625
test,251.15,249.72592,1.4240783691406307
test,251.05,249.71275,1.3372467041015739
test,251.5,249.13412,2.365875244140625
test,248.88,249.34114,-0.46114074707031705
test,245.58,248.30478,-2.7247790527343625
test,243.14,241.1875,1.9524999999999864
test,250.5,248.19572,2.3042755126953125
test,249.81,249.15227,0.6577325439453148
test,248.2,247.81093,0.38907165527342613
test,246.66,248.4079,-1.7478979492187534
test,246.26,247.57895,-1.318948974609384
test,245.57,248.43033,-2.860328369140632
test,242.1,243.03854,-0.9385437011718807
test,240.26,243.05437,-2.7943670654296966
test,239.61,236.44884,3.161162719726576
test,245.92,242.94249,2.97751037597655
test,254.9,250.10164,4.798361206054693
test,252.79,255.50586,-2.715859375000008
