date,predicted_price,model
2025-06-27,264.57886,XGBoost
2025-06-28,264.59528,XGBoost
2025-06-29,264.6246,XGBoost
2025-06-30,264.74722,XGBoost
2025-07-01,264.6076,XGBoost
