date,predicted_price,model
2025-06-27,5.623908,XGBoost
2025-06-28,5.5677814,XGBoost
2025-06-29,5.681612,XGBoost
2025-06-30,5.567787,XGBoost
2025-07-01,5.4067736,XGBoost
