set_type,true,pred,residual
train,13.97,13.971193,-0.001193313598632173
train,14.07,14.070092,-9.220123290987203e-05
train,14.24,14.239677,0.00032257080078146316
train,14.47,14.4698925,0.00010749816894595199
train,14.47,14.470138,-0.00013759613037045426
train,14.28,14.280514,-0.0005137634277350145
train,14.43,14.428466,0.001534156799316122
train,14.44,14.440638,-0.0006375885009770599
train,14.49,14.489934,6.603240966818191e-05
train,14.81,14.809791,0.00020938873291065363
train,14.4,14.400906,-0.0009056091308590197
train,14.94,14.940162,-0.00016170501709034113
train,15.2,15.199521,0.0004789352416985082
train,15.36,15.36017,-0.00017036437988338093
train,15.03,15.030797,-0.0007970046997076707
train,14.73,14.729546,0.0004544067382816763
train,16.2,16.199596,0.00040359497070241446
train,17.82,17.819744,0.0002558898925784092
train,16.66,16.660072,-7.232666015610789e-05
train,16.0,16.00031,-0.0003108978271484375
train,15.83,15.83036,-0.00036041259765617895
train,16.48,16.480282,-0.0002818298339839487
train,16.67,16.668823,0.0011767578125017053
train,16.29,16.290115,-0.00011535644531335265
train,16.27,16.270798,-0.0007977294921879263
train,16.23,16.229597,0.0004029083251957388
train,17.3,17.300146,-0.00014610290527272696
train,17.57,17.570297,-0.0002972412109372158
train,18.7,18.698637,0.001362991333007102
train,17.7,17.70014,-0.00013999938964914804
train,17.75,17.74902,0.000980377197265625
train,17.67,17.670359,-0.0003586578369123572
train,17.63,17.6296,0.00039947509765525524
train,17.18,17.180231,-0.00023109436035184672
train,17.35,17.349556,0.0004440307617201711
train,16.77,16.770718,-0.0007176208496098013
train,16.86,16.85964,0.00035987854003849407
train,16.89,16.890219,-0.00021873474121036907
train,16.99,16.989616,0.0003836059570296868
train,16.62,16.620205,-0.00020492553710838024
train,16.28,16.280056,-5.599975585823813e-05
train,16.5,16.499485,0.000514984130859375
train,16.43,16.430298,-0.0002978515625002842
train,14.79,14.791025,-0.0010251617431649152
train,14.88,14.879913,8.66699218757816e-05
train,15.18,15.179255,0.0007454681396481533
train,15.58,15.580674,-0.0006741714477538352
train,15.99,15.989477,0.0005228424072267757
train,15.85,15.849713,0.0002866744995113635
train,15.8,15.800064,-6.408691406178946e-05
train,15.92,15.919888,0.00011245727539055395
train,15.88,15.880393,-0.00039302825927656215
train,16.11,16.109446,0.0005544281005853691
train,16.11,16.109707,0.00029312133789005657
train,15.94,15.941323,-0.0013232803344731536
train,16.05,16.048595,0.0014045715332038355
train,15.92,15.920184,-0.0001841354370117898
train,16.05,16.051,-0.001000595092772727
train,15.89,15.889791,0.00020946502685603718
train,15.87,15.869557,0.00044261932372968715
train,15.64,15.640538,-0.0005382156372064628
train,15.81,15.809573,0.00042682647705127863
train,15.99,15.990116,-0.00011611938476541184
train,16.2,16.20018,-0.00018005371093821054
train,15.83,15.829534,0.0004664230346680398
train,16.5,16.498306,0.0016937255859375
train,16.31,16.311258,-0.0012583160400403415
train,16.88,16.880121,-0.00012123107910255726
train,16.59,16.59039,-0.0003892517089845171
train,16.48,16.479637,0.0003628540039066763
train,16.58,16.579054,0.0009461212158186072
train,16.59,16.59023,-0.0002309417724610796
train,16.45,16.450596,-0.0005958557128913355
train,16.22,16.219303,0.0006968688964832381
train,15.9,15.901004,-0.0010038375854488635
train,15.86,15.859225,0.0007747268676752128
train,15.8,15.800039,-3.929138183522696e-05
train,15.75,15.751159,-0.0011587142944335938
test,15.93,15.775117,0.1548830795288083
test,15.81,15.823455,-0.013454856872558096
test,15.88,15.781288,0.09871185302734453
test,16.05,15.855417,0.19458274841308665
test,16.38,15.971972,0.4080275344848623
test,16.18,15.96707,0.21293037414550753
test,16.6,16.58097,0.01902923583984517
test,16.34,16.485765,-0.14576545715332045
test,16.93,16.872868,0.05713241577148409
test,16.79,16.615707,0.17429260253906165
test,16.54,16.59144,-0.051440200805664915
test,16.75,16.605022,0.14497756958007812
test,16.78,16.584103,0.19589736938476676
test,16.54,16.581419,-0.04141899108886804
test,16.08,15.977321,0.10267932891845533
test,16.04,15.904405,0.13559535980224524
test,16.29,15.9858885,0.30411151885986243
test,17.01,16.874111,0.1358888244628922
test,17.56,17.336191,0.22380882263183466
test,17.23,17.327055,-0.09705497741699176
