ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601127.SH,20250627,134.3,134.88,132.26,132.73,135.3,-2.57,-1.8995,168283.9,2246167.752
601127.SH,20250626,134.88,135.69,133.39,135.3,135.22,0.08,0.0592,169849.53,2282449.705
601127.SH,20250625,133.33,137.21,132.97,135.22,132.89,2.33,1.7533,215559.66,2914383.444
601127.SH,20250624,133.75,134.7,132.69,132.89,132.34,0.55,0.4156,189452.24,2530866.706
601127.SH,20250623,130.77,132.5,129.62,132.34,131.27,1.07,0.8151,110102.13,1448586.632
601127.SH,20250620,131.29,131.99,130.8,131.27,131.16,0.11,0.0839,97531.63,1281758.455
601127.SH,20250619,130.98,134.5,130.3,131.16,130.75,0.41,0.3136,171312.02,2266394.308
601127.SH,20250618,129.8,131.33,129.06,130.75,129.86,0.89,0.6854,113425.87,1477486.716
601127.SH,20250617,131.6,132.37,129.66,129.86,131.11,-1.25,-0.9534,127424.06,1661907.754
601127.SH,20250616,130.16,131.5,129.75,131.11,130.77,0.34,0.26,119463.58,1563226.954
601127.SH,20250613,133.8,133.8,130.76,130.77,134.64,-3.87,-2.8743,219322.01,2890472.582
601127.SH,20250612,133.5,135.5,131.42,134.64,133.58,1.06,0.7935,239794.61,3194866.641
601127.SH,20250611,133.19,135.4,133.19,133.58,133.11,0.47,0.3531,187236.42,2513503.649
601127.SH,20250610,134.1,136.38,132.35,133.11,134.1,-0.99,-0.7383,205350.82,2752538.209
601127.SH,20250609,133.65,135.1,132.8,134.1,133.16,0.94,0.7059,155252.98,2083256.259
601127.SH,20250606,134.0,134.3,131.72,133.16,134.08,-0.92,-0.6862,136397.72,1813136.879
601127.SH,20250605,134.7,134.8,133.29,134.08,133.97,0.11,0.0821,113597.54,1521797.962
601127.SH,20250604,134.66,135.1,133.56,133.97,134.6,-0.63,-0.4681,122413.06,1640877.777
601127.SH,20250603,136.0,137.55,134.15,134.6,136.02,-1.42,-1.044,179133.19,2428494.408
