set_type,true,pred,residual
train,6.44,6.4399824,1.758575439492205e-05
train,6.54,6.5394034,0.0005965614318848012
train,6.48,6.4797225,0.00027750015258831695
train,6.49,6.4899135,8.653640747091629e-05
train,6.44,6.4402485,-0.0002484893798824217
train,6.39,6.390864,-0.0008638954162600854
train,6.39,6.3907223,-0.0007222747802737572
train,6.43,6.4298987,0.00010126113891573141
train,6.4,6.4005265,-0.0005265235900875354
train,6.54,6.5397415,0.00025848388671878553
train,6.6,6.599559,0.000441169738769176
train,6.53,6.5303206,-0.0003206443786618607
train,6.64,6.639673,0.00032676696777311776
train,6.61,6.6099887,1.131057739289787e-05
train,6.6,6.600626,-0.0006259918212894178
train,6.56,6.560035,-3.5228729248437674e-05
train,6.66,6.6593914,0.0006085968017579546
train,6.68,6.680072,-7.183074951200297e-05
train,6.72,6.7205033,-0.0005033302307131393
train,6.75,6.7500963,-9.632110595703125e-05
train,6.72,6.7197967,0.00020334243774389194
train,6.77,6.7700367,-3.6697387695738826e-05
train,6.64,6.6422143,-0.0022142982482913354
train,6.66,6.6598816,0.00011840820312514211
train,6.62,6.620487,-0.0004872131347655184
train,6.67,6.669555,0.00044481277465813207
train,6.72,6.720109,-0.00010898590087915494
train,6.82,6.819889,0.00011093139648465922
train,6.78,6.7804704,-0.00047037124633764194
train,6.81,6.810014,-1.3771057129297049e-05
train,6.74,6.7402844,-0.00028444290161111496
train,6.83,6.828981,0.0010190773010254617
train,6.93,6.929932,6.788253784151266e-05
train,6.93,6.9299703,2.9735565185262658e-05
train,6.92,6.9201345,-0.0001345443725586648
train,7.04,7.039706,0.0002937698364258168
train,6.94,6.9402213,-0.00022130966186484358
train,6.85,6.8510365,-0.0010365486145023084
train,6.79,6.7900505,-5.050659179683947e-05
train,6.92,6.919897,0.00010292053222649145
train,7.04,7.0396533,0.00034669876098636365
train,7.02,7.0199256,7.44056701655893e-05
train,7.1,7.0997643,0.0002356529235836291
train,6.79,6.7902336,-0.00023361206054683947
train,7.0,6.999611,0.00038909912109375
train,7.08,7.0801272,-0.00012723922729485082
train,7.0,7.000084,-8.392333984375e-05
train,6.9,6.900117,-0.00011692047119105098
train,6.94,6.939906,9.387969970742205e-05
train,7.02,7.020036,-3.62205505375357e-05
train,7.11,7.1097617,0.00023828506469758537
train,7.19,7.187977,0.002023162841797266
train,7.11,7.110426,-0.00042594909667936776
train,7.17,7.169768,0.00023214340209953832
train,7.06,7.0604086,-0.00040859222412148455
train,7.08,7.0799747,2.534866333014918e-05
train,7.18,7.1798687,0.00013130187988252828
train,7.18,7.1798964,0.00010364532470674703
train,7.26,7.259568,0.0004317855834958806
train,7.2,7.1998496,0.00015039443969744326
train,7.16,7.1600785,-7.852554321274852e-05
train,7.36,7.3598824,0.00011764526367219474
train,7.31,7.3104653,-0.0004653358459476564
train,7.32,7.3202615,-0.0002614784240719814
train,7.45,7.4499474,5.2642822265802636e-05
train,7.43,7.430118,-0.00011808395385770609
train,7.44,7.4390826,0.0009173774719242189
train,7.41,7.410487,-0.00048717498779282664
train,7.5,7.499562,0.0004382133483886719
train,7.48,7.480172,-0.00017215728759722992
train,7.47,7.4704304,-0.0004303741455080612
train,7.52,7.518342,0.0016579818725581674
train,7.49,7.4899964,3.566741943572538e-06
train,7.4,7.400333,-0.0003329277038570666
train,7.39,7.390247,-0.0002468681335452416
train,7.45,7.4494753,0.0005247116088868964
train,7.43,7.4298506,0.00014942169189424703
train,7.23,7.230172,-0.00017215728759722992
test,7.22,7.1341267,0.08587333679199194
test,7.23,7.130422,0.09957788467407269
test,7.27,7.120571,0.1494288635253902
test,7.2,7.1855507,0.014449310302734553
test,7.2,7.1214604,0.07853956222534197
test,7.28,7.3326864,-0.052686424255370845
test,7.26,7.189021,0.07097888946533182
test,7.3,7.3019123,-0.0019123077392579901
test,7.27,7.332693,-0.06269309997558636
test,7.22,7.3334,-0.11339977264404322
test,7.3,7.335267,-0.035267066955566584
test,7.32,7.336684,-0.01668422698974581
test,7.45,7.3076553,0.14234466552734393
test,7.45,7.439443,0.010556888580322443
test,7.39,7.425939,-0.035939083099365554
test,7.38,7.4288287,-0.04882871627807628
test,7.2,7.3346324,-0.13463239669799787
test,7.19,7.1554556,0.0345444107055668
test,7.33,7.333681,-0.0036811065673827414
test,7.27,7.3019834,-0.031983356475830504
