date,predicted_price,model
2025-06-27,31.702399999999965,Random Forest
2025-06-28,31.202999999999964,Random Forest
2025-06-29,30.852400000000003,Random Forest
2025-06-30,30.98349999999997,Random Forest
2025-07-01,31.054599999999965,Random Forest
