set_type,true,pred,residual
train,15.81,15.810668,-0.0006679916381830964
train,16.38,16.37957,0.00042999267578025524
train,16.3,16.300318,-0.00031776428222585196
train,16.29,16.290037,-3.715515136804015e-05
train,16.6,16.600088,-8.811950683451641e-05
train,16.46,16.460133,-0.00013259887695227235
train,16.26,16.260626,-0.0006258392333968743
train,16.17,16.16961,0.0003909301757829553
train,16.53,16.529924,7.560729980582437e-05
train,16.63,16.629202,0.0007981109619130677
train,16.3,16.300846,-0.0008460998535149145
train,16.38,16.37961,0.00038993835449119274
train,16.41,16.410295,-0.0002954864501951704
train,16.38,16.37946,0.0005406188964833802
train,16.22,16.219671,0.00032875061035042563
train,15.87,15.871268,-0.0012682723999031253
train,16.02,16.019724,0.0002761077880855112
train,16.05,16.049162,0.000838088989258523
train,15.79,15.790353,-0.0003528213500985089
train,15.85,15.850168,-0.00016822814941441777
train,15.93,15.930233,-0.00023300170898465922
train,15.81,15.810255,-0.0002550506591791901
train,16.0,15.999215,0.0007848739624023438
train,15.88,15.880128,-0.00012790679931562465
train,16.0,15.999374,0.0006256103515625
train,16.01,16.00983,0.0001695251464859382
train,15.94,15.9410515,-0.0010514831542973724
train,15.91,15.909887,0.00011268615722670461
train,16.11,16.10967,0.00032936096191349407
train,16.37,16.370195,-0.00019538879394431774
train,16.37,16.369484,0.0005160522460947448
train,16.23,16.230251,-0.0002513122558589487
train,16.1,16.099771,0.00022850036621235859
train,15.94,15.941101,-0.0011010742187504974
train,15.94,15.940064,-6.443023681690363e-05
train,16.07,16.07037,-0.0003697204589840908
train,16.0,15.998566,0.001434326171875
train,16.08,16.079872,0.0001278686523420447
train,16.03,16.03093,-0.0009295654296863631
train,15.53,15.531352,-0.0013520431518561082
train,16.18,16.180017,-1.7471313476846717e-05
train,16.01,16.009962,3.7918090821875694e-05
train,16.25,16.249575,0.0004253387451171875
train,16.45,16.450481,-0.00048141479492258554
train,16.77,16.769732,0.0002684783935542612
train,17.08,17.078083,0.0019169616699201697
train,16.8,16.799917,8.277893066477304e-05
train,16.55,16.550377,-0.00037689208984303946
train,16.55,16.550022,-2.2125244139914457e-05
train,16.45,16.449646,0.00035400390624928946
train,16.2,16.200449,-0.00044898986816477304
train,16.16,16.159864,0.0001355743408204546
train,16.11,16.110376,-0.00037635803222713093
train,16.32,16.320112,-0.00011222839355440328
train,16.35,16.349855,0.00014457702636860859
train,16.11,16.110807,-0.0008074188232427559
train,16.37,16.369417,0.0005828094482431823
train,16.26,16.260344,-0.0003435516357406243
train,16.37,16.369772,0.00022804260254005726
train,16.35,16.35016,-0.00016059875488139141
train,16.38,16.379704,0.00029647827148338024
train,16.48,16.478859,0.0011410522460941763
train,16.5,16.499836,0.000164031982421875
train,16.45,16.450027,-2.7465820313210543e-05
train,16.4,16.400328,-0.0003276824951186086
train,16.36,16.359783,0.00021682739257755657
train,16.42,16.420315,-0.0003147888183576697
train,16.31,16.310383,-0.000382843017579404
train,16.18,16.180073,-7.278442382840922e-05
train,16.25,16.24946,0.0005397796630859375
train,16.13,16.129635,0.00036514282226463024
train,16.34,16.339314,0.0006864929199217329
train,16.32,16.320793,-0.0007931518554684658
train,16.09,16.09033,-0.0003301239013673296
train,15.87,15.8699465,5.352020263593715e-05
train,15.85,15.849682,0.00031814575195276973
train,15.96,15.959609,0.0003909683227547589
train,15.91,15.910282,-0.0002821350097654829
test,16.15,15.976423,0.1735767364501939
test,16.11,15.946041,0.16395889282226506
test,16.24,16.231033,0.008966674804685937
test,16.27,16.177021,0.09297897338867145
test,16.21,16.179445,0.03055473327636804
test,16.16,16.181437,-0.02143653869628892
test,16.33,16.271044,0.05895622253417798
test,16.29,16.245848,0.04415229797363196
test,16.4,16.382957,0.01704254150390483
test,16.52,16.428902,0.09109832763671832
test,16.12,16.509384,-0.3893841552734365
test,15.89,15.9611435,-0.07114349365234318
test,15.8,15.916191,-0.11619110107421804
test,15.6,15.543228,0.056771850585937145
test,15.5,15.531506,-0.031505584716796875
test,15.51,15.539627,-0.029627075195312713
test,15.52,15.531506,-0.011505584716797301
test,15.69,15.531506,0.15849441528320263
test,15.78,15.531588,0.24841239929199155
test,15.69,15.559099,0.1309008026123042
