set_type,true,pred,residual
train,36.89,36.890057,-5.6610107421306566e-05
train,43.51,43.508568,0.0014321899414042605
train,42.8,42.80026,-0.00025863647461221717
train,42.93,42.930443,-0.0004428100585940342
train,43.28,43.27961,0.00039031982421988687
train,41.4,41.39918,0.0008186340332017039
train,42.11,42.109776,0.00022445678710880657
train,41.15,41.150513,-0.0005126953125014211
train,43.21,43.210167,-0.00016693115234289735
train,43.24,43.23918,0.0008184814453144895
train,42.47,42.47091,-0.0009091186523448869
train,42.7,42.69992,7.934570312784217e-05
train,41.44,41.440536,-0.0005364990234397737
train,42.38,42.37957,0.00042999267578380795
train,42.25,42.250908,-0.00090789794921875
train,41.07,41.06789,0.0021098327636721592
train,40.82,40.820625,-0.0006253051757809658
train,39.91,39.909775,0.0002252197265590894
train,37.01,37.00992,8.178710937301048e-05
train,37.2,37.20049,-0.0004890441894502828
train,37.5,37.50024,-0.000240325927734375
train,37.53,37.5291,0.0009014892578136369
train,39.46,39.460415,-0.00041488647460852235
train,39.92,39.92009,-8.97216796857947e-05
train,38.66,38.659866,0.0001336669921840894
train,38.33,38.32865,0.0013485717773420447
train,38.07,38.07217,-0.0021702575683590908
train,37.43,37.430187,-0.00018722534179715922
train,38.35,38.34795,0.002050018310548296
train,38.05,38.04999,8.392333981532829e-06
train,38.03,38.02972,0.00027969360351676187
train,37.59,37.591007,-0.0010072326660122144
train,37.16,37.160133,-0.0001333618164096606
train,36.34,36.339573,0.0004270935058627856
train,35.86,35.859325,0.0006745910644525566
train,35.08,35.080845,-0.0008448791503923303
train,35.09,35.08905,0.0009497070312534106
train,35.71,35.71073,-0.0007315063476553973
train,35.02,35.0201,-9.963989257499861e-05
train,34.46,34.459698,0.00030227661132897765
train,34.2,34.20114,-0.0011413574218721578
train,34.24,34.239254,0.0007460021972676145
train,34.04,34.039986,1.4343261717897349e-05
train,27.23,27.231344,-0.0013442230224605112
train,28.69,28.69048,-0.000479278564451846
train,29.53,29.52952,0.00047996520996207437
train,30.12,30.120445,-0.00044525146484275524
train,30.3,30.30007,-6.980895996022696e-05
train,30.8,30.79968,0.00031929016113352304
train,30.64,30.640266,-0.00026641845703068157
train,30.39,30.389957,4.2572021484943434e-05
train,30.1,30.100422,-0.0004219055175767039
train,30.3,30.299877,0.00012283325195383554
train,31.0,30.998934,0.0010662078857421875
train,30.7,30.700514,-0.000513839721680398
train,30.68,30.679195,0.0008045959472653408
train,30.06,30.06084,-0.000840606689454404
train,30.07,30.070108,-0.00010841369628877828
train,30.8,30.800291,-0.00029106140136647696
train,31.4,31.400166,-0.00016555786132954609
train,31.9,31.899572,0.0004276275634751414
train,32.79,32.7897,0.00030044555663977235
train,32.51,32.510136,-0.00013565063476761452
train,32.87,32.86941,0.000588531494138067
train,31.99,31.991217,-0.0012166595459000007
train,32.69,32.689808,0.00019210815429460126
train,32.5,32.50032,-0.0003204345703125
train,32.63,32.630165,-0.00016510009765369205
train,31.68,31.679123,0.0008770751953122158
train,31.62,31.620224,-0.00022399902343650524
train,31.13,31.130777,-0.0007773590087900573
train,31.67,31.66844,0.0015601348876970178
train,31.19,31.191118,-0.0011182403564440335
train,37.43,37.429756,0.00024383544921846578
train,36.57,36.570396,-0.0003964233398434658
train,37.45,37.449726,0.00027389526367471717
train,36.93,36.930096,-9.567260742215922e-05
train,34.76,34.760498,-0.0004980468750019895
test,35.0,34.21867,0.7813301086425781
test,33.42,34.219692,-0.7996922302246077
test,33.5,32.716408,0.7835922241210938
test,34.03,32.71627,1.3137295532226574
test,34.48,34.037403,0.44259689331054375
test,33.98,34.226265,-0.24626495361328438
test,34.64,34.04815,0.5918508911132818
test,33.78,34.223526,-0.44352600097656136
test,33.91,34.046673,-0.13667282104492529
test,33.82,32.725067,1.0949328613281253
test,32.56,32.72563,-0.16563171386718523
test,33.45,32.744884,0.705115509033206
test,33.51,32.46721,1.0427911376953105
test,32.95,32.746624,0.20337600708008097
test,32.47,32.743114,-0.273114471435548
test,31.66,32.461872,-0.801872100830078
test,32.18,31.650164,0.5298363494873044
test,32.85,32.447567,0.40243301391601705
test,33.39,32.399414,0.9905859375000006
test,33.19,32.74796,0.4420408630371071
