date,predicted_price,model
2025-06-27,7.5768423,XGBoost
2025-06-28,7.475397,XGBoost
2025-06-29,7.4535956,XGBoost
2025-06-30,7.366648,XGBoost
2025-07-01,7.124455,XGBoost
