date,predicted_price,model
2025-06-27,41.86829999999999,Random Forest
2025-06-28,41.89739999999999,Random Forest
2025-06-29,42.02259999999999,Random Forest
2025-06-30,42.027699999999996,Random Forest
2025-07-01,42.05610000000001,Random Forest
