date,predicted_price,model
2025-06-27,102.94440000000007,Random Forest
2025-06-28,100.82250000000005,Random Forest
2025-06-29,99.51800000000003,Random Forest
2025-06-30,97.78590000000004,Random Forest
2025-07-01,96.71549999999996,Random Forest
