set_type,true,pred,residual
train,78.4,78.398926,0.0010742187500056843
train,77.12,77.12038,-0.0003765869140579525
train,77.4,77.4004,-0.00039825439452556566
train,77.88,77.87933,0.0006665039062454525
train,77.58,77.58113,-0.0011309814453142053
train,77.16,77.16003,-2.6550292972160605e-05
train,77.4,77.399155,0.0008453369140681843
train,78.79,78.7901,-0.00010009765624374722
train,78.59,78.589386,0.0006140136718784106
train,78.6,78.600174,-0.00017395019531818434
train,77.94,77.94145,-0.0014520263671897737
train,77.97,77.96875,0.0012499999999988631
train,77.85,77.85028,-0.00028076171875568434
train,78.86,78.85993,6.805419921818157e-05
train,79.34,79.33904,0.0009573364257846606
train,77.91,77.91122,-0.0012167358398471606
train,78.39,78.38971,0.00029052734375056843
train,78.96,78.96019,-0.00018981933594375278
train,77.36,77.359764,0.00023590087890568157
train,77.11,77.10991,9.094238281193157e-05
train,76.18,76.18069,-0.0006869506835869288
train,76.44,76.439445,0.0005545043945289763
train,77.12,77.12052,-0.0005215454101517025
train,77.83,77.82918,0.0008221435546857947
train,77.38,77.37981,0.00019348144530795253
train,78.28,78.278786,0.0012142944335948869
train,76.84,76.84091,-0.0009118652343715894
train,76.67,76.67128,-0.0012799072265607947
train,79.02,79.019905,9.490966796477096e-05
train,78.91,78.90979,0.0002099609374965894
train,78.36,78.360176,-0.00017608642578181843
train,78.25,78.249405,0.0005950927734375
train,77.63,77.63055,-0.0005465698242232975
train,77.29,77.2901,-0.00010009765624374722
train,76.9,76.900276,-0.00027618408202556566
train,77.03,77.02916,0.0008404541015636369
train,77.02,77.02062,-0.000622253417972729
train,77.32,77.31946,0.0005419921874931788
train,76.95,76.95113,-0.0011337280273409078
train,76.25,76.249794,0.00020599365234375
train,76.4,76.39999,1.3732910161934342e-05
train,76.41,76.41054,-0.0005377197265659106
train,76.75,76.74916,0.0008392333984375
train,73.4,73.40056,-0.0005584716796818157
train,74.46,74.4595,0.0004968261718687472
train,75.6,75.59988,0.00012359619140056566
train,75.39,75.38929,0.0007101440429693184
train,74.09,74.09011,-0.0001107788085903394
train,73.62,73.62144,-0.0014370727539017025
train,73.45,73.44918,0.0008193969726590922
train,73.01,73.010414,-0.0004141235351511341
train,73.38,73.37836,0.0016430664062454525
train,73.25,73.25069,-0.0006866455078125
train,73.04,73.03931,0.0006933593750062528
train,72.88,72.88021,-0.00021087646484829747
train,72.74,72.73984,0.0001623535156198841
train,72.37,72.37038,-0.0003765869140579525
train,72.44,72.439674,0.00032562255859147626
train,71.7,71.700226,-0.00022583007812215783
train,68.83,68.82958,0.0004177856445295447
train,68.6,68.6009,-0.0008987426757869343
train,68.79,68.78973,0.0002737426757875028
train,69.1,69.100746,-0.0007461547851619343
train,69.17,69.16877,0.0012301635742204553
train,68.8,68.8011,-0.0011016845703153422
train,68.99,68.98976,0.0002386474609323841
train,69.22,69.21992,8.270263671761313e-05
train,69.73,69.72942,0.000576477050785229
train,68.88,68.88113,-0.0011264038085982975
train,68.31,68.30891,0.0010934448242210237
train,67.72,67.72028,-0.00028350830078238687
train,68.1,68.100105,-0.00010528564453693434
train,68.13,68.12924,0.0007580566406204525
train,67.75,67.75015,-0.000152587890625
train,67.33,67.3301,-0.0001010131835954553
train,66.7,66.70017,-0.00017242431640340783
train,66.38,66.380264,-0.0002642822265670475
train,65.66,65.66134,-0.0013388061523471606
test,66.03,65.66189,0.3681118774414074
test,65.7,65.66182,0.03818054199219034
test,66.03,65.66188,0.36811950683593864
test,66.49,65.66198,0.8280203247070261
test,66.65,65.66198,0.9880203247070369
test,67.12,66.44017,0.679829711914067
test,66.93,66.50103,0.42897003173828807
test,66.38,66.64384,-0.2638369750976608
test,66.77,65.92661,0.8433871459960898
test,65.8,66.583176,-0.7831756591796903
test,63.83,65.66182,-1.8318194580078142
test,65.88,65.92645,-0.04645263671875455
test,65.77,65.92669,-0.15668914794922273
test,66.5,65.92656,0.5734405517578125
test,65.7,65.926506,-0.2265060424804659
test,65.93,65.92645,0.003547363281256821
test,65.33,65.926544,-0.5965441894531267
test,65.68,65.926544,-0.24654418945311818
test,66.35,65.92645,0.4235473632812443
test,67.14,65.92645,1.2135473632812506
