date,predicted_price,model
2025-06-27,25.03737,XGBoost
2025-06-28,24.735155,XGBoost
2025-06-29,24.938112,XGBoost
2025-06-30,24.844412,XGBoost
2025-07-01,25.010458,XGBoost
