date,predicted_price,model
2025-06-27,47.398846,XGBoost
2025-06-28,46.019825,XGBoost
2025-06-29,46.707012,XGBoost
2025-06-30,46.70663,XGBoost
2025-07-01,47.773304,XGBoost
