date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,601872.SH,6.78,6.95,6.76,6.92,6.8,0.12,1.7647,534888.67,367315.359,6.892,6.906000000000001,6.6485,64.25339366515837,1.4562110102235066,0.0,0.11392863559482613,0.09212789128594456,0.02180074430888157,0,0,0.0,0.0
2025-02-05,601872.SH,6.99,7.14,6.97,7.1,6.92,0.18,2.6012,738031.47,520441.372,6.912000000000001,6.934,6.6775,61.46341463414634,1.4180876265924531,0.02680827379436113,0.12870542465994994,0.09944339796074564,0.029262026699204302,0,0,0.0,0.0
2025-02-06,601872.SH,7.04,7.09,6.82,6.88,7.1,-0.22,-3.0986,808490.57,559040.581,6.914,6.927,6.7010000000000005,62.6865671641791,1.446210878920076,0.027578252557545004,0.12126609501399521,0.10380793737139556,0.017458157642599656,0,0,0.0,0.0
2025-02-07,601872.SH,6.88,6.99,6.82,6.99,6.88,0.11,1.5988,585763.66,406263.042,6.938,6.928,6.741,67.15686274509804,1.4418334907264343,0.026166435771607936,0.1228305393652942,0.1076124577701753,0.015218081595118907,0,0,0.0,0.0
2025-02-10,601872.SH,6.96,6.99,6.86,6.98,6.99,-0.01,-0.1431,371366.68,257068.073,6.973999999999999,6.920999999999999,6.776999999999999,60.46511627906978,1.444623891509079,0.02619618815332578,0.12185874460502788,0.11046171513714581,0.01139702946788207,0,0,0.0,0.0
2025-02-11,601872.SH,6.97,7.19,6.94,7.12,6.98,0.14,2.0057,740007.54,527880.177,7.014,6.953,6.8165,59.036144578313255,1.4018475635996461,0.026367089749268647,0.13087675446971758,0.11454472300366017,0.016332031466057412,0,0,0.0,0.0
2025-02-12,601872.SH,7.1,7.12,6.94,6.98,7.12,-0.14,-1.9663,517740.61,362802.164,6.99,6.9510000000000005,6.851000000000001,50.89820359281438,1.4270604240387055,0.026865355795704152,0.12528258266034786,0.1166922949349977,0.008590287725350157,0,0,0.0,0.0
2025-02-13,601872.SH,6.97,7.01,6.88,6.88,6.98,-0.1,-1.4327,392368.56,271808.777,6.99,6.952,6.8635,47.12643678160918,1.4435463208018482,0.024626741294692847,0.11149475480217674,0.11565278690843353,-0.004158032106256787,0,0,0.0,0.0
2025-02-14,601872.SH,6.88,6.9,6.8,6.83,6.88,-0.05,-0.7267,391705.58,267741.603,6.958,6.948,6.8865,43.6046511627907,1.4629985613405028,0.022769134218186465,0.09543312608364207,0.11160885474347523,-0.01617572865983316,0,0,0.0,0.0
2025-02-17,601872.SH,6.83,6.83,6.71,6.76,6.83,-0.07,-1.0249,530574.92,357496.576,6.914,6.944,6.910000000000001,48.7012987012987,1.484139864880832,0.022687833784423368,0.07617762636303826,0.10452260906738785,-0.028344982704349583,0,0,0.0,0.0
