date,predicted_price,model
2025-06-27,18.143300000000018,Random Forest
2025-06-28,18.16260000000002,Random Forest
2025-06-29,18.184100000000022,Random Forest
2025-06-30,18.213800000000013,Random Forest
2025-07-01,18.240900000000007,Random Forest
