set_type,true,pred,residual
train,4.89,4.891288,-0.0012878036499026635
train,4.99,4.990301,-0.00030113220214822434
train,5.13,5.129719,0.0002812194824217684
train,5.23,5.229902,9.820938110394195e-05
train,5.46,5.4606957,-0.0006957435607910512
train,5.48,5.4799094,9.057998657269195e-05
train,5.5,5.4991484,0.0008516311645507812
train,5.5,5.5003333,-0.0003333091735839844
train,5.98,5.980046,-4.57954406734018e-05
train,6.51,6.5096545,0.00034547805786111496
train,6.42,6.4200406,-4.060745239264918e-05
train,6.44,6.4401402,-0.00014024734497031233
train,6.2,6.200569,-0.0005691528320310724
train,6.82,6.8186183,0.0013817024230959873
train,6.73,6.7293863,0.0006136703491215201
train,6.63,6.6298294,0.00017059326171864342
train,6.61,6.6101613,-0.00016130447387663338
train,6.38,6.3808975,-0.0008975219726563566
train,6.25,6.2489557,0.0010442733764648438
train,6.22,6.2203026,-0.0003025817871096237
train,6.18,6.1808205,-0.0008204650878909092
train,6.26,6.2591543,0.0008456802368161931
train,6.53,6.5296335,0.00036647796630884244
train,6.41,6.409896,0.00010410308837904836
train,6.22,6.2206407,-0.0006406593322756393
train,6.21,6.208877,0.0011229133605956676
train,6.23,6.230204,-0.0002041053771968393
train,6.13,6.1303434,-0.00034343719482432533
train,6.2,6.1997805,0.00021953582763689639
train,6.15,6.1500373,-3.7288665771129104e-05
train,6.21,6.209637,0.00036283493041988635
train,5.77,5.7699237,7.63130187984018e-05
train,5.71,5.709969,3.095626831051135e-05
train,5.7,5.6998315,0.000168514251709162
train,5.68,5.679738,0.00026195526123018453
train,5.61,5.6105056,-0.0005055809020992896
train,5.62,5.6198325,0.0001674842834473722
train,5.59,5.590075,-7.501602172865773e-05
train,5.57,5.5706186,-0.000618629455566122
train,5.56,5.5596232,0.0003767585754390623
train,5.56,5.5610824,-0.0010823631286625002
train,5.58,5.5796986,0.00030143737792975855
train,5.59,5.5889535,0.0010465049743650923
train,5.2,5.2008204,-0.0008204460144041192
train,5.34,5.3400693,-6.929397583022023e-05
train,5.46,5.4597445,0.0002555465698241832
train,5.43,5.4308167,-0.0008166503906252842
train,5.41,5.4097857,0.00021425247192397023
train,5.42,5.4197974,0.00020257949829094457
train,5.41,5.4099345,6.547927856459523e-05
train,5.47,5.4694104,0.0005895805358884232
train,5.44,5.440754,-0.0007539367675777342
train,5.44,5.4384003,0.0015997314453128908
train,5.44,5.439914,8.577346801796892e-05
train,5.4,5.401384,-0.001383876800536754
train,5.34,5.3403134,-0.00031343460083022023
train,5.33,5.3289905,0.0010095405578613992
train,5.32,5.320491,-0.0004908370971676845
train,5.35,5.349636,0.00036392211914026973
train,5.34,5.340054,-5.4035186767720234e-05
train,5.32,5.320426,-0.00042598724365205953
train,5.48,5.4798355,0.00016448974609417633
train,5.48,5.4796925,0.0003075408935551138
train,5.46,5.459927,7.291793823238635e-05
train,5.43,5.43103,-0.001029796600342081
train,5.48,5.4791017,0.0008983421325687857
train,5.44,5.4399347,6.526947021523455e-05
train,5.54,5.539453,0.0005469703674316762
train,5.44,5.44111,-0.0011101341247554686
train,5.38,5.379768,0.00023210525512684654
train,5.42,5.4196134,0.0003866386413573508
train,5.47,5.4696918,0.00030824661254857944
train,5.46,5.4599867,1.3313293456995723e-05
train,5.43,5.4295835,0.00041645050048799703
train,5.38,5.380874,-0.0008741569519044035
train,5.4,5.3997083,0.00029172897338902715
train,5.42,5.419931,6.906509399406957e-05
train,5.33,5.3310575,-0.0010575485229491477
test,5.4,5.328839,0.07116117477417028
test,5.36,5.3212357,0.03876434326171907
test,5.33,5.341785,-0.01178495407104485
test,5.34,5.3265705,0.013429489135742045
test,5.38,5.3340898,0.045910243988037
test,5.42,5.3775177,0.04248229980468743
test,5.39,5.394116,-0.004115924835205398
test,5.31,5.3464885,-0.03648847579956094
test,5.31,5.3288918,-0.018891754150391016
test,5.27,5.329086,-0.05908582687377972
test,5.27,5.3265743,-0.056574325561523864
test,5.27,5.342244,-0.07224414825439496
test,5.31,5.3469167,-0.036916675567627344
test,5.29,5.3342137,-0.04421373367309567
test,5.23,5.3335834,-0.10358335494995075
test,5.25,5.3321047,-0.08210468292236328
test,5.28,5.349259,-0.06925889968872045
test,5.33,5.3501954,-0.02019540786743157
test,5.38,5.3304806,0.049519424438476456
test,5.35,5.331086,0.01891384124755824
