set_type,true,pred,residual
train,18.14,18.139956,4.4479370117755934e-05
train,17.84,17.840042,-4.211425781264211e-05
train,17.79,17.789978,2.197265624914735e-05
train,18.03,18.029612,0.00038841247558707437
train,17.99,17.991093,-0.0010926818847671882
train,18.1,18.099186,0.0008140563964857961
train,18.12,18.11969,0.00031005859375099476
train,17.95,17.950706,-0.0007064819335944605
train,18.03,18.02925,0.0007508087158214494
train,17.84,17.840496,-0.0004960632324220171
train,17.87,17.870838,-0.0008381652832021302
train,17.85,17.849638,0.0003620147705092336
train,17.92,17.919416,0.0005835723876970178
train,17.77,17.769817,0.00018264770507769867
train,17.78,17.780138,-0.00013801574706917563
train,17.42,17.42012,-0.0001202392578107947
train,17.67,17.66973,0.0002707672119157678
train,17.71,17.70979,0.00021072387695397765
train,17.61,17.610336,-0.00033630371093806843
train,18.23,18.230042,-4.1503906249573674e-05
train,18.23,18.228762,0.0012383270263676138
train,17.99,17.990038,-3.7918090821875694e-05
train,17.88,17.880487,-0.00048744201660255726
train,18.58,18.57993,7.06481933576697e-05
train,18.77,18.768976,0.0010237884521480112
train,19.02,19.018606,0.0013938140869136362
train,18.67,18.670177,-0.0001774597167951697
train,18.53,18.530354,-0.00035354614257698813
train,18.6,18.600143,-0.00014343261718607891
train,18.72,18.719837,0.00016281127929573813
train,18.61,18.610582,-0.0005823516845708809
train,18.39,18.389505,0.0004946136474615059
train,18.25,18.250664,-0.00066375732421875
train,18.18,18.179525,0.0004746246337887783
train,18.5,18.500366,-0.0003662109375
train,18.73,18.729517,0.0004830169677738638
train,18.61,18.610506,-0.0005060577392583809
train,18.69,18.689337,0.0006632232666028415
train,18.09,18.089895,0.00010475158691392039
train,17.8,17.800312,-0.00031204223632741446
train,17.95,17.949228,0.000771713256835227
train,17.95,17.95018,-0.00018005371093821054
train,17.53,17.530176,-0.00017616271972542563
train,16.48,16.479836,0.00016448974609417633
train,16.32,16.321136,-0.0011364746093747158
train,16.23,16.230043,-4.3411254882386174e-05
train,16.52,16.519632,0.0003676605224605112
train,16.5,16.500183,-0.00018310546875
train,16.72,16.71972,0.00027915954589730063
train,16.6,16.600445,-0.0004447937011704539
train,16.55,16.549358,0.0006416320800788355
train,16.43,16.429865,0.00013511657714815328
train,16.46,16.459791,0.00020881652832116515
train,16.66,16.65965,0.0003491973876954546
train,16.69,16.691156,-0.0011563873291002835
train,16.86,16.858929,0.0010713195800775566
train,16.39,16.390327,-0.00032745361328068157
train,16.42,16.42027,-0.0002709197998029822
train,16.45,16.449224,0.000775527954100852
train,16.47,16.471525,-0.0015251922607433244
train,16.54,16.538998,0.0010023498535147723
train,16.86,16.859945,5.4702758788494066e-05
train,16.84,16.83994,6.088256835923289e-05
train,16.85,16.849731,0.0002685546875014211
train,16.73,16.731264,-0.0012641143798823862
train,16.88,16.879349,0.0006512451171865052
train,16.89,16.89047,-0.00047050476074161907
train,16.92,16.919573,0.0004271697998063928
train,16.8,16.80012,-0.00011940002441335196
train,16.78,16.780073,-7.316589355355063e-05
train,16.61,16.60986,0.00014053344726505657
train,16.59,16.589705,0.0002954864501951704
train,16.66,16.660181,-0.0001810455322264204
train,16.43,16.430891,-0.0008910369873049717
train,16.43,16.430061,-6.134033203153422e-05
train,16.14,16.14031,-0.00031028747558536907
train,16.1,16.101189,-0.001188659667967329
train,16.48,16.479568,0.0004315185546879263
test,16.76,16.565176,0.19482398986816563
test,16.53,16.695631,-0.16563102722167855
test,16.46,16.569551,-0.10955146789550696
test,16.55,16.555885,-0.0058853149414055395
test,16.46,16.502941,-0.04294113159179602
test,16.53,16.54169,-0.011690826416014488
test,16.79,16.790703,-0.0007028198242196027
test,16.8,16.790428,0.00957183837890696
test,16.38,16.214376,0.16562355041503807
test,16.42,16.200901,0.21909896850586108
test,16.4,16.38972,0.010279083251951704
test,16.35,16.200573,0.14942703247070455
test,16.3,16.20961,0.09039001464843821
test,16.19,16.14546,0.04453987121582159
test,16.06,16.14546,-0.08546012878418097
test,15.98,16.20325,-0.2232508850097652
test,16.01,16.213203,-0.2032034301757797
test,16.22,16.18814,0.03185913085937386
test,16.29,16.14546,0.14453987121581946
test,16.15,16.145407,0.004593276977537641
